comment_text,sentiment_category,date,source
ïº‘Ù€Ù€ïº®ïºï»“Ù€Ù€Ù€ï»®,1,date= 2017-12-11T15:32:28.000Z,Youtube videoId=Kvk_GEwOJ2c
ïºï»Ÿï»œï» ï»´ïº ïº‘ïº¼ïº®ïºïº£ïº” ï»£ïº¤ï»¼ï»© â™¥,1,date= 2017-12-11T15:28:50.000Z,Youtube videoId=cguZzv_aAfk
ïºï»Ÿïº˜ï»”ïº˜ïº¢ ï»‹ï» ï»° ïºï»Ÿïº¤ï»€ïºïº­ïºïº• ï»­ïºï»Ÿïºœï»˜ïºï»“ïºïº• ïºï»Ÿï»ïº®ïº‘ï»´ïº” ïºŸï»Œï» ïºï»Ÿïº’ï»Œïº¾ ï»³ï»¨ïº´ïºï»• ï»­ïº­ïºïº€ ïº·ï»¬ï»®ïºïº—ï»ª ï»“ïº˜ïº ïºª ïº‘ï» ïºªïº ï»£ïº´ï» ï»¤ïº ï»Ÿï»œï»¦ ï»›ï» ï»¤ïº” ïºï»¹ïº³ï»¼ï»¡ ï»“ï»´ï»ª ï»£ïº ïº®ïº© ï»›ï» ï»¤ïº” ï»­ ïºï»·ï»“ï»Œïºï» ï»Ÿï»´ïº´ïº– ï»Ÿï»¬ïº ïºƒï»± ï»‹ï»¼ï»—ïº” ïº‘ï»¤ï»Œï»¨ï»° ïºï»¹ïº³ï»¼ï»¡ØŒï»“ïº„ïº£ï»´ïºï»§ïº ï»³ïº¸ï»š ïºï»Ÿïº¸ïº¨ïºº ï»«ï» ï»«ï»® ï»“ï»² ïº‘ï» ïºª ï»£ïº´ï» ï»¢ ïºƒï»¡ ï»». ..ï»£ï»¦ ï»£ï»Œï»² ï»»ï»³ï»š,0,date= 2017-11-25T14:53:44.000Z,Youtube videoId=cguZzv_aAfk
ï»«ï»´ïº” ïº£ï» ï»´ï» ïº˜ï»¬ïº ï»­ ïº­ïº‘ï»² ï»³ïº°ï»¥ ïº³ï»Œïºªï»«ïº ïºï»£ïº ï»›ï»´ï»’ ïº—ïº˜ï»œï» ï»¢ ïº—ï»¨ïº®ï»“ïº°ï»§ï»² ïº»ï»®ïº—ï»¬ïº ï»«ï»® ïºï»Ÿï»² ï»£ïº¼ïº˜ï»¬ïº ïº—ï»˜ï»®ï» ï»‹ï» ï»´ï»¬ïº ïº—ïº¤ïº ïº—ïº˜ï»”ï»´ï»¨ïº² ïº‘ï» ïºï»Ÿïº´ï»´ï»’ ï»­ ï»›ï»´ï»’ ïº—ïº˜ï»œï» ï»¢ ïº‘ï» ïº‘ïºï»Ÿï»”ïº®ï»§ïº´ï»´ïº” ïº—ï»¨ïº®ï»“ïº°ï»§ï»² ïºï»›ïº˜ïº® ï»‹ï»accent ï»£ïº˜ïºï»‹ï»¬ïº ï»‹ïº®ï»­ïº‘ï»² ï»›ïºï»¥ ïº—ïº ï»² ïº‘ïº¤ïº¬ïºï»§ïº ï»Ÿï»”ïº®ï»§ïº´ïº ï»£ïº˜ï»˜ïºªïºµ ïº­ï»­ïº£ï»¬ïº !,0,date= 2017-11-21T22:18:36.000Z,Youtube videoId=BDTx2tvGd-s
ïº‘ïº®ïºï»“ï»® !!!!!!!!!!!!,1,date= 2017-11-19T21:44:23.000Z,Youtube videoId=cguZzv_aAfk
ï·² ï»‹ï» ï»° ïº¯ï»£ï»¦ ïºƒïº»ïº’ïº¢ ïºï»Ÿï»Œï»¬ïº® ï»“ï»´ï»ª ï»“ï»¦.,0,date= 2017-11-19T20:13:11.000Z,Youtube videoId=cguZzv_aAfk
â¤ğŸ’”,1,date= 2017-11-18T00:37:04.000Z,Youtube videoId=cguZzv_aAfk
ïº·ï»² ï»³ï»˜ïº°ïº¯,0,date= 2017-11-14T20:42:54.000Z,Youtube videoId=cguZzv_aAfk
faut dire j'aime les animaux de RACE! !!,0,date= 2017-11-13T23:25:22.000Z,Youtube videoId=BDTx2tvGd-s
dÃ©solÃ©e mais elle est insignifiante. . comme tant d'autres actrices hÃ©las,1,date= 2017-11-13T23:20:47.000Z,Youtube videoId=BDTx2tvGd-s
klip behi ama 5neyaa ka3ba la,0,date= 2017-11-13T14:02:48.000Z,Youtube videoId=cguZzv_aAfk
"ï»›ï» ïº©ï»© ï»³ï»„ï» ï»Š ï»£ï»¨ï»š ïºï»§ïº– ï»³ïº ïºïº³ï»² ï»³ïº ï»§ïºïº³ï»² ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
ïº§ïºªï»‹ïº˜ï»´ï»¨ï»² ïº‘ïºï»Ÿï» ï»¤ïºï»¥ ï»›ï»¨ïº– ïº£ïºïº‘ï»ª ï»§ïº¨ï»„ïº’ï»š ï»Ÿïº¨ï»®ï»³ïº ØŒ ï»ƒï» ï»Œïº˜ï»² ïº³ï»”ï» ï»ª ğŸ˜ğŸ˜‚ğŸ˜‚",0,date= 2017-11-10T22:19:39.000Z,Youtube videoId=cguZzv_aAfk
Aicha 3assal love you,1,date= 2017-11-09T18:37:05.000Z,Youtube videoId=BDTx2tvGd-s
ye Aichaaaaaaa rabi ye7miiiiiiiiiiiiikkkk,1,date= 2017-11-08T23:17:15.000Z,Youtube videoId=channel
ya3tik wahf ihezzik ya aicha mat8annich 5ir,0,date= 2017-11-07T19:12:19.000Z,Youtube videoId=cguZzv_aAfk
Nmouuuut 3lik Aicha... rabi  m3ak ma7lekk,1,date= 2017-11-07T16:22:27.000Z,Youtube videoId=BDTx2tvGd-s
ïº·ï»”ïº– ï»§ïºïº± ï»›ïºï»£ï» ïº—ï»¬ïºªïº­ ï»‹ï» ï»° ï»›ï» ï»´ïº’ï»š ï»“ï»´ï»ª ïºï»Ÿïº ï»¨ïº² ï»­ïºï»ïº®ïºïº€ ïº—ï»”ïº®ïºŸïº– ï»‹ï» ï»´ï»š ïº¿ïº®ï»™ ï»‹ïº ïº’ï»¨ï»² ïº‘ïº°ïºïºïºïºï»‘ ïº»ï»®ïº• ïº­ï»­ï»­ï»­ï»‹ïº” ï»­ïº—ï»¤ïºœï»´ï»´ï»´ï» ïºï»›ïºœïº® ï»£ï»¦ ïº­ïºïº‹ï»Š ï»­ï»³ï»¦ ïº—ïº¸ï»®ï»“ï»® ï»“ï»´ï»ª ïºï»Ÿïº ï»¨ïº² ØŸØŸ ïº‘ïº®ïºï»“ï»® ï»­ïºïº»ï» ï»² ï»“ïºï»§ïº° ï»£ï»¦ ïºï»Ÿïº ïº°ïºïº‹ïº®,1,date= 2017-11-06T21:11:00.000Z,Youtube videoId=cguZzv_aAfk
ïºïº«ï»«ïº ïºï»Ÿï»° ïºï»Ÿïº ïº¤ï»´ï»¢ ØŒ ïº§ïº´ïºïº­ï»© vu ïºï»Ÿï» ï»² ïº—ïº°ïºïº©ïº©ï»Ÿï»š ï»£ï»¦ ïºŸïº®ïº—ï»²,0,date= 2017-11-05T10:22:42.000Z,Youtube videoId=cguZzv_aAfk
Mala clip ya lella Aycha cava fi mokhek,0,date= 2017-11-04T13:44:58.000Z,Youtube videoId=cguZzv_aAfk
Non,,date= 2017-11-04T13:44:03.000Z,Youtube videoId=cguZzv_aAfk
klmt lghnyaa yseer hlowa â¤â¤,1,date= 2017-11-03T23:30:19.000Z,Youtube videoId=cguZzv_aAfk
mela 7ela,0,date= 2017-11-03T16:58:03.000Z,Youtube videoId=cguZzv_aAfk
behi sujet tayara,1,date= 2017-11-02T19:46:35.000Z,Youtube videoId=cguZzv_aAfk
ï»³ïºïº§ï»² ï»£ïº¶ ï»›ïºï»³ïºï»§ï»® ïº³ïº˜ï»´ï»”ï»¦ ï»«ï»®ï»›ï»´ï»¨ï» ï»“ï»² ïºï»Ÿï»œïº®ï»­ïº»ïº” ØŸ,0,date= 2017-11-01T13:14:05.000Z,Youtube videoId=cguZzv_aAfk
ï»‹ï»¼ï»© ïº‘ï»¼ïºµ . ïºïº·ïº’ï»´ï»¨ïº ï»§ïº¤ï»¨ïº ï»§ïºï»—ïº¼ï»´ï»¦ ï»£ï»”ï»¬ïº ïº‘ïºïº± ï»›ïºï»¥ ïº—ï»œï»®ï»¥ ï»›ï»´ï»”ï»¨ïº,0,date= 2017-10-30T07:50:42.000Z,Youtube videoId=BDTx2tvGd-s
<3,1,date= 2017-10-28T09:07:55.000Z,Youtube videoId=cWIvXwHHxr8
Une vrai prostituÃ©e tunisienne. Elle doit prendre exemple sur sa mÃ¨re qui l'a eu en faisant la p.... HONTE Ã  toi pauvre poubelle visuelle !,0,date= 2017-10-23T01:10:25.000Z,Youtube videoId=cguZzv_aAfk
7ala 7lilaa we bara ala yosterha,0,date= 2017-10-17T00:38:11.000Z,Youtube videoId=cguZzv_aAfk
mnine tal3o  hale jarathime ala la tbareklek ya fehri  lamite lek7abe kole  te5dem bihome we tkawi  fi 9o7bhom besme faneee,0,date= 2017-10-17T00:31:21.000Z,Youtube videoId=6OTiAZhBsHY
Mafmech ma amsset mnnk,0,date= 2017-10-14T01:33:26.000Z,Youtube videoId=BDTx2tvGd-s
hani 9a3d nik f 5arta 3al kli^p,0,date= 2017-10-10T16:24:23.000Z,Youtube videoId=cguZzv_aAfk
ï»›ï»¨ïº– ï»§ïº¤ïº’ï»® ïº‘ïº¼ïº¢ ï»›ï»² ïº·ï»”ïº˜ï»® ï»«ïº¬ïº ïºï»›ï» ï»´ïº ï»›ïº®ï»«ïº˜ï»®,0,date= 2017-10-10T13:09:56.000Z,Youtube videoId=cguZzv_aAfk
ï»£ï»¼ ïº£ïºï»Ÿï»ª,0,date= 2017-10-10T12:42:56.000Z,Youtube videoId=BDTx2tvGd-s
Tayara aychoucha,1,date= 2017-10-07T08:38:30.000Z,Youtube videoId=cguZzv_aAfk
ï»³ïº ï»­ï»³ï» ï»š ï»£ï»¦ ïº­ïº‘ï»² ï»›ï»´ï»”ïºïºµ ïº‘ïºïºµ ïº—ï»˜ïºïº‘ï» ï»´ï»ª ï»›ï»² ïº—ï»¤ï»®ïº—ï»² ï»«ïº¬ïº ï»“ï» ï»¢ ïºïº‘ïºïº£ï»² ï»£ï»¬ï»®ïºµ ï»›ï» ï»´ïº,0,date= 2017-10-04T07:47:33.000Z,Youtube videoId=cguZzv_aAfk
bravo aicha ğŸ˜˜ğŸ˜ğŸ˜˜ğŸ˜ğŸ˜˜,1,date= 2017-10-02T17:35:39.000Z,Youtube videoId=cguZzv_aAfk
"te3rfo 3lÃ©cch el fan hedha mayanja7ch f tounes , car 7ne 10 mlayÃ©n mkaraz , nasm3o ken Ã© rap , hal 9o7b ta3 el a7zÃ©n yemchich m3a zboubna",0,date= 2017-10-02T13:32:00.000Z,Youtube videoId=cguZzv_aAfk
ï»›ï» ï»´ïº ïº­ï»­ï»‹ïº”,1,date= 2017-10-02T12:04:59.000Z,Youtube videoId=cguZzv_aAfk
ï»³ïº ï»‹ïºï»³ïº¸ïº” ïº‘ïº®ï»ï»¢ ïºï»§ïº ï»£ïº ï»§ïº¤ï»¤ï» ï»œïº¶ ïºï»£ïº ï»ï»¨ïºï»³ïº˜ï»š ï»«ïºïº«ï»± ïº—ï»¤ïº´ï»¨ï»² ï»“ï»² ïºï»Ÿïº¼ï» ï»´ï»¢ ï»­ ïºïºï»Ÿï»ï»¨ïºï»³ïº” ï»‹ïºï»£ï» ïº” ï»£ï» ï»´ï»®ï»¥ ï»­ï»§ïºº vu ï»§ïº¤ïº ï»§ï»˜ï» ï»š ïºï»Ÿï» ï»² ïºï»§ïº ï»£ï» ï»´ï»®ï»¥ ï»£ïº¸ïºï»«ïºªïº“ ï»‹ï»¤ï» ïº– ï»³ï»¤ï»œï»¦,1,date= 2017-10-02T00:05:43.000Z,Youtube videoId=cguZzv_aAfk
ïº­ï»­ï»‹ïº”.  ïº­ï»­ï»‹ïº”,1,date= 2017-10-01T22:14:42.000Z,Youtube videoId=cguZzv_aAfk
ï»ï»¨ïºï»³ïº” ï»ƒï»´ïºïº­ïº“ ï»­ ïº»ï»®ïº—ï»š ïº£ï» ï»® ï»­ ïºï»Ÿï»œï» ï»´ïº ïº¯ïºïº©ïº“ ïº§ïºªï»£ïº˜ï»® ïº§ïºªï»£ïº” ïºƒï»£ïº ï»³ïºïº³ïº® osÃ© ï»­ ï»£ïº ï»³ïº¨ïº®ïºŸïº¶ ï»‹ï» ï»´ï»š ïºï»Ÿïº¸ï»²ïº€ ï»«ïº¬ïºØŒ ïºï»Ÿï»Œïº®ï»¯ ïº‘ïº®ïº·ïº ï»³ïº ï»´ïº ï»Ÿï»¤ï»®ï»»ïº—ï»® ï»›ïºï»¥ ïºï»Ÿïº¬ï»... en tout cas ïº—ï»œï»®ï»§ï» ï»š ï»‹ïº’ïº®ïº“ ï»­ ï»‹ï»¤ï» ïº– une expÃ©rience inoubliable ïº­ïº‘ï»² ï»£ï»Œïºï»™,1,date= 2017-10-01T14:48:49.000Z,Youtube videoId=cguZzv_aAfk
Bravooo aycha wasliii,1,date= 2017-10-01T13:30:47.000Z,Youtube videoId=QtSCbLZWk0c
ïº­ïº‘ï»² ïº‘ïº¶ ï»³ïº¤ïºïº³ïº’ï»¬ïº ï»£ïº¶ ïºï»§ïº˜ï»¢ ï»­ ï»Ÿï»² ï»£ïº¶ ï»‹ïºïºŸïº’ï»® ï»£ï»´ïº˜ï»”ïº®ïºŸïº¶,1,date= 2017-10-01T12:54:25.000Z,Youtube videoId=cguZzv_aAfk
bravoooo aichoucha wasel w me yhemek fi 7ed wallah blastek mouch fi tunis 5sara,1,date= 2017-10-01T12:12:18.000Z,Youtube videoId=cguZzv_aAfk
ï»›ï»´ï»’ ïº­ïº‘ï»² ï»‹ïºï»ƒï»´ï»š ïºï»¹ï»£ï»œïºï»§ï»´ïºïº• ï»«ïºïº«ï»± ïºï»Ÿï»œï» ï»Ÿï»®ïºïºµ ïºï»¹ïº›ïºïº­ïº“ ï»“ï»² ï»£ïº ïº˜ï»¤ï»Š ï»£ïº ï»³ï»˜ïº’ï» ïº¶ ïºï»¹ïº›ïºïº­ïº“  ïº—ï»˜ïºªïº­ ïº—ï»Œï»¤ï» ï»‹ï»¤ï» ïº‘ïºï»«ï»² ï»­ ï»£ïº¤ïº˜ïº®ï»­ ï»­ ïº—ï»¨ïº ïº¢ 100 ïº‘ïºï» 100,0,date= 2017-10-01T10:11:37.000Z,Youtube videoId=cguZzv_aAfk
Ken alla l clip Nancy rakom ferhanin Ã  ma madem amletou tunisya twali biha w 3liha fi9o chwaya matnjmouch tchuufu 8irkom metheni f 7yetou lezem tnakdo alih hkk tw tuuufla jrayer tanbirkom 5asret 3ardh mayt3awedhch rabi yhdikom johel,1,date= 2017-10-01T08:15:23.000Z,Youtube videoId=cguZzv_aAfk
bravo aihoucha ou chtar e dislikes men 3and la3ab n7eb n9olkom na7na n3icho haka eli ken ma3jbekech haka matetfarejech na7na twensa ou n7eboha,1,date= 2017-09-30T21:36:36.000Z,Youtube videoId=cguZzv_aAfk
ïº³ï»¼ï»¡ ï»£ï»Š ïº¯ï»³ï»¨ï»® ï»£ï»¦ ïºï»Ÿïº ïº°ïºïº‹ïº® ï»‹ïºïº‹ïº¸ï»ª ïº‘ïº®ïºï»‘ ïº­ïº‘ï»² ï»³ï»®ï»“ï»˜ï»š ï»£ï»² ï»Ÿïº°ï»¡ ïº—ïº’ï»Œïºªï»± ï»‹ï» ï»² ï»Ÿïº¤ï»®ïºï»³ïº ï»Ÿï»² ïº§ï» ï»´ï»® ï»§ïºïº± ï»­ï»³ï»®ï»Ÿï»® ï»³ïº¤ï»œï»´ï»® ï»‹ï» ï»´ï»š ïº‘ïº´ï»®ïº€ ïº­ïº‘ï»² ï»³ï»®ï»“ï»˜ï»š,1,date= 2017-09-20T20:37:30.000Z,Youtube videoId=cguZzv_aAfk
ï»Ÿï»² ï»“ï»¬ï»¢ ïº£ïºïºŸïº” ï»³ï»”ï»¬ï»¤ï»¨ï»²,0,date= 2017-09-20T13:47:24.000Z,Youtube videoId=cguZzv_aAfk
ïº­ïºï»›ï»² ï»«ïº®ïº©ïº—ï»´ï»¬ïº ï»­ï»ƒïº®ïºÚ¨ïº—ï»´ï»¬ïº ï»³ïº ïºï»....,0,date= 2017-09-15T16:29:46.000Z,Youtube videoId=cguZzv_aAfk
MASTA,0,date= 2017-09-14T21:40:21.000Z,Youtube videoId=Ld6yXk6kDV0
ïºƒï»§ïº ïº—ï»®ï»§ïº´ï»´ïº”  ï»­ ï»«ïºïº«ï»± ï»£ïº˜ï»¤ïºœï» ï»¨ï»´ïº¸ïº¸ïº¶,0,date= 2017-09-11T13:55:03.000Z,Youtube videoId=cguZzv_aAfk
ï»£ïº¤ï»¼ï»™ :*,1,date= 2017-09-05T21:15:49.000Z,Youtube videoId=Kvk_GEwOJ2c
taw hetha clip yalli ma te7echmich moustawayet mon7atta,0,date= 2017-09-05T14:16:31.000Z,Youtube videoId=cguZzv_aAfk
ïºï»§ïº ï»§ïº¤ïº’ï»š ï»‹ïºïº‹ïº¸ïº” ï»­ ïºƒï»§ïº ïºïº³ï»¤ï»² ï»‹ïºïº‹ïº¸ïº”,1,date= 2017-09-03T23:15:51.000Z,Youtube videoId=BDTx2tvGd-s
ïº­ïº‘ï»² ï»³ï»¬ïºªï»³ï»š,0,date= 2017-08-31T13:07:04.000Z,Youtube videoId=cguZzv_aAfk
Tfaded borjoulia w msad9a rou7a mezyina,0,date= 2017-08-29T20:52:18.000Z,Youtube videoId=cWIvXwHHxr8
Oooof mamsetha la 3ala9a wallah,0,date= 2017-08-29T20:50:34.000Z,Youtube videoId=cWIvXwHHxr8
J adorsğŸ˜,1,date= 2017-08-27T14:30:42.000Z,Youtube videoId=Kvk_GEwOJ2c
ï»£ïºï»«ï»´ïº¶ ï»«ïº¬ï»± ïºï»Ÿï»¤ïº®ïº ïº—ï»®ï»§ïº´ï»´ïº” ï»£ïº ïº—ï»¤ïºœï» ï»¨ï»´ïº¶ ï»³ïºïº³ïº® ï»Ÿï»Œïº’ïº˜ï»¬ïº ïº©ïº­ïºï»£ïº ï»£ï»®ïºµ ï»“ï»² ïº‘ï»¼ïº»ïº˜ï»¬ïº ïº‘ïº¨ï»¼ï»‘ ïºï»Ÿï»Œïº®ïºïº ï»­ ïº¯ï»³ïºª ï»¡ ï»‹ï»¨ïºªï»›ïº¶ ïº»ï»®ïº• ï»Ÿï»² ï»³ïº¤ï»š ïº­ïºïº³ï»® ï»³ï»®ï»Ÿï»² ï»“ï»¨ïºï»¥,0,date= 2017-08-24T16:33:41.000Z,Youtube videoId=cguZzv_aAfk
ï»—ïº¤ïº’ïº”,0,date= 2017-08-24T05:19:48.000Z,Youtube videoId=cguZzv_aAfk
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0,date= 2017-08-21T08:44:43.000Z,Youtube videoId=cguZzv_aAfk
Bravoo aychouchaa,1,date= 2017-08-17T23:02:08.000Z,Youtube videoId=cguZzv_aAfk
mala klip,0,date= 2017-08-16T14:10:23.000Z,Youtube videoId=cguZzv_aAfk
love you AÃ¯cha ğŸ’“,1,date= 2017-08-09T03:43:46.000Z,Youtube videoId=6OTiAZhBsHY
love you AÃ¯cha ğŸ’“,1,date= 2017-08-09T03:43:25.000Z,Youtube videoId=Ld6yXk6kDV0
ï»£ï»¦ ïºƒïºŸï»¤ï» ïºï»Ÿï»¤ïº¨ï» ï»®ï»—ïºïº• ï»Ÿï»² ïº·ï»”ïº˜ï»¬ïº ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1,date= 2017-08-02T02:31:28.000Z,Youtube videoId=cguZzv_aAfk
ïºïº£ï»¼ ï»‹ïºïº‹ïº¸ï»ª,1,date= 2017-08-01T15:18:15.000Z,Youtube videoId=BDTx2tvGd-s
ïº·ïº®ï»£ï»®ï»ƒï»ª ïº§ï»„ï»´ïº®ï»©  ï»›ï» ï»´ïº ïº»ïºïº©ï»¡. ïºïº‘ï»¦ ïºï»Ÿï»¤ïº ï»ˆï»®ï»…,0,date= 2017-07-29T23:51:32.000Z,Youtube videoId=cguZzv_aAfk
ïº‘ïº®ïºï»“ï»®,1,date= 2017-07-19T08:17:48.000Z,Youtube videoId=cguZzv_aAfk
ïºï»Ÿï­­ï»´ïºªï»³ï»® ï»›ï» ï»´ïº ïº­ïºïº‹ï»Š,1,date= 2017-07-18T14:23:27.000Z,Youtube videoId=cguZzv_aAfk
ïº­ï»­ïº£ï»² ï»§ï»´ï»œï»² ï»£ï»š ï»³ïº ïº£ï»¤ïºïº­ïº“ ïº­ï»­ïº£ï»² ïº»ï» ï»² ï»‹ï» ï»° ïº­ï»­ïº£ï»š ïº£ï»¤ïºïº­ïº“ ïº£ï»´ï»®ïºï»§ïº ï»“ïº®ïº§ïº” ï»‹ïºï»«ïº®ïº“ ïº³ïºï»“ï» ïº”,0,date= 2017-07-17T18:21:35.000Z,Youtube videoId=cguZzv_aAfk
ïº—ïº¤ï»´ïºïº—ï»² ï»Ÿïº˜ï»®ïºï»§ïº´ïº” ï»£ï»¦ ïºï»Ÿïº ïº°ïºïº‹ïº® ï»­ï»Ÿï»œï»¦ ï»«ïºïº©ï»± ï»£ïº¸ï»² ïº—ï»®ï»§ïº´ï»´ïº” ï»«ïºïº©ï»± ï»‹ïºï»«ïº®ïº“ ïº‘ï»¤ï»Œï»¨ï»° ïºï»Ÿï»œï» ï»¤ïº”,0,date= 2017-07-16T10:52:54.000Z,Youtube videoId=cguZzv_aAfk
ï»›ï»¢ ïºƒï»¥ ï»«ïº¬ïº ï»ïº’ï»² ï»­ ï»£ïº®ï»³ïº¾ ï»­ ïº³ïºïº«ïº,0,date= 2017-07-15T14:43:06.000Z,Youtube videoId=cguZzv_aAfk
ïºï»§ïº– ï»£ïº°ï»³ïºï»§ïº” ïº—ïº’ïºïº­ï»™ ï·² ØŒï»‹ï»¨ïºªï»™ ï»£ï»®ï»«ïº’ïº” ïº£ïºï»­ï» ïº—ïº´ïº˜ï»ï» ï»¬ïº ï»›ï»´ï»’ ï»£ïº ï»³ï» ïº°ï»¡ ØŒï»£ïº ïº—ïº˜ïº ïºï»­ïº¯ïºµ ïº£ïºªï»­ïº©ï»™ØŒï»‹ï»¨ïº ïºïº§ï»¼ï»—ï»´ïºïº—ï»¨ïº ØŒï»§ïº’ï»˜ï»® ïº©ï»­ï»Ÿïº” ï»‹ïº®ïº‘ï»´ï»ª ï»£ïº´ï» ï»¤ïº” ØŒïºï»Ÿï»œï» ï»´ïº ïº‘ïºï»«ï»² ï»ï»´ïº® ï»›ïºœïº®ïº• ï»£ï» ïºï»»ï»ïº®ïºïº€ØŒïº­ïº‘ï»² ï»³ï»®ï»“ï»˜ï»š ØŒï»­ ïº£ïºï»­ï» ïº—ïº¤ïº´ï»¦ ïº©ï»³ï»¤ïº ï»£ï»¦ ïº­ï»­ïº£ï»š ï»­ ïºïº­ïº—ï»˜ï»² ïº‘ï»¤ïº´ïº˜ï»®ï»¯ ïºï»Ÿï»”ï»¦,0,date= 2017-07-15T12:45:35.000Z,Youtube videoId=cguZzv_aAfk
ïº»ï»®ïº—ï»¬ïº ï»›ïºïº­ïº›ï»ª ï»­ï»£ï»Œïºï»«ïº ï»›ï» ïº ïºïº³ï»®ïº© ïº·ï»´ï»„ïºï»¥ ïºïº³ïº˜ï»ï»”ïº® ï·²,0,date= 2017-07-14T21:17:58.000Z,Youtube videoId=BDTx2tvGd-s
bravo aicha tout est beau,1,date= 2017-07-10T17:12:07.000Z,Youtube videoId=cguZzv_aAfk
nhar ekherr esh bsh tquul lrabyy blh,0,date= 2017-07-06T12:53:39.000Z,Youtube videoId=cguZzv_aAfk
esh nakraaaaha lHaaam pffff,0,date= 2017-07-06T10:00:15.000Z,Youtube videoId=cguZzv_aAfk
ïºƒï»ï»¨ï»´ï»ª. ï»“ï»° ïºï»Ÿï»˜ï»¤ï»ª ï»­ ï»Ÿï»œï»¦ ï»›ïºï»¥ ï»³ïº ïº. ï»£ïº®ïºï»‹ïºïº• ïºï»Ÿïº ïºï»§ïº ïºï»»ïº§ï»¼ï»—ï»° ï»—ï» ï»´ï»¼. ï»» ïº©ïºï»‹ï»°. ï»Ÿï» ï»Œïº®ï»±,0,date= 2017-06-30T21:36:53.000Z,Youtube videoId=cguZzv_aAfk
masta barcha,0,date= 2017-06-19T20:40:46.000Z,Youtube videoId=cguZzv_aAfk
masta barcha,0,date= 2017-06-19T20:40:41.000Z,Youtube videoId=cguZzv_aAfk
zerooooooo ğŸ‘ğŸ‘ğŸ‘,0,date= 2017-06-18T09:41:39.000Z,Youtube videoId=cguZzv_aAfk
ïº¯ï»“ïº˜ïº” ï»—ïºªïºïºµ ï»§ï»œïº®ï»«ï»š,0,date= 2017-06-09T21:44:30.000Z,Youtube videoId=cguZzv_aAfk
Tii yezzy men niifek shih kol wehed hor ama fi heded ma3koula bech yken meslem hedii bled yhbou ken tafahet cha3b tefeh ena netcharefech b 3bed kif hedomo Mala wlh ama fi niheya kol wehed hor ya3mel ech yheb kalou ena aicha t zid t3aref b rouhha haka cha5sya 3ad pff....,0,date= 2017-06-09T20:36:21.000Z,Youtube videoId=cguZzv_aAfk
mastin,0,date= 2017-06-07T22:22:23.000Z,Youtube videoId=6OTiAZhBsHY
imposible normal hethi,0,date= 2017-06-06T10:59:31.000Z,Youtube videoId=cguZzv_aAfk
ï»›ïºïº­ïº›ï»ª ï»“ï»² ïºï»Ÿï»¤ï»®ïº³ï»´ï»˜ï»° ï»» ïº»ï»®ïº• ï»­ï»» ï»“ï»¦ØŒ ïºïº£ïº˜ï»¤ïºï» ïº—ï»¨ïº ïº¢ ï»“ï»² ïºï»Ÿïº˜ï»¤ïºœï»  ïº—ï»¤ïºœï»´ï» ï»š ïº£ï» ï»® ï»­ ï»£ïº°ï»³ïºï»§ï»ª ïº—ïº’ïºïº­ï»™ ï·²  ØŒ ïº£ïºï»­ï» ïº—ï»®ïº¿ï»’ ï»£ï»®ï»«ïº’ïº˜ï»š ïº‘ï»„ïº®ï»³ï»˜ïº” ïº—ïº¤ïº˜ïº®ï»£ï»š ïº‘ï»´ï»¬ïº ïºï»Ÿï»¨ïºïº± ï»£ï»®ïºµ ï»³ïº´ïº’ï»®ï»™ ï»­ ï»³ï» ï»Œï»¨ï»®ï»¥ ØŒïºïº£ïº˜ïº®ï»¡ ïºï»‹ï»¤ïºï»Ÿï»š ïº‘ïº¶ ï»³ïº¤ïº˜ïº®ï»£ï»š ïºï»Ÿïº ï»¤ï»¬ï»®ïº­ØŒ ï»—ïºïº©ïº­ï»© ï»‹ï» ï»° ï»£ïº ïºïº£ïº´ï»¦ ïº‘ïºï»Ÿïº˜ï»®ï»“ï»´ï»–,0,date= 2017-06-05T07:47:04.000Z,Youtube videoId=cguZzv_aAfk
ï»«ïº¬ïº ï»“ï»´ï» ï»¢ ïºïº‘ïºïº£ï»² ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,date= 2017-06-04T13:05:23.000Z,Youtube videoId=cguZzv_aAfk
Top,1,date= 2017-05-25T15:42:34.000Z,Youtube videoId=cguZzv_aAfk
ïº£ï» ï»®ïº“ ïºï»Ÿï»ï»¨ï»´ïº” ïºƒï»›ïºœï»´ïº® 2017,1,date= 2017-05-24T07:04:09.000Z,Youtube videoId=cguZzv_aAfk
i like u ğŸ˜¢,1,date= 2017-05-23T15:20:34.000Z,Youtube videoId=BDTx2tvGd-s
ïº»ï»Œïº’ïº” ïºï»­ï»¯ ïºï»ï»¨ï»´ïº” ïº—ï»˜ï»„ï»Š ïºï»Ÿï»˜ï» ïº,1,date= 2017-05-21T14:27:13.000Z,Youtube videoId=cguZzv_aAfk
9AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHBA,0,date= 2017-05-21T14:11:49.000Z,Youtube videoId=Kvk_GEwOJ2c
