comment_text,sentiment_category,date,source
3aychoch wen,1,date= 2017-12-27T17:18:19+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ğŸ˜,0,date= 2017-12-24T08:53:37+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ğŸ˜¹ğŸ˜ğŸ˜ğŸ˜,1,date= 2017-12-25T22:56:35+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ï»­ïº­ïº©ïº“  ï»£ïº¤ï»¼ï»™  ïº£ïºï»“ï»ˆï»² ï»‹ï» ï»° ïº­ï»—ï»´ï»š ï»­ ïº›ï»˜ïºï»“ïº˜ï»š,1,date= 2017-12-28T15:30:01+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
Hhhhh,1,date= 2017-12-24T11:59:00+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
Ma7la zinik,1,date= 2017-12-24T18:23:10+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
Dima mnawra,1,date= 2017-12-24T16:08:45+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ï»«ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»ª,1,date= 2017-12-24T18:52:00+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
Hhhhhhh,0,date= 2017-12-27T10:34:33+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0,date= 2018-01-01T09:57:00+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ï»£ï»¬ïºªï»± ï»£ï»¬ïºªï»± ïºï»Ÿï»Œïº’ï»´ïºªï»±,0,date= 2017-12-27T17:23:19+0000,Page Facebook= sourceFblink : 426170127508333_897371007054907
ï»£ïº¤ï»¼ïºïºï»™ ï»‹ï»´ïº¸ï»®ïº·ïº”,1,date= 2017-12-26T08:41:33+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
"ï»£ïº¤ï»¼ïºïºï»™ ï»‹ï»´ïº¸ï»®ï»­ïº·ïº” 
ï»§ïº˜ï»¤ï»¨ïºï»Ÿï»š ïºï»Ÿïº˜ï»®ï»“ï»´ï»– ï»­ïºï»Ÿï»¨ïº ïºïº¡ 
ï»‹ï» ï»° ïº§ïºï»ƒïº® ï»ƒï»”ï» ïº” ïº«ï»›ï»´ïº” ï»­ï»£ïº˜ïº®ïº‘ï»´ïº” ï»­ïº—ï»Œïº®ï»‘ ï»­ï»³ï»¦ ïº—ïº¤ï»‚ ïº³ïºï»—ï»´ï»¬ïº",1,date= 2017-12-23T18:12:02+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Sedra Sh ï»«ï»®ï»¥ ï»£ïº’ï»´ï»¨ï»² ïºï»›ïº˜ïº®,1,date= 2018-01-02T19:45:42+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
m7lek aychoucha,1,date= 2017-12-23T09:43:51+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
love ğŸ˜˜ğŸ˜˜ğŸ˜˜,1,date= 2017-12-23T09:20:23+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»£ïº¤ï»¼ï»™ ï»‹ï»´ïº¸ï»®ïº·ïº”,1,date= 2017-12-27T10:39:55+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Maahlek ya aicha et apres !!!!!!!,0,date= 2017-12-27T22:45:53+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Wahra tberkallh,1,date= 2017-12-23T09:22:40+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»‹ïº´ï»®ï»Ÿïº” ï»£ïº¤ï»¼ï»›ï»²,1,date= 2017-12-23T09:21:36+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»£ïº¤ï»¼ï»© ï»‹ï»´ïº¸ï»®ïºµ ï»­ïº­ïº‘ï»´ï»Š ï»³ï»¬ïº’ï»,1,date= 2017-12-27T13:21:49+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Paranoiaa bellehiii,0,date= 2017-12-23T14:32:57+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»‹ï» ï»° ïºï»Ÿïº¼ïº’ïºïº¡,0,date= 2017-12-23T10:57:35+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»³ïº ï»Ÿï» ïº” ï»«ï»¬ï»¬ï»¬ï»ª,1,date= 2017-12-26T07:26:46+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
La ceinture  Aicha!  La ceinture ğŸ˜‚,0,date= 2017-12-23T14:00:36+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
HhhhhhhhhğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,date= 2017-12-23T09:44:19+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»«ïº’ïºï»,1,date= 2017-12-23T09:26:35+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»“ïº®ï»­ïº¥ ïº‘ï»® ï»£ïº¼ïº” ïº—ïº˜ïº®ïºï»—ïºº,0,date= 2017-12-24T22:10:43+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»«ïº˜ï»² ï»«ï»¢ ï»­ïºŸï»Œï»® ïºï»Ÿï»˜ï» ïº,0,date= 2017-12-23T09:28:37+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Mdr,0,date= 2017-12-23T11:06:47+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
wela rabih baroud t7eb enfaregh fih kerdhouna baroud,0,date= 2018-01-01T09:58:00+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Bnj aicha,1,date= 2017-12-23T10:42:41+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
o,0,date= 2017-12-23T22:39:22+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
â¤,1,date= 2017-12-23T11:26:34+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
Louay Kalthoum ïº‘ïº°ï»­ï»—ïº´ïº² â¤ğŸ˜‚,0,date= 2017-12-26T20:26:39+0000,Page Facebook= sourceFblink : 426170127508333_896749280450413
ï»£ï»Œïº®ï»­ï»“ï»´ï»¦ ï»“ï»² ïº·ïº’ïºïº‘ï»¬ï»¢ ï»³ï»„ï»”ïº®ï»­ïº ïºï»Ÿï»ï» ï»¤ïºï»¥ ï»­ï»›ï»´ï»’ ï»³ï»œïº’ïº®ï»­ïº ï»³ï»®ïº§ïº®ï»­ïº ... ïºï»Ÿï»¨ïº´ïºïº€ ï»³ï»”ï»´ïº´ï»®ïº ïº‘ï»´ï»¬ï»¢ ï»­ï»³ïº®ïº·ï»˜ï»®ïº ï»‹ï» ï»´ï»¬ï»¢ ïº‘ïº®ïº·ïº” ï»“ï» ï»®ïº± ïºï»›ïºï»«ï»® .  ïºï»Ÿï»¤ï»”ïº®ï»­ïº½ ï»§ïº’ï»Œïºœï»®ï»Ÿï»¢ ïºï»Ÿïº¸ïº’ïºïº ïºï»Ÿï»¤ï»œïº¤ï»®ï» ïºï»Ÿï» ï»² ï»‹ï»¨ïºªï»§ïº ïºï»Ÿï» ï»² ï»³ï»ïº˜ïº¼ïº’ï»®ïº ï»“ï»² ïºï»Ÿï»Œïº°ïºï»³ïº° .,0,date= 2017-12-23T05:10:55+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
"5atir mays3dhouch lmra tounsia t7lelhoum 3inihom 
We tfy9 nasa 3la barcha 7ajet 1960 lmra tounsia tsou9 fi tayarat nsahoum mazelo yrkbou fi jmal we we ki tmrth mra 3endhoum 3ib bech wa7id yhiz yadwiha ğŸ˜‚ğŸ˜‚ğŸ˜‚",1,date= 2017-12-23T00:45:52+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
ïº—ï»˜ïº¼ïºª ï»§ïº´ïºïº€ ïº—ï»®ï»§ïº² ï»›ï»² ï»³ï»¤ïº¸ï»´ï»® ï»Ÿï»¼ï»£ïºïº­ïºïº• ï»³ï»¤ïº¸ï»´ï»® ïº‘ïºïºµ ï»³ïº˜ï»¤ïº˜ï»Œï»®ïº ïº‘ï»´ï»¬ï»¢ ïºï»»ï»£ïº®ïºïº€ØŸØŸ,0,date= 2017-12-23T07:22:20+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Normalement un pays respectueux et digne rÃ©pond du tac au tac.,0,date= 2017-12-23T07:52:34+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Hhhh oui tu as raison,1,date= 2017-12-23T01:31:11+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Hhhhhh tetbahlel!!!!! Mata3rech inti 3lech?!!!!,0,date= 2017-12-23T10:46:32+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
ïºï»§ïº ï»§ï»˜ï»®ï»Ÿï»š ïº‘ï» ï»² ï»§ïºïº± ï»§ïº˜ï»Š ï»Ÿïº¨ï» ï»´ïº ï»›ï»¼ïº ï»£ï»´ïº¼ï» ïº¤ï»®ïºµ,0,date= 2017-12-23T11:25:31+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
plutot ils preferent les enfants.,0,date= 2017-12-23T00:50:27+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
J adore,1,date= 2017-12-23T04:11:18+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Twahachtik Aicha,1,date= 2017-12-23T07:48:54+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Yesssss,1,date= 2017-12-27T00:17:31+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
A oui c vrai,1,date= 2017-12-23T00:56:14+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
hahahahahaha :p :p,1,date= 2017-12-23T00:52:41+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
Hhhhhhh,0,date= 2017-12-23T02:33:03+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
You made it looks worse ! So Tunisian men who are allowed are !,0,date= 2017-12-23T00:45:27+0000,Page Facebook= sourceFblink : 426170127508333_896560840469257
svp 4naya ta3 chkoun,1,date= 2017-12-22T15:18:39+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Ma7lek yassmina,1,date= 2017-12-22T15:31:45+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
ïº»ï»®ïº—ï»š  ïºïº£ïº´ï»¦  ï»£ï»¨ï»®,1,date= 2017-12-22T14:58:20+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Toktell aychoucha,1,date= 2017-12-22T22:35:32+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
ï»ƒïºï»³ïº®ï»³ï»¦ ïºïº¯ï»­ïº¯,1,date= 2017-12-22T15:31:26+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Plz chesmha,1,date= 2017-12-23T00:05:02+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Chkono heka,1,date= 2017-12-22T14:58:03+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Ahla bb ğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜—ğŸ˜˜ğŸ˜˜,1,date= 2017-12-22T16:12:19+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Saha,1,date= 2017-12-22T15:20:03+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Aicha Attia ï»ƒï» ï»‹ï» ï»´ï»¨ïº ï»“ï»² ïº‘ïºïº­ï»³ïº²,1,date= 2017-12-23T14:42:48+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
ï»£ïº¤ï» ï»š,1,date= 2017-12-22T18:30:43+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
ïº»ï»®ïº—ï»š ïºï»§ïº˜ï»² ïºïº£ï» ï»° ï»‹ïºï»³ïº¸ïº”,1,date= 2017-12-22T19:12:51+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
rabih baroud taw en9olek fel baroud kifeche yeji,0,date= 2018-01-01T09:58:46+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Claudin Rose ğŸ˜ğŸ˜,1,date= 2017-12-22T23:00:54+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Houssem DjoğŸ˜˜,1,date= 2017-12-22T18:36:36+0000,Page Facebook= sourceFblink : 426170127508333_896275800497761
Hhh leterma le kerech kel 7nach nesma3biha lin ritha mala 3keyet omala 9isas,0,date= 2017-12-22T14:54:53+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
aychouchti :* :* :*,1,date= 2017-12-21T18:40:52+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
AHLA TU ES BIEN,1,date= 2017-12-21T17:40:19+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
Ahla ğŸ˜—ğŸ˜—ğŸ˜—,1,date= 2017-12-21T18:00:12+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
je t'aime aychouche,1,date= 2017-12-21T18:37:20+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
Vous Ãªtes trÃ¨s charmante emnawra aychocha,1,date= 2017-12-21T18:25:41+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
ï»³ïº ï»‹ï»´ïº¸ï»®ïº·ïº” ï»­ï»§ï»š ï»­ï»—ïº– ïº‘ïº®ïº© ï»›ï» ï»¨ï»°,1,date= 2017-12-21T19:24:08+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
ï»£ïº¤ï»¼ï»™ ï»‹ïºïº€ïº·ïº” ïºï»Ÿï»ïºï»Ÿï»´ïº”,1,date= 2017-12-21T17:34:40+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
Sa7a li omek 3ichti fiha ken inti,1,date= 2017-12-21T19:11:00+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
win belasa hathi,1,date= 2017-12-21T18:46:44+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
ïºï»§ïº– ï»“ï»´ï»¦,1,date= 2017-12-21T17:47:33+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
Oh..la la .....,1,date= 2017-12-21T21:24:01+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
Ithabel,1,date= 2017-12-21T21:26:54+0000,Page Facebook= sourceFblink : 426170127508333_895714483887226
hhhhh nty t9ol mes chÃ©ris w hwa y9ol men amis hhhhh chnya lhkya braby fasroilna,0,date= 2017-12-21T22:53:11+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ï»£ï»¨ï»®ïº­ï»³ï»¦,1,date= 2017-12-21T13:13:38+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ï»£ïº¸ïº’ï»ª ï»»ï»›ïº²,0,date= 2017-12-21T09:03:09+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ğŸ¤”Chnowa Aicha  c est le grand amour lÃ  entre vous 2 .. ??,1,date= 2017-12-21T09:04:46+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Bonjour 3fois,1,date= 2017-12-21T08:59:42+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ïº»ïº’ïºïº¡ ïºï»Ÿïº¤ïº ï»»ïº£ï» ï»° ï»‹ï»´ïº¸ï»®ïº·ïº”,1,date= 2017-12-21T14:40:34+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Mahlekom,1,date= 2017-12-21T13:26:39+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
sahe aichouche,1,date= 2017-12-21T14:27:43+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ï»£ï»¨ï»®ïº­ï»³ï»¦ ï»³ïº ï»‹ï»´ïº¸ï»®ïº·ïº”,1,date= 2017-12-21T19:33:03+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
B1 aychoucha,1,date= 2017-12-21T09:15:20+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
bonjour,1,date= 2017-12-21T08:59:50+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ğŸŒ¹,1,date= 2017-12-21T08:58:25+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Mnwrien habybi ktier,1,date= 2017-12-21T10:13:31+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
taw enfahmek etsawer hedhouma eli kareztni bihom m3a l baroud hedha,0,date= 2018-01-01T10:00:12+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Bnj aicha,1,date= 2017-12-21T10:52:32+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Haya iltounis rani twa7achtk,1,date= 2017-12-21T10:53:20+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
ï»£ïº¤ï»¼ï»™,1,date= 2017-12-21T11:56:17+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Ã€mal Saidi,0,date= 2017-12-23T18:21:51+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
Amna Sahli Ep Bahri,0,date= 2017-12-28T08:59:08+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
FÃ tÃ©n DrÃ¬dÃ­,0,date= 2017-12-21T18:14:54+0000,Page Facebook= sourceFblink : 426170127508333_895474417244566
"ï»» ïºï»§ïº– ï»§ïºï»—ïº¼ï»š ïº»ïº¤ï»”ïº” ïº‘ïº®ï»­ïº©ï»­ ğŸ²
ï»­ïº—ïº®ï»›ïº¸ï»² ï»“ï»² ïºŸï»´ï»®ïº‘ïºï»© ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,date= 2017-12-19T23:05:38+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
Top top top,1,date= 2017-12-19T14:41:23+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
ï»³ï»®ïºïº—ï»´ï»š,1,date= 2017-12-19T15:17:23+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
Nice aycha ama khsara khirna mechi l 4irna ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,date= 2017-12-19T16:14:10+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
Mala jaw ğŸ˜Š,1,date= 2017-12-19T14:38:53+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
ï»‹ï»œï»Œï»š ï»³ïº ï»‹ïºï»³ïº¸ïº” ï»«ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»¬ï»ª,0,date= 2017-12-19T16:01:11+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
ïº»ïº¤ïº” ïº»ïº¤ïº”,1,date= 2017-12-19T17:25:30+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
Mahlekom,1,date= 2017-12-19T16:36:41+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
3aychoucha ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,1,date= 2017-12-19T14:51:25+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
ï»‹ïº®ïº± ïº‘ï»´ï»ª ï»­ ïº­ïº—ïº¤ï»¨ïº ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,0,date= 2017-12-19T15:21:34+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
Top top top,1,date= 2017-12-19T18:57:11+0000,Page Facebook= sourceFblink : 426170127508333_894399470685394
we hedhi teswira ma7leha ken jit ana m3ak rahi jet khir khater ana en7bek we ki yebdwo zouz ye7bo b3adhehom we yetsawro m3a b3adhehom dji teswira behya we kolha 7ob,1,date= 2018-01-01T10:02:59+0000,Page Facebook= sourceFblink : 426170127508333_893960527395955
