comment_text,date,source_url
brabbi chnia hazzebla elli t3addiou fiha  men wa9tach echawadh wallat tetetra7 oumourhom fi itar 3a2ili men wa9tach zina el ma7arem yo3tabar dhahra metfachia fi tounes chnoua hal narcissisme 3and hallemmarek  a3tihom yodhrou mosli7ine whouma mo5arribine na3 zabbour ommkom el 9a7ba,2017-01-30T22:14:14+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
ุจุงููู ุนูููู ูุงุนุงุฏ ุชุนูููุง ุงุนุงุฏู ูุจุฑุงูุฌูู ุฑุงูู ุฑูุจุชููู ุงูุงุนุตุงุจ ููุทูู ุงูุนูุงุฑู ููุญูุฏ ุจูุบูุงุจ ุงุฑุฒููู ูููู ููุฎุชููู ุฑุงุณู๐๐๐๐๐๐๐๐,2016-11-26T14:51:44+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
Ferrero rocher ุนูุงุด ูุง ุซูุงุด ุจุฑุงูุฌ ููุดุจุงุจ ููุฏูููุง ุดุจุงุจ ููููุจูู ูู ูุฎุชูู ุงููููู ู ุงูุนููู ุจุฑุงูุฌ ุฎูููุฉ ู IN ุงูุจุฑุงูุฌ ุงูุจุฑููุฉ ุงููู ููุถุฉ ูู ุงูุนุงูู ุฎูููุฉ ูุง ุชุฎูุด ุจุฑุดุฉ ููุช,2016-11-26T12:03:02+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
ya3n zok omk w om el barnemj nektna fe zatla ya mnayk w ya3n zok omo e la7am eli jeybo bara ya3n zok om omk ya mnayk manektna ken enty kroz 3afsin f zaweli mandher mta3 zeby ken tji godem zeby manikek alah yehlkek ya mibon,2017-01-03T22:16:37+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
brabi sรฉmi ne nous ramรฉne pas de sales types comme l'รฉmission du mardi soir des gens makboutins kwanjia qui fausse toute l'ambiance sa commence ร perdre son charme tes รฉmissions,2016-11-27T08:01:42+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
ูุดุงููู ูุง ูุจุฏุงุด ููุฒ ูุงูุฌุงุจูุฉ ู ูุญุท ุงูุฎุงููุฉ ุนูุฏู ูุง ูููููุง ุญุชู ูู ุฑุจู ูุณุชุฑ,2016-11-27T17:03:53+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
plus qu on parle  plus  les gens  ceci   leur donne des idees  et  apres le font   moi  je trouve    comme   on leurs die comment certain font  certain disent  moi aussi    comme  les fils americain    des coups  les americains sont tous  arees  et tirent   pour rien    que  allah nous preservent   amin,2017-01-21T21:48:32+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=3&theater
Brabi a3mlouna barnamej elmouwaten fi mouwajahet esiyassi taw tchoufou inou echa3b mtha9ef w ya3ti el7ouloul 5ir mi eno5ba mta3 tunis.,2016-11-26T10:58:28+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
Sami lfehri wlh ya 5ouya 9a3ed da3em fil fsad w zna  .!!!  A9all chay 3ahiratt ebliss 5alihom ba3a 3la tv moch bhy haka !!?  ๐ t3ari ro7ha w to5roj fi tv !! ๐ฃ๐ฆ ti rahi 3aylat tab3 fikom fama eli y7eb ytfarj fihom w fama eli ya7chem 3la ro7w ki ra (kelham eli m3arya ro7ha la medi wla mel mela )  wlh 3ib ๐ญ๐ญ๐ญ๐ญ๐ญ,2017-01-21T22:20:11+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
ุจุฑุจู ุงุฎุทูู ูู ุงูุชูููู ูุจุฑ ุดูู ุงูุดุจุงุจ ููู ูุตูู ูุณุฑูู ููุฎุทูู ูุฒููู ูู ุธุฑุจู ูุญูู ูุดูู ุญูุง ูุดุจุงุจ,2017-02-01T10:32:16+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
ููุนู ุนูุฏู ูุงูููู ุงุฎุชุฑุนูููุง ุญูุงูุฉ ุฌุฏูุฏุฉ ุงููู ูุณุชุฑ,2016-11-26T10:06:35+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
ุฃููุง ุชุญูุงุชู ููู ุงูุงุนูุงูููู ุจููุงุฉ ุงูุญูุงุฑ ุงูุชููุณู ูุนูู ูุงุชูุฏูู ูู ุจุฑุงูุฌ ุฑุงุฆุนุฉ ุฅูุง ุฃููู ุฃุชููู ุฃู ูุชู ูุนุงูุฌุฉ ุจุนุถ ุงูููุงุถูุน ุงูุงุฌุชูุงุนูุฉ ุงููุทุฑูุญุฉ ูุงูุชู ุชุนุงูู ูููุง ูุฌุชูุนุงุชูุง ุงูุนุฑุจูุฉ ุงูุฅุณูุงููุฉ ุจุทุฑููุฉ ุชููู ุจุงุฎูุงููุง ูููููุง ุงูุงุฌุชูุงุนูุฉ ููุง ุงูุฑูุง ุจู ุฏูููุง ุงูุงุณูุงูู ูููู ูู ุงูุชูุฏูุฑ ูุงูุงุญุชุฑุงู ูุงููู ุฃุณุฃู ุงูุชูููู ***** ููุจู,2017-02-05T13:05:42+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
ุชู ุนูุงู ุชุดุฑูู ูู ุงููุงุฑ ุจุฑุงูุฌ ูู ูููุงุช ุงุฌูุจูุฉ ูุงุฎู ุนูุฏูู ุนุทู ูู ุงูุชุงุฌ ุงูุงููุงุฑ ูุง ุนุฑุจุ!! ุนูุฏู ุจุฑุดุง ุงููุงุฑ ุฎูุฐููู ุจูุงุด ููููู,2017-02-04T17:02:42+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
"Vu ร la tรฉlรฉ, Vu en rรฉalitรฉ, vรฉcu en Tunisie : la libรฉralisation de l'audiovisuel une quรชte de qualitรฉ ""produit"" non pas des grilles et programmes ""clonรฉs"". Le fibre optique, cรขble, le net mobile sont des solutions techniques qui exigent une concurrence ร l'Internationale dans ""un monde qui deviendra un quartier"". En un, les chaรฎnes radiophoniques tunisiennes privรฉs fortes en audimat mรฉritent places au TNT. En deux, prioritรฉ รฉducatif, loin des vocations propagandistes, une chaรฎne franรงaise et anglaise doivent figurer dans le bouquet de Tรฉlรฉvision Numรฉrique Terrestre  tunisien. L'EuroNews, Rai1, TV5 monde, BBC, DW se voient prioritaires comme chaรฎnes du service public plus correctes en suretรฉ informative. En trois, C'est la meilleure faรงon de limiter la ""pollution"" dite urbaine avec les antennes paraboliques non pas avec des taxations ""municipales"" non concluantes. Dรฉsormais, le citoyen tunisien devient exigeant et d'un goรปt dรฉveloppรฉ ร dire raffinรฉ.   En quatre, ร substituer une totale migration idรฉologique, Les pays du Golf ont bien dรฉveloppรฉes des chaรฎnes variรฉes modรฉrรฉment contrรดlรฉs. Ainsi l'expรฉrience de nos voisins du Grand Maghreb frรฉquence Hotbird ร citer Canal Algรฉrie, 2M et Medi1 (Maroc) dรฉmontre une bonne action motivant directement ou indirectement les affaires รฉtrangรจres en vitrine l'รฉconomie lieu. En cinq, cotรฉ communication politique nationale, le lancement d'une chaine tunisienne franco-anglaise est de l'ordre du jour. En appui la rรฉussite de RTCI et les JTF JTAnglais sur canal 7 et 21. L'attraction des รฉtrangers, rรฉsidents, au quotidien du Bled d'un cotรฉ et nos expatriรฉs ร l'รฉtranger sera bien renforcรฉe. Tรฉlรฉvision Tunisienne Chaine Internationale (TTCI). C'est l'idรฉe. Le bon concept demandera une รฉtude projet et certainement des essais. Autrement, ร chacun ""ses"" tรฉlรฉcommande[s] pour zaper. C'est tout. Bade Vu ร la tรฉlรฉ, Vu en rรฉalitรฉ, vรฉcu en Tunisie : la libรฉralisation de l'audiovisuel une quรชte de qualitรฉ ""produit"" non pas des grilles et programmes ""clonรฉs"". Le fibre optique, cรขble, le net mobile sont des solutions techniques qui exigent une concurrence ร l'Internationale dans ""un monde qui deviendra un quartier"". En un, les chaรฎnes radiophoniques tunisiennes privรฉs fortes en audimat mรฉritent places au TNT. En deux, prioritรฉ รฉducatif, loin des vocations propagandistes, une chaรฎne franรงaise et anglaise doivent figurer dans le bouquet de Tรฉlรฉvision Numรฉrique Terrestre  tunisien. L'EuroNews, Rai1, TV5 monde, BBC, DW se voient prioritaires comme chaรฎnes du service public plus correctes en suretรฉ informative. En trois, C'est la meilleure faรงon de limiter la ""pollution"" dite urbaine avec les antennes paraboliques non pas avec des taxations ""municipales"" non concluantes. Dรฉsormais, le citoyen tunisien devient exigeant et d'un goรปt dรฉveloppรฉ ร dire raffinรฉ.   En quatre, ร substituer une totale migration idรฉologique, Les pays du Golf ont bien dรฉveloppรฉes des chaรฎnes variรฉes modรฉrรฉment contrรดlรฉs. Ainsi l'expรฉrience de nos voisins du Grand Maghreb frรฉquence Hotbird ร citer Canal Algรฉrie, 2M et Medi1 (Maroc) dรฉmontre une bonne action motivant directement ou indirectement les affaires รฉtrangรจres en vitrine l'รฉconomie lieu. En cinq, cotรฉ communication politique nationale, le lancement d'une chaine tunisienne franco-anglaise est de l'ordre du jour. En appui la rรฉussite de RTCI et les JTF JTAnglais sur canal 7 et 21. L'attraction des รฉtrangers, rรฉsidents, au quotidien du Bled d'un cotรฉ et nos expatriรฉs ร l'รฉtranger sera bien renforcรฉe. Tรฉlรฉvision Tunisienne Chaine Internationale (TTCI). C'est l'idรฉe. Le bon concept demandera une รฉtude projet et certainement des essais. Autrement, ร chacun ""ses"" tรฉlรฉcommande[s] pour zaper. C'est tout. Bader Kedidi.",2017-02-14T01:27:29+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
ูุง ุณุงูู ูุง ููุฏ ุนูุงุก ุฑุงู ููุฑุชูุง ุฅูุช ููููู ููุฏ ุณููุฑ ุงููุงูู ููุงุฉ ุฏุนุงุฑุฉ ููุง ูููุงุฉ 9 ูุชุน ููุจูู ุฅู ุดุงุก ุงููู ุชูููู ูู ุตุบุงุฑูู ูุง ููุงุฏ ุงูุญุฑุงู,2017-02-05T00:42:26+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
ุณุงูู ุงูููุฑู ูููู ุฎุฏูุฌุฉ ุจูุชู ุ ูููุง ูุญุดุฉ ููุง ูุงู ุญุงุฌุฉ ูุฏููุฉ ูุญุจูุง ุนูู ุญุงุฌุฉ ุฌุฏูุฏุฉ ูุฑุงู ุณูุนุชูุง ูููุงู ููุงุช ุนูุง ูุฏุฉ ูุง ุฑููุง ุดูุฆ ู ุฃูุช ุญุจูุจูุง ุชุฑูู ูู ุงูุดุจุงุจ ุงูุชููุณู ุชู ุญุชู ุจุณุงุฌ ููุง ูุงุจุชูุฑ ุตุบูุฑ ู ูุงู ููุง ุฒูู ููุณุงูุด ูููุงุฏ ุงููู ูุณุชูุงู,2017-02-10T18:33:25+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
nk,2017-02-06T09:15:25+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
Plutot fthaya7 tounsia ๐,2017-02-04T16:24:21+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
maw mridh yheb yesma3 fdhaya7 nas hhh,2017-02-04T16:40:27+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
ุงูุจุฑูุงูุฌ ูุฐุง ุจูุช ุฏุนุงุฑุฉ ูุงููู,2017-02-04T16:30:59+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1399423656795013/?type=1&theater
ุนุงููุฉ ููุชุฏุฉ ูููุง ุณูุจูุงุช ูู ููุชูุง ูุฐุง.. ูุจู ุฏููุง ุฑุฎูุตุฉ ููุจุณู ุจุฅูู ุฌุงุจ ุฑุจู ู ูุงููู ุจุฅูู ูุชุจ ูุชูุฉ ุงุนูุงุฏูุงู ููุงุณุจุงุชูุง ูุซุฑุช ู ุตุบุงุฑ ุชุญูุช ุนููุงูู ู ุงุญูุง ุจูุฏูุง ูุง ูุฑุถุงูุด ูุตุบูุฑูุง ูุชุฑุจู ูุงูุต ุญุงุฌุฉ,2018-01-02T10:50:56+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุงูุนุงุฆูุฉ ูู ุดุฑู ุงูุงูุณุงู ู ุนุฑุถู...ูุง ุชุนุทูุง ูุฑุตุฉ ุงูู ูุฐุง ุงููุชุตููู ููุดู ุงุณุฑุงุฑ ุฎุงุตุฉ.ููู ุจูุฐุง ุงูุงุณููุจ ุงูุฎุจูุซ ุณูู ูุญุงูู ุงุฏุงุฑุฌ ููุงุถูุน ุงูุซุฑ ุญุณุงุณูุฉ ูุซู ุงูุนูุงูุงุช ุงูุญููููุฉ ู ูู ูู ูุฑุฉ ุชูุน ุงููุนุงุดุฑุฉ ุจูู ุงูุฒูุฌูู ูู ุงูุงุณุจูุน...ูุนูุฉ ุงููู ุนูู ุงุนูุงู ุงูุนุงุฑ ู ุงูุฏูุงุฑ...,2018-01-02T12:53:38+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุงูุนุงุฆูุฉ ุงูููุชุฏุฉ ุญุณุจ ูุฌูุฉ ูุธุฑู ูููุง ุณูุจูุงุช ูุงูุณุจุจ ูู ุชุฏูู ุงูููุฏุฑุฉ ุงูุดุฑุงุฆูุฉ ููููุงุทู ุงูุชููุณู ูุฎุตูุตุง ูู ุงูููู ูู ุฑูู ุงู ุดูุฑูุฉ ุดูู ุงูุง ุนุดุช ูุน ุฎูุงุชู 7 ู ุจุนุฏ ูุฑุถุช ุงูู ุจุงููููุณุงุฑ ูุจุงุจุง ุนุงูุฏ ุนุฑุณ ู ุฌุงุจ 3 ุงุฎุฑูู . ูุณููู ุจุงูุฑูู ุจุงุจุง ุบูุฑ ูุงุฏุฑ ุจุงุด ุงููุฑ ูููุง ูุตุฑูู ุงู ุงุจุณุท ุถุฑูุฑูุงุช . ูุฐุง ุงูู ูุฒูู ูุจุทู ูุงูุง ูุตูุช 2 ุฌุงูุนุฉ ู ุฎูุงุชู ุงุตุบุฑ ููู  ุจุงุด ุงุจุทูู ููู ููู ูุณููู ูู ุฌุจู . ุงูุญูุงุฉ ูุนุงุฏุด ุณุงููุฉ ููู ูุจู ุจุงุด ุงุฌูุจ ููุฏุณ . ุงูุญูุงุฉ ุตุนูุจุฉ ูุงุฎูุจ ุญุงุฌุฉ ุชุดูู ุนุงููุชู ูุญุชุงุฌุฉ ุงุจุณุท ุญุงุฌุงุช ูุงูู ุงุญูุงูู ุถุงุนุช ูุงูู ุถุญูุฉ ุธุฑูู ูุงุตูุฉ ุงูุช ูุง ุฎุชุฑุชุด ุชููู ูููุง . ุจุนุฏ ุงูู ุจูุงูู ุจุงุจุง ูุงุฎูุชู ุงูู ูุง ูุทูุจ ูู ุฑุจู ูุงู ููุฑุญูู ููููุฑ ูููู ุงุจุณุท ุญุงุฌุงุช ุจุงุด ุงุนูุดู . ุนูุฑูุง ูุง ููุฏู ูุฏูุง ูููููู ุงุนุทููุง ูุงููู ููุทูุญ  ูุฑุจู ูุง ูุถุนูุงุด .,2018-01-02T13:24:05+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุจุฑุจู ุดููู ุงูู ูุนุทู ูููู ุงูููุงุถูุน ูุชุงุน ูู ุฌูุนุฉ ูุซูุง ุฌูุชุฉ ุณุจ ุชุฑููุง ูุฌูุนุฉ ุณุจ ุงูููุถุฉ ูุฌูุนุฉ ุณุจ ุงููุฑุฒููู ุญุชู ููุฌูุนุฉ ูุฎุฑุงููุฉ ุทุญูู ูุฑูุฒ ููุจุงุฌู ูุงูุดุงูุฏ,2018-01-02T14:55:06+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุขุณุงูู ุงูููุฑู ูุญุจ ูุนุฑู ุดููู ุงูู ูุนุทู ูู ุงูุงูุงูุฑ ูููููุงุช ุงููู ูุซูุง ุงููููุงุช ุงููู ุชุนูู ุงุณุจูุน ุณุจ ูููุฑุฒููู ูุจุนุฏ ุงุณุจูุน ุนุงูููุถุฉ ูุงูุงุฑูุงุจ ูุจุนุฏ ุงุณุจูุน ุณุจ ุณูุงู ุจู ุณุฏุฑูู ุซู ูุฐุง ููุฐุง ุญุชู ููู ูุตููุง ูุงุณุจูู ุงูุทุญูู ููุจุงุฌู ูุงูุดุงูุฏ ุดููู ุจุฑุจู ุงูู ููููููู ููุง,2018-01-02T14:53:04+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
"Pourqoui Sami Fehri est entrain ces derniers jours de ridiculiser des stars tunisien
es indirectement รก travers des NULS comme Salem Monsieur. Est ce quยดil se rend compte quยดil est entrain de mettre en doute beaucoup de valeurs. Migalo et dยดautres doivent รซtre traitรฉs autrement. Est ce que cยดest ton niveau Sami Fehri? ou tu peux faire mieux sans Salem Monsieur ... lยดhumour neveut pas dรฏre utiliser des NULS pour ridiculiser les Stars et les gens qui travaillent et qui produisent.",2018-01-02T16:23:31+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุทูู.ุญูุงุชู.ุชุฌุฑู.ูุงู.ุนูู.  ุงููููุณ.ุชุญุจ.ุชููู.ุงูุฏููุง.... ู.ุชุชุณุญุฑ.ุจุงูุงุฎุฑุฉ.ูุง.ููููุด.. ุงูู.ุนูุฏู,2018-01-02T13:11:07+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุนูุดู ูููุช ุฏุฑุงููู  ุ ูุตู ุงูุฏู ูุง  ููุงุฏ ุงููุญุจุฉ ุ ูู ุงูููุช  ูุฐุง ูุง  ููุง ุญุฏ  ุจุด ูุฃุฎุฐ  ุญูู  ูุงูุง ุนูู ูููู,2018-01-02T14:50:12+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุฏุงุฆูุงู ูููุฌูุง ูู ุงูุณูุจูุงุช ูุถููููู ุดูุก ุบุฑูุจ,2018-01-02T10:19:48+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ูุงุฐู ุฅุณููุง ุงูุจุงููู ุชุงูู ุงููุงู ููุงุชุฎููุด ููุณ ูุงุญุฏ,2018-01-02T11:09:01+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ูุง ุชูุณู ุงูุงูุฉ ุงููุฑุงููุฉ.....ุงุจูุงุคูู. ูุงููุงููู ุนุฏู ููู........!,2018-01-02T14:07:22+0000,https://www.facebook.com/EttounsiyaTV/photos/a.142319959172062.29461.136462473091144/1832062303531144/?type=3&theater
ุงููู ูุฎุชุงุฑ ูู ูู ููุงุถูุน ุดูุทุงู ููุดูู ุนูู ุญุงูู,2017-12-28T19:59:43+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
alah yn3lkm tounc ana mn laljiri,2016-11-27T21:06:03+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
ุจุงููู ุดููู ูุณุคูู ุนูู ุงูุจุฑูุฌุฉ. Normalement ุบุฏูุฉ  dรฉbut de semaine ู ููุงุฑุฉ ุฅุซููู ูุงุญุฏ ูุงุฐุจูู ูุถุญู ู ูุชูุฑูุฏ ุจุจุฑูุงูุฌ ุฃููุฑ ุฌุฏูุฉ ู ููุงุฑุฉ ุงูุซูุงุซุงุก ุนุฏูุง ุญูุงูุงุช ุชููุณูุฉ.รงa sera bcp plus mieux,2016-11-27T23:45:02+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
"Les idรฉes de Samy Elfehri sont les meilleures et uniques . Hhhhhhhhhhhhhh. (Je n'aime pas cette personne). Il a attendu longtemps aprรจs la mort de Jean-Luc Delarue Allah yarhemou pour faire copier de l'รฉmission ""รงa se dispute"" sur france2 et la coller dans sa chaรฎne el7iwar ettounsi. Ayayaya. En tout cas il n'a pas sorti de ses habitudes: regarder les tv รฉtrangรจres et faire pareils, copier coller. Sinon, en comparant cette รฉmission ร celle de 3alaa Echabi c'est que les invitรฉs de samy ont passรฉ par le salon de coiffure pour le maquiage, les cheveux et autres, et ceux de Alaa sont spontanรฉs, naturelles...  en tout cas bon courage",2016-11-28T23:16:32+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
Falga brjoleya,2016-12-01T14:06:45+0000,https://www.facebook.com/EttounsiyaTV/photos/a.285605701510153.64809.136462473091144/1281814928555887/?type=1&theater
