comment_text,sentiment_category,date,source_url
Pauvre ***,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ù…Ù†Ø´Ø·  ****,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ù…Ù…Ø«Ù„  ****,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ø¯ÙŠÙƒÙˆØ±ÙŠ,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ù…ÙˆØ³ÙŠÙ‚ØªÙŠ,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ø¬Ù…Ù‡ÙˆØ±ÙŠ,0," Dec 7, 2017",https://www.youtube.com/watch?v=IJcL2RHfk28
Ø´ÙˆÙÙˆØ§ Ø§Ù„Ø¹Ø±Ø¨ Ø´Ù†ÙˆØ© Ø§Ù‡ØªÙ…Ø§Ù…Ø§ØªÙ‡Ù… ...ÙØ¹Ù„Ø§ Ø£Ù…Ø© Ù†Ø§Ø¦Ù…Ø© Ø¥Ø­Ù†Ø§ ØªÙˆØ© ÙÙŠ Ø£ÙƒØ¨Ø± Ù…ØµÙŠØ¨Ø© Ù„Ù„Ø£Ù…Ø© Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠØ© Ø§Ù„ÙƒÙ„ Ù†ÙˆØ±Ù…Ø§Ù„Ù…ÙˆÙ† Ø±Ø§Ù†Ø§ ÙÙŠ Ø­Ø¯Ø§Ø¯ Ù…ÙˆØ´ Ù†Ø¶Ø­ÙƒÙˆØ§ ÙˆÙ†Ù„Ø¹Ø¨ÙˆØ§ ÙˆÙ†ÙØ¯Ù„ÙƒÙˆØ§ ÙˆÙ†ØªÙØ±Ø¬ÙˆØ§ Ø¹Ù„Ù‰ Ø§Ù„Ù…ÙŠÙˆØ¹Ø© ÙˆØ§Ù„ØªÙØ§Ù‡Ø§Øª ...,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø¹Ù„Ø§Ø´ ØªØ¶Ø­ÙƒÙˆ Ø¹Ù„Ù‰ Ø¨Ù‡Ø§Ù…ØªÙƒÙ… Ø´ÙˆÙÙˆ Ø§Ø®ÙˆØ§Ù†ÙƒÙ… Ø§Ù„ÙÙ„Ø³Ø·Ù†ÙŠÙŠÙ† Ùˆ Ø§Ù„Ù…Ø³Ù„Ù…ÙŠÙ† ÙÙŠ Ø¨ÙˆØ±Ù…Ø© Ù‡Ø§ÙŠ Ù†Ù†Ø¯Ø¨Ù‡Ù… Ø¹Ù„ÙŠÙƒÙ…,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ayat Ben Ahmed  ÙØ§Ø´ Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ù‡Ù… Ø¨Ø§Ø´ ÙŠØ­Ø±Ø± Ø§Ù„Ù‚Ø¯Ø³ Ø²Ø§ÙŠØ¯ Ø¹Ø§Ù‡Ø±Ø§Øª Ù…ÙŠØªÙ„Ø§Ù…Ø´ Ø¹Ù„ÙŠÙƒÙ…,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø§ÙˆÙ„ Ø­Ù„Ù‚Ù‡ Ø¨Ø¯Ø§Ù‡Ø§Ø¨Ø§Ù„Ø®Ù…Ø¬ Ù…ØªØ§Ø¹Ùˆ ÙˆØ§Ù„ØºØ´Ù‡ Ø¬Ø§ÙŠØ¨Ù‡Ø§ Ø¨Ø§Ù„Ù‚Ø¨Ø§Ø­Ù‡ Ø¨Ø§Ù„Ø±Ø³Ù…ÙŠ .....ÙˆØ³Ø® Ù„Ù‚Ù†Ø§Ø© Ø§Ù„ØªØ§Ø³Ø¹Ù‡,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Bde b 9ilet torbiya la3ibha weld 7ouma 3arbi w raye9 ti 9oum bayet jir tnafa3 w i7chem rak rwijel 5ater rojla kes7a 3lik,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ya7 bini yarrah ghates lotfi men awel 7al9a bel ghacha welklem elmerzi pffffffff,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø´Ù†ÙˆØ§ Ù‡Ø§ Ù„Ø­Ø§Ù„Ø© Ù‡Ø¯ÙŠ,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Makech mta3 talfza,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§Ø³Ø·Ø© Ø§Ù„Ø­Ù„Ù‚Ø© ÙƒÙŠÙÙƒ ÙŠØ§ Ù„Ø·ÙÙŠ,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Gedech 5raaaaaaaa,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Oltof ye rab,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Tounes ya kedheba,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§ Ø³Ø·,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Hall masit,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§Ø³Ø· Ùˆ Ø³Ø®ÙŠÙ,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ya rien je n'entend rien,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù‡Ù†Ø§ Ù†Ø³ØªÙ†Ùˆ,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§ÙÙŠ ØµÙˆØª,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø´Ùˆ Ù‡Ø§Ø¯,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø§ØªÙƒÙ„Ù…,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
"( Ø³Ø§Ù…Ø­ÙŠÙ†Ø§ ÙŠØ§ Ù‚Ø¯Ø³ )
Ø¨Ø§Ù„Ù„Ù‡ Ø³Ø§Ø§Ø§Ø§Ø§Ù…Ø­ÙŠÙ†Ø§ !!",0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ã‰mission -18 ans,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Mansaddak ken man3annak,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Tiiiiit lekbir pp,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø¯Ø®Ù„ Ø§Ù…Ø²Ø·Ù„ Ù…Ù† Ø£ÙˆÙ„ Ù†Ù‡Ø§Ø± ÙŠØ§ ÙˆÙ„Ø§ Ø­Ø§Ù„,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§Ø³Ø· Ù„Ø§Ø³Ø·,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Yaser y3ayet,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
plateau adhlm zidou shwaya lumiere,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Nchallah ken yebdda,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§Ø³Ø·,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§Ø³Ø·,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Masset lasset,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Sonia pas bien,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Maaaast,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
ÙŠØ¹Ø·ÙŠÙƒ ÙŠØ§Ù„Ø·ÙÙŠ Ù‚Ø¯Ø§ÙƒØ´ Ù…Ø§ØµØ·ØŸ,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Maset last ma 3jebnich jimla yeser kather lin msat 0,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø­ØµØ© lemession Ù„ÙŠ ØªØ¹Ù„Ù‚ Ø¹Ù„ÙŠÙ‡Ø§ Ø§Ø³ÙŠ Ù„Ø·ÙÙŠ Ø®ÙŠØ± Ù…Ù† Ø­ØµØªÙƒ ÙŠØ§ Ø³Ø§Ù…Ø· ÙŠØ§ Ù…Ø¹Ø¯Ø© ğŸ˜•,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù…Ø§ÙŠØ±ÙˆÙ‚Ù„ÙŠØ´ ÙØ§Ù„ØªÙ…Ø«ÙŠÙ„ Ø§Ø­Ø³Ù† Ø´ÙˆÙŠÙ‡ ÙˆÙŠØ¯Ø¹ÙˆØ´ Ø´ÙˆÙŠÙ‡,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
na9esssssssssss ddjjj   ya wellllldyyyyyyyy ddjjjjjj jeboulna,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
ama na9es ddj  ya im3lem jeboulna ddj,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
5onnar Twansa,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ok,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ok,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
masaaaaaaaaaÃ at,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù†ÙˆÙÙ€Ù„ Ø§Ù„ÙˆØ±ØªÙ€Ø£Ù†ÙŠ Ø¨Ø±Ø£Ù…Ù€Ø¬Ùˆ Ø§Ù„ÙƒÙ€Ù„ Ø§ØªØ³Ù€Ø±Ù‚Øª ğŸ˜‚ğŸ˜‚,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ù„Ø·ÙÙŠ Ø§Ùˆ Ø¹Ø¨Ø¯ Ø§Ù„Ø±Ø²Ø§Ù‚ Ø§Ù„Ø´Ø§Ø¨ÙŠ ÙŠØ­ÙƒÙˆØ§ Ø§Ùˆ Ø§Ù†Ø§ Ø¨Ø·Ù„ÙŠØ¹ØªÙŠ Ù†ÙƒØ±Ù‡ Ù‡Ø¯Ø±Ø© Ù‡Ù‡Ù‡ ğŸ˜‚ğŸ˜‚,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
massa5 wo barnemjou 3all 7iit jeib kamcha 5majj froukh na3lbouh wo bou waldin bouh,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Kont netmana tjibou fekra jdidaa mais pas grave hana mazzelna nchoufou,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Mahouch ma39oul el3alem elkol lehi bel9adhiya alfilastiniya wa7na chay5un,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Koulhoum mastin,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ye 3mbou hel massa5 w elli kifou,0,"7 dÃ©cembre, 20:54",https://www.facebook.com/AttessiaTV/videos/733408660186222/
Ø§ÙŠÙ† Ù„Ø§Ø¨ØªÙƒØ§Ø± Ùˆ Ø§ÙŠÙ† Ø§Ù„Ø¹Ø¨Ù‚Ø±ÙŠØ© Ø§Ù„Ø¬Ø¯ÙŠØ¯Ø©  ÙÙŠ Ù‡Ø°Ø§ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ ØŸØŸØŸÙ„Ù„Ø§Ø³Ù ÙƒÙ„Ù‡ Ø²ÙŠ Ø¨Ø¹Ø¶Ù‡!!!Ø±ØºÙ… Ø§Ù„ÙŠ ÙÙŠÙ‡ ÙŠØ§Ø³Ø± Ù…ÙˆØ§Ø¶ÙŠØ¹ ØªÙ‚Ø¯Ø± ØªÙÙŠØ¯ Ø¨ÙŠÙ‡Ø§ Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ...ğŸ‡¹ğŸ‡³ğŸ¨ğŸ¸ğŸš´ğŸ¿ğŸ‡ğŸ½ğŸ‚ğŸ¤¸â€â™€ï¸ğŸ›¶ğŸ¡ğŸ›¤ğŸºğŸ› âš–ï¸ğŸğŸ“–,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø¯Ø§Ø®Ù„ ØªØ³Ø¨ ÙÙŠ Ù†ÙˆÙÙ„ ÙˆÙÙŠ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø¹Ù„Ù‰ Ø£Ø³Ø§Ø³ Ø§Ù†Øª Ø·ÙˆÙ… ÙƒØ±ÙˆØ² Ù…Ù„Ø§ Ø­Ù‚Ø¯ ÙÙŠÙƒ Ø¨Ù‡ØªÙ†ÙŠ Ø¬ÙŠØ¨Ùˆ Ø­Ø§Ø¬Ù‡ Ø¬Ø¯ÙŠØ¯Ø© Ø¹Ù„Ø§Ø´ Ø§Ù„ØªÙ‚Ù„ÙŠØ¯,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø£Ù†Ø§ Ù…Ø§ Ù†ØªÙØ±Ø¬ ÙÙŠÙ‡ Ø®Ø§Ø·Ø± Ù†Ø¹Ø±ÙÙˆ ÙÙŠ ØªÙ‚Ø¯ÙŠÙ… Ø§Ù„Ø¨Ø±Ø§Ù…Ø¬ ÙØ§Ø§Ø§Ø§Ø§Ø§Ø´Ù„ ... Ø§Ù„Ù„Ù‡ ØºØ§Ù„Ø¨ Ø§Ù„ÙƒÙ…Ø§Ù„ Ù„Ù„Ù‡ ÙˆØ­Ø¯Ù‡ !!!,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
DÃ©coration laabes k bch taamel prog jdid jiib afkaaar jdidaa masta barcha raaw,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§Ù„Ù‚Ø¯Ø³ Ø¹Ø§ØµÙ…Ø© Ø§Ù„Ù…Ø³Ù„Ù…ÙˆÙ† Ù‡Ø²ØªÙ‡Ø§ Ø¥Ø³Ø±Ø§Ø¦ÙŠÙ„ ÙˆØ§Ø­Ù†Ø§ Ù†ØªÙØ±Ø¬ ÙÙŠ Ø§Ù„Ù…Ø±ØªØ²Ù‚Ø©,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù…Ø§Ø³Ø·  Ù„Ø§Ø³Ø·,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ØªØ§ÙÙ‡,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù†ÙˆÙÙ„ ÙŠØ·ÙŠØ± Ø¨ÙŠÙƒ Ø·ÙŠØ±Ø§Ù†,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ØªØ§ÙÙ‡ Ùˆ ØªØªÙØ±Ø¬Ùˆ ÙÙŠÙ‡Ù…  ØŸØŸØŸØŸ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
kif wajhou,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù…Ø§Ø³Ø· Ù„Ø§Ø³Ø·,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Il ignore vraiment (( qu est ce qu elle dit les paroles de cette chanson ))),0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø±Ø§Ù…Ø¬ÙƒÙ… Ø§Ù„ÙƒÙ„ ØªØ§ÙÙ‡Ø© ÙˆØ§Ù„Ù…ØªÙØ±Ø¬ Ù‡Ùˆ Ø§Ù„ÙŠ Ø­Ø§Ù„Ùˆ ÙŠØ³Ø®Ù Ù…Ø³ÙƒÙŠÙ†,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ÙˆÙ‚Øª Ø­ØªÙ‰ Ù‡Ùˆ Ù„Ø§Ø­ÙˆÙ„Ø©ÙˆÙ„Ø§Ù‚ÙˆØ©Ø§Ù„Ø§Ø¨Ø§Ù„Ù„Ù‡,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø¨Ø±Ù†Ø§Ù…Ø¬ ØºØ´Ø© ÙˆÙ‚Ù„Ø© ØªØ±Ø¨ÙŠØ© ÙƒÙŠÙ…Ø§ Ù„Ø¨Ø§Ø³ ğŸ‘ğŸ»,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Hatha kan 5thach Bent elmzali ma ye5dim  chay,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§ÙˆÙˆÙˆÙ‡ Ù…Ù…Ø³Ø·Ùƒ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù…Ø§Ø³Ø·ØŒ .Ø¯Ø§Ø®Ù„Ù‡Ø§ Ø¨Ø§Ù„Ø¹ÙŠØ§Ø· ØªÙƒØ³ÙŠØ± Ø§Ù„Ø±Ø§Ø³,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù…Ù„Ø§ Ø´Ù„Ø§ÙŠÙƒ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Barnamejj ziro,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§Ù„Ù„Ù‡ ÙŠØ±Ø­Ù…Ùƒ ÙŠØ§ ØªÙˆÙ†Ø³,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamset jad bouuuuk,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Lotfi matnajamch tkoun Ken comÃ©dien ou acteur, tanchit khatik jemla wrakom fehmine tanchit bilghalet, fehminou chkoun ytayya7 ala lekhor fi 9illet torbia wilklem zeyed alors que c pas Ã§a du tout.",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø¯Ø§Ø®Ù„Ù‡Ø§ Ø¯ÙŠØ±Ø§ÙƒØª Ø¨Ù„ØºØ© Ø§Ù„ØºØ´Ø©...Ø¬Ø§Ø¨ Ø§Ù„ØµÙŠØ¯ Ù…Ù† ÙˆØ°Ù†Ùˆ Ù„Ø§ Ù…ÙˆØ´ Ù…Ù† ÙˆØ°Ù†Ùˆ Ù…Ù†.....Ø®Ø´Ù…Ùˆ..Ø´Ø¨ÙŠÙƒ Ù…Ø§ÙƒØ´ Ù…ØªØ±Ø¨ÙŠ Ùˆ ØªØ¸Ø­Ùƒ ÙÙŠ Ù„Ø¹Ø¨Ø§Ø¯ ÙƒØ§Ù† Ø¨Ø§Ù„Ø¨Ù„Ø§Ø¯Ø© Ùˆ Ù‚Ù„Ø© Ø§Ù„ØªØ±Ø¨ÙŠØ© Ùˆ ÙƒÙ„Ø§Ù… Ø§Ù„ØºØ´Ø©...Ù†Ù‚Øµ Ù…Ø§Ù„Ø¨Ù„Ø§Ø¯Ø© Ùˆ Ø§Ù„Ù‚Ø¨Ø§Ø­Ø© Ø±Ø§Ùƒ Ø®Ø±ÙŠØª ÙÙŠÙ‡...Ùˆ Ø£Ø®Ø¯Ù… Ø¹Ù„Ù‰ Ø±ÙˆØ­Ùƒ Ø±Ø§Ø¬Ù„ Ùˆ Ù†Ø¸ÙŠÙ Ùˆ Ø¹ÙÙŠÙ Ùˆ Ø±Ø¨ÙŠ Ù…Ø¹Ø§Ùƒ...Ù„Ø§Ø²Ù… ØªØ®Ø¯Ù… Ø¨Ù‚Ù„Ø© Ø§Ù„ØªØ±Ø¨ÙŠØ© Ù…ØªØ§Ø¹Ùƒ ÙŠØ§ Ø®Ø§Ù…Ø¬..Ù…Ù† ÙˆÙ‚ÙØªÙƒ Ùˆ Ø·Ø±ÙŠÙ‚Ø© ÙƒÙ„Ø§Ù…Ùƒ Ùˆ ØªØ¹ÙˆÙŠØ¬ ÙÙ…Ùƒ Ø¸Ø§Ù‡Ø± ÙƒÙ„ÙˆØ´Ø§Ø± Ùˆ Ù…ØªØ¬ÙŠØ´ Ù„Ø§ Ø¥Ø¹Ù„Ø§Ù…ÙŠ Ùˆ Ù„Ø§ Ù…Ù†Ø´Ø· Ùˆ Ù„Ø§ Ø­ØªÙ‰ Ø´ÙŠØ¡ ØªØ¬ÙŠ ÙƒØ§Ù† Ø¨ÙŠØ§Ø¹ Ø´Ø±Ø§Ø¨,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
