comment_text,sentiment_category,date,source_url
Rak maset laset ...w5alik fi talthil kol wahed yched haja eli yefhem feha,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Brnamej tfaha ou inti sahbi kif tsra9 ousra9 haja jdida mouch haja m9alda ou mwjouda fiy tounes jyeb haja ou5ra ou mou5talfa sadi9ii,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§Ù†Øª. Ø§Ù†ØªÙ‡ÙŠØª ÙƒÙ…Ø³Ø±Ø­ÙŠ ÙƒÙ…ÙŠØ¯ÙŠ Ø±ØºÙ… ØªØ­ÙØ¶ÙŠ  Ø¨Ø¯Ø®ÙˆÙ„Ùƒ Ø¹Ø§Ù„Ù… Ø§Ø®Ø± Ø¨Ø¹ÙŠØ¯ Ø¹Ù„ÙŠÙƒ Ø§Ù„ØªÙ†Ø´ÙŠØ· Ø­Ø±ÙØ© ÙˆÙ…ÙˆÙ‡Ø¨Ø© ÙˆØ«Ù‚Ø§ÙØ© ÙˆØ§Ø¯Ø¨ Ø®Ø§ØµØ©,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Ø¨Ù‡Ø§Ù…Ø©..Ø¯ÙŠÙÙŠØ¯ Ù„ÙŠØªØ±Ù…Ù† Ø³Ø§Ø±Ù‚ Ù…Ù† Ø¬ÙŠÙ…ÙŠ ÙØ§Ù„ÙˆÙ† !!!!!!!
Ø¹Ù„Ù‰ Ø§Ù„Ø§Ù‚Ù„ Ù†ÙˆÙÙ„ Ø¹Ù†Ø¯Ùˆ Ø§Ù„Ø­Ù‚ÙˆÙ‚ Ùˆ Ø­Ø¶Ø± Ù…Ø¹ Ù„ÙŠØªØ±Ù…Ù† ..Ø§Ù†Øª Ø´Ø§ÙˆØ±Øª Ø¬ÙŠÙ…ÙŠ ÙØ§Ù„ÙˆÙ† Ùˆ Ø´Ø±ÙŠØª Ø§Ù„Ø­Ù‚ÙˆÙ‚..!!",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø£Ø´Ø±Ø¨ ÙŠØ§ Ù†ÙˆÙÙ„ Ø¥Ù†Ù…ØªÙŠ Ùˆ Ø§Ù„Ø´Ù„Ø© Ù…ØªØ§Ø¹Ùƒ ØŒ Ø£Ù…Ø§ Ø­ÙƒØ§ÙŠØ© Ø§Ù„Ø´ÙŠØ® ÙÙˆØ²ÙŠ ØªÙˆ Ù†Ø±Ø¬Ø¹ÙˆÙ„Ù‡Ø§ Ù…Ø±Ø© Ø£Ø®Ø±Ù‰,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù‚Ù†Ø§Ø© Ø§Ù„ØªØ§Ø³Ø¹Ø© Ù‚Ù†Ø§Ø© ÙØ´Ù„Ø© ÙˆØ¬Ø±Ø¨ ÙƒÙŠÙØ§Ø´ ØªÙ†Ø¬Ø­ Ø¨Ø§Ù„Ø¨ÙŠØ§Ø¯Ù‚ Ø§Ù„ÙŠ ØªØ¬ÙŠØ¨ ÙÙŠÙ‡Ù… ÙˆÙ„Ù† ØªÙ†Ø¬Ø­ Ù…Ù‡Ù…Ø§ Ù„Ø§ Ù„Ø·ÙÙŠ ÙˆÙ„Ø§Ø§Ù…ÙŠÙ† ÙˆÙ„Ø§ØºÙŠØ±Ùˆ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"ÙˆØ§Ù„Ù„Ù‡ Ù‡Ø§Ùƒ Ù‚Ù„ØªÙ‡Ø§ ÙˆØ­Ø¯Ùƒ Ø­Ø¨Øª Ø§Ù„Ù‚Ø±Ø¯ Ù…Ù† Ø°ÙŠÙ„Ùˆ
Ø§Ù…Ø§ Ø§Ù„Ø£Ø³Ø¯ Ù…ØªÙ†Ø¬Ù…Ø´ Ø¯Ø¬ÙŠØ¨Ùˆ .
Ø±Ø§Ùƒ Ø±Ø²ÙŠÙ† Ù…ØªØ¸Ø­ÙƒØ´ Ø§Ù†Ø§ Ù…Ù†ÙŠØ´ ÙØ§Ù‡Ù… Ù„Ø¹Ø¨Ø§Ø¯ Ø´Ù†ÙˆØ§ 
Ù„ÙŠ Ø¸Ø­ÙƒÙ‡Ù… .
ÙØ±Ù‚ Ø¨Ø¹ÙŠØ¯ Ø¨ÙŠÙ†Ùƒ ÙˆØ¨ÙŠÙ† Ù†ÙˆÙÙ„ Ø§Ù„ÙˆØ±ØªØ§Ù†ÙŠ Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø¨Ø§Ø±Ø¯ 
Ø­Ù‚Ùƒ Ø­Ø·ÙŠØª ÙƒÙ†ÙˆÙ† Ø³Ø®Ù†Øª Ø¨ÙŠÙ‡",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù†Ø­Ø³Ùˆ ØµØ±Ø§Ø¹ ØºÙŠØ± Ø´Ø±ÙŠÙ .ÙƒØ§Ù† Ø§Ø­Ø³Ù† Ø§Ù†Ùˆ Ù†Ø®Ø¯Ù…ÙˆØ§ Ø§ÙƒØ«Ø± Ùˆ ØªÙ‚Ø¯Ù… Ø§Ù„ØªØ§Ø³Ø¹Ø© Ø¨Ø±Ø§Ù…Ø¬ Ø¬Ø¯ÙŠØ¯Ø© ØªØ«Ø±ÙŠ Ø¨ÙŠÙ‡Ø§ Ø§Ù„Ø³Ø§Ø­Ø© Ù…ÙˆØ´ ØªÙ‚Ù„ÙŠØ¯ ÙˆØ§Ø¶Ø­ .Ùˆ ÙŠØ§Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ Ø§Ù†Ø§ Ù†Ø­Ø¨Ùƒ Ø¨Ø±Ø´Ø§ Ø§Ù…Ø§ Ø®Ø§Ø·ÙŠÙƒ Ø§Ù„ØªÙ‚Ø¯ÙŠÙ… Ø¹Ù„Ù‰ Ø®Ø§Ø·Ø± Ø­Ø³ÙŠØªÙƒ ØªÙ‚Ø¯Ù… ÙÙŠ Ù…Ø³Ø±Ø­ÙŠØ© .Ù…ÙˆØ´ ØªÙ†Ø´Ø· Ùˆ ÙƒØ§Ù†Ùƒ Ù…ØªØ´Ù…Øª ÙÙŠ Ø§Ù„Ø­ÙˆØ§Ø± Ùˆ Ø¬Ø§ÙŠ Ø´Ø§Ø±ÙŠ Ø§Ù„Ø´Ø¨ÙˆÙƒ .Ù„Ø§Ø²Ù…Ùƒ Ø¨Ø±Ø´Ø§ Ø±Ø²Ø§Ù†Ø© Ùˆ Ù†Ù‚Øµ Ø´ÙˆÙŠØ© Ù…Ù† Ø§Ù„ÙƒÙ„Ø§Ù… Ùˆ Ø§Ù„Ø§ÙŠØ­Ø§Ø¡ Ø§Ù„Ù…Ø¨Ø·Ù†,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"kad majabou naoufel wi yafrah bih hadha ech ikoul alih , mela hala fik kan chadit itamthil kirilik wi nakess min klem il tafeh",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Ø¨Ø±Ù†Ø§Ù…Ø¬ Ù‡Ø°Ø§ ÙŠØªÙØ±Ø¬Ùˆ ÙÙŠÙ‡ ÙƒØ§Ù† Ø¬Ù…Ø§Ø¹Ø© ÙÙŠ Ø¨Ù„Ø¹Ø© ğŸ˜
Ù‚Ù…Øª ÙÙŠ Ø§Ù„Ø§Ù†Ø­Ø·Ø§Ø· Ùˆ Ù‚Ù„Ø© ØªØ±Ø¨ÙŠØ©
Ø®Ø³Ø§Ø±ØªÙƒ ÙŠØ§ Ù„Ø·ÙÙŠ ğŸ˜¥",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Hamel w 5amej w weldik akber homel jebou wa7ed 5amej w masa5 kifk inchalah nasma3 b5abrek ya hamel,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Ù…Ø¹Ù†Ø§Ù‡Ø§ Ø­ØªÙ‰ ÙƒØ§Ù† ØªØ®Ø²Ø± Ø¨Ø¹ÙŠÙ†ÙŠÙƒ ØªÙ†Ø¬Ù… ØªØ«Ø¨Øª Ø´ÙƒÙˆÙ† Ø¹Ù†Ø¯Ù‡ Ø§Ù„Ø´ÙŠØ¨ ÙÙŠ Ø´Ø¹Ø±Ù‡ Ø¨Ø§Ø´ ØªØ¹Ø±Ù Ø´ÙƒÙˆÙ† ""Ø³Ø±Ù‚"" Ù…Ù† Ø´ÙƒÙˆÙ†...
Ø¨Ø±Ø§ Ù„Ø·ÙÙŠ ÙˆØ®ÙŠ ØªÙ„Ù‡Ø§ Ø¨Ù‚Ù‡ÙˆØªÙƒ Ùˆ ÙŠØ²ÙŠÙƒ..",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ÙŠØ§ Ù„Ø·ÙÙŠ Ø§Ù†Øª Ù…Ø¹Ù„Ù… ÙƒØ¨ÙŠÙŠÙŠÙŠÙŠØ± Ù„Ø§ÙƒÙ† Ù…Ø´ ÙÙŠ ÙƒÙ„ Ø´Ù‰Ø¡ Ø§Ù†Øª ÙƒÙ…ÙŠØ¯ÙŠ ÙƒØ¨ÙŠØ± ÙˆØ§Ù†Ø­Ø¨ÙˆÙƒ Ù„Ø§ÙƒÙ† Ø§Ù„ØªÙ†Ø´ÙŠØ· Ù„ÙŠÙ‡ Ù†Ø§Ø³Ùˆ ÙˆØ§Ù†Øª Ø¬Ø±Ø¨Øª Ù‚Ø¨Ù„ ÙˆØ§Ù…ÙˆØ±Ùƒ Ù…Ø§ Ù…Ø´Ø§ØªØ´ Ù…Ù„ ØªØ±Ø®ØµØ´ Ø±ÙˆØ­Ùƒ Ø±Ø§Ù‡Ùˆ Ø®Ø§Ø·ÙŠÙŠÙŠÙŠÙŠÙƒ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Jibit issid min.... 5achmou vraiment t es qu un pauvre con trou de cul 9lil taribya,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø­ØªÙ‰ Ø§Ù„Ø³Ø±Ù‚Ø© Ù…Ø§ ÙŠØ¹Ø±ÙÙˆØ´ ÙŠØ³Ø±Ù‚ÙˆØ§ Ø­Ø§Ø¬Ø© ØªØµÙ„Ø­ ØŒ ÙŠØ³Ø±Ù‚ÙˆØ§ Ø¨Ø¨Ù‡Ø§Ù…Ø©ØŒ  ÙƒÙŠ Ø±Ø§Ø¯ Ø¹Ù„ÙŠÙƒ Ø±Ø¨ÙŠ Ø£Ø³Ø±Ù‚ Ø­Ø§Ø¬Ø© ØªØµÙ„Ø­ Ùˆ Ø§Ø¹Ø±Ù ÙƒÙŠÙØ§Ø´ ØªÙ‚Ø¯Ù…Ù‡Ø§ ØŒ ÙŠØ§Ø®ÙŠ Ù„Ù„Ø¯Ø±Ø¬Ø© Ù‡Ø°Ù‡ Ù…Ø§ Ø¹Ù†Ø¯ÙƒÙ…Ø´ Ø£ÙÙƒØ§Ø± Ø¨Ø±Ø§Ù…Ø¬ Ø¬Ø¯ÙŠØ¯Ø© ØŒ Ø¨Ø±Ù†Ø§Ù…Ø¬ ØªØ§ÙÙ‡ Ùˆ ØªÙ‚Ø¯ÙŠÙ… Ø£ØªÙÙ‡ Ùˆ ÙƒÙ„Ø§Ù… Ù…ØªØ§Ø¹ Ø´Ø§Ø±Ø¹ .......,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
wallahi ken 3amalet 7aja jdida errou7ik 5ir - 20 chaines mÃªme programme. ufffff,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø¨Ø§Ø¨ÙˆØ±Ùƒ Ø²ÙØ± ÙŠØ§ÙØ²ØºÙˆÙ„ Ø³ÙŠØ¨ Ø¹Ù„ÙŠÙƒ Ù…Ù† Ù‡Ø§Ù„Ø±ÙˆÙŠÙ‚ ÙˆØ±ÙˆØ­ Ø¥Ø®Ø¯Ù… Ø®Ø¯Ù…Ø© Ø£Ø®Ø±Ù‰,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"ÙˆÙØ§Øª Ø¹Ù„ÙŠÙ‡ ÙÙ„ÙˆØ³ Ø§Ù„Ù…Ù‡Ø±Ø¬Ø§Ù†Ø§Øª Ø§ÙƒÙ‡Ùˆ Ø§Ø¯Ø¨Ø± ÙÙŠ Ø´ÙˆÙŠØ© Ù…ØµØ±ÙˆÙ 
Ø³ÙŠØ¨ Ø¹Ù„ÙŠÙƒ ØµØ§Ø­Ø¨ÙŠ ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø±ØºÙ… ÙƒØ±Ù‡ÙŠ Ù„Ù†ÙˆÙÙ„ Ø¥Ù„Ø§ Ø£Ù†Ùƒ Ù…ØªÙˆØµÙŠÙ„ÙˆØ´ Ø§ÙƒÙˆØ± Ø¨ÙŠÙƒ Ùˆ Ø¨Ø¹Ø´Ø±Ø© Ù…Ù†Ùƒ",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
mouch eli yji ynajem yo9ne3e fchelet 9bale fil ta9dim netmanelek el naje7 ama tfarejet fik ya dhnoubi,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Zayed el5amej 5amej na9sin 9ilet haya fi t v bech tzidouna ha elblid etafeh so5ti el3ibdeli,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Walahi elmostawa elli hkit bih enta ou abd chebbi saaaaa9et hasbouna allah wa na3ma elwakil,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
C'est pas ton domaine et tu ne peux enlever la veste de comÃ©dien c debil et mastaaaa et tu veux prendre ta revanche non tu ne peux pas,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù„Ø·ÙÙŠ Ù…Ø§ ØªÙ†Ø¬Ù…Ø´ ØªÙƒÙˆÙ† ÙƒØ§Ù† Ø±Ù‚Ø§Øµ Ù…Ø¹ Ø³Ù‡Ø§Ù… Ø¨Ù„Ø®ÙˆØ¬Ø© ÙˆØ§Ù„Ø§ Ø¹Ø¶Ùˆ ÙÙŠ Ø¬Ù…Ø¹ÙŠØ© Ø´Ù…Ø³,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Rak mast laset tisel witjawib wahdek.ilkhayen tinkhzou mraf9ou .ichiiit 3anek,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Ù†ØµÙŠØ­Ø© Ù…Ù† Ù…ØªÙØ±Ø¬ Ù„Ø§ Ø¹Ù†Ø¯Ùˆ Ù„Ø§ Ù†Ø§Ù‚Ø© ÙˆÙ„Ø§Ø¬Ù…Ù„ Ù‚Ø§Ø¹Ø¯ ØªØ­Ø±Ù‚ ÙÙŠ Ø±ÙˆØ­Ùƒ Ø®Ù„ÙŠÙƒ Ù…Ù…Ø«Ù„ ÙˆØ§ØµÙ…Øª .
ÙˆÙ…Ù† Ø¨Ø¹Ø¯ Ù…Ø§ ØªÙØ´Ù„ Ù…Ø§ ØªØ¬ÙŠØ´ ØªÙ‚ÙˆÙ„ Ø¹Ù…Ù„Øª ØªØ¬Ø±Ø¨Ø© ÙˆÙ†Ø±Ù…Ø§Ù„ Ø§Ù„ÙØ´Ù„",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Bsaraha feha w 3leha thama ethahek w thama lmsata m3a l3elem enou lotfi l3bdeli maythaheknich barcha,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
9anet el Hiwar e Tounsi Bach to93od el numÃ©ro 1 ou Lotfi ma jab chay m'en 3andou kolou copiÃ© coller comme tout vos programme d'ailleurs,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Samahny braby maandkomesh afkaar jdyyda? Lezem tab9ao tesr9ou o t3awdou mÃªme idÃ©e.
  ""Tehryyj"" 3omrou meken tanshyt svp .",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mal *** batrwen we la3abh fiy sa5arwe 3ayalat tatfarj hawe hay ba7ad lama3alam,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
kann blidde w andou fazette edha7ak w ma7lah tawa ya lotfi rak blid mais walitte MASETTE LASETTE,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Zetlaaaa mella 7ela fer7enine beha elkelma e5ater Ben Ali  ken emsakerlek foumek,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
wallahi masa5 zayd kol e3lam l3ar fi tounis bled machya lhawya fi joret la3lem wlawmer li ya5thou faha men 3and l8areb,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§ÙˆÙ„ Ø¨Ø±Ù†Ø§Ù…Ø¬ ØªÙ„ÙØ²ÙŠÙˆÙ†ÙŠ ØºÙŠØ± Ø¹Ø§Ø¦Ù„ÙŠ Ù„Ø§ Ø§Ø®Ù„Ø§Ù‚ ÙˆÙ„Ø§ Ù…Ù†Ø·Ù‚ ÙŠØ§Ø¹Ø¨Ø¯Ù„ÙŠ Ø§Ø±Ø§Ù†Ø§ Ù†Ø§Ø³ Ù…Ø­ØªØ±Ù…ÙŠÙ† ÙˆØ®Ø§ØµØ© Ø§Ù‡Ø§Ù„Ù‰Ùƒ ÙÙŠ Ø§Ù„Ø¬Ù†ÙˆØ¨ ÙˆØ¹Ù„Ù‰ ÙƒÙ„ Ø¨ÙŠÙ†Ø§ØªÙ†Ø§ commande,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Wlh y #lotfiii 5atikkkk etanchittt sada9nii entiiiiii matnajem etkoun kenn #comÃ©dien,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Khsara 7ra9et khedmet snin b barnamej fechel ma jeee chaaaayyy w maseeeet 3alekher,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ÙˆÙ„Ø¯ Ù‚Ù„Ø§Ù„ÙŠÙ† ÙƒØ§Ù† ÙŠØ´Ø·Ø­ Ø³Ù…Ø±Ù Ù‡Ùˆ Ø¹Ø§Ø¯Ù„ Ø¨ÙˆØ¯ÙŠÙŠ ÙÙŠ ØµØ¨Ø§Ø· 4 Ø«Ù†ÙŠØ§ ØªÙˆ Ù‚Ø§Ù„Ùƒ Ø£Ù†Ø§ Ù…Ø³Ø±Ø­ÙŠ Ù‡Ù„ Ù‚Ø±Ø§Ø¡Ø© Ø§Ù„Ù…Ø³Ø±Ø­ Ø£Ù†Ø§ ÙÙŠØ¨Ø§Ù„ÙŠ Ø¥Ù†ØªÙŠ Ø´Ø·Ø§Ø­ Ù…Ø§ Ù‡Ø°Ø§ ÙŠØ§ Ù‡Ø°Ø§,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù„Ø·ÙÙŠ Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ Ù‡Ø¯ÙŠÙƒØ© Ø­ÙŠØ§ØªÙˆ ÙˆØªØµØ±ÙØ§Øª ÙÙŠ Ø§Ù„Ø¯Ù†ÙŠØ§ ÙˆÙ„Ø§ÙÙŠ Ø§Ù„ØªÙ„ÙØ²Ø© Ø¥Ù„ÙŠ Ø¹Ø¬Ø¨Ùˆ ÙˆÙ„ÙŠ Ù…Ø¹Ø¬Ø¨ÙˆØ´ ÙŠÙƒØ³Ø± Ø±Ø§Ø³Ùˆ Ø¹Ù„Ù‰ Ø§Ù„Ø­ÙŠØ· ÙˆÙ†Ù‚Øµ Ù…Ù† Ø³Ø¨ ÙˆÙ‚Ù„Ø© Ø§Ù„Ø­Ø¦,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"c pas l'homme qui prend la merde c la merde qui prend l'homme, moi la merde elle m'a pris etc.........ET DONC Vous pouvez faire la parallÃ¨le !!",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"oooooooohhhhh oooooohhhhh ya rabbbbiii ! baaziz Ã  chanter une chanson qui s'appel ""la merde"" samhouni pour le terme mais il disais :",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§Ù‚Ù„ Ù…Ø§ ÙŠÙ‚Ø§Ù„ Ø§Ø­Ù…Ù‚ Ø§Ù‚Ø±Ø¹ ÙˆØ²Ù†Ø¨Ø§ÙˆÙŠ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ø§Ù„Ù…Ø´ÙƒÙ„ Ù…Ø´ Ø´ÙƒÙˆÙ† Ø³Ø§Ø±Ù‚ Ø´ÙƒÙˆÙ† Ø£Ù…Ø§ Ø§Ù„Ù…Ø´ÙƒÙ„ Ø´ÙƒÙˆÙ† ÙØ§Ø´Ù„ Ùˆ Ù…Ø§ ÙŠØ¬ÙŠ Ø´ÙŠ Ùˆ Ø´ÙƒÙˆÙ† Ù†Ø§Ø¬Ø­ Ùˆ ÙŠÙ‚Ø±ÙŠÙ‚ Ùˆ ÙŠØ¹Ù„Ù…Ùƒ Ø§Ù„ØªÙ†Ø´ÙŠØ· ÙŠØ§ ÙØ§Ø´Ù„ Ø¨ÙŠÙ† Ù‚ÙˆØ³ÙŠÙ†,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
"Ù…Ø§ ÙÙ…Ø§Ø´ Ø§Ù„Ø¬Ø¯ÙŠØ¯ØŒ ØªÙ‚Ù„ÙŠØ¯ Ù…Ø¹ Ø´ÙˆÙŠØ§ Ø¥Ø¶Ø§ÙØ§Øª Ù„Ø§ØºÙŠØ±ğŸ˜•
Ø§Ù„Ø¹Ø¨Ø¯Ù„ÙŠ 9/10 ÙÙŠ Ø§Ù„ØªÙ…Ø«ÙŠÙ„ØŒ Ùˆ ÙÙŠ Ø§Ù„ØªÙ†Ø´ÙŠØ· 5/10 ØŒ Ù‚Ø¯Ø§Ù… Ø§Ù„Ø§Ø¹Ù„Ø§Ù…ÙŠ Ù†ÙˆÙÙ„ 8,5/10",0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ù„Ø§ ÙŠÙ†ÙØ¹ Ø§Ù„Ø¹Ù‚Ø§Ø± ÙÙŠ Ù…Ø§ Ø§ÙØ³Ø¯Ù‡ Ø§Ù„Ø¯Ù‡Ø± ØŸØŸ ÙˆØ§Ù† Ù„Ù… ØªØ³ØªØ­ÙŠ Ù…Ù† Ø§Ù„Ù„Ù‡ ÙØ§ÙØ¹Ù„ Ù…Ø§ ØªØ´Ø§Ø¡ ØŸØŸØŸ Ø§Ù†Ù‡Ø§ ØªØ¯Ø§Ø¹ÙŠØ§Øª Ø§Ù„ØªØµØ­Ø± Ø§Ù„Ø§Ø¨Ø¯Ø§Ø¹ÙŠ ÙˆØ§Ù„ÙÙ†ÙŠ ØŸ ÙƒÙ„ÙƒÙ… ØªØ¹ÙŠØ´ÙˆÙ† Ø¹Ù„Ù‰ Ø¨Ù‚Ø§ÙŠØ§ Ø§Ù„ØºØ±Ø¨ØŸ ÙˆØªØ¬ØªØ±ÙˆÙ† Ø§Ø¹Ù…Ø§Ù„Ù‡Ù…ØŸ Ù„Ø£Ù† Ø§Ù„Ø¹Ù‚Ù„ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ Ù„Ø§ ÙŠÙ‚Ø¨Ù„ Ø§Ù„ØªØ·ÙˆØ± ÙˆØ§Ù„ØªØ­Ø¯ÙŠ ÙˆØ§Ù„Ø§Ø¨ØªÙƒØ§Ø± ØŸ Ø§Ø¹Ù…Ø§Ù„ Ø¬Ø§Ù‡Ø²Ø© ØŸØŸ Ø«Ù‚Ø§ÙØ© Ø§Ù„Ø§Ø³ØªÙ†Ø³Ø§Ø® ØŸ Ø´Ø¹Ø¨ Ù„Ø§ ÙŠÙÙ‚Ù‡ Ø§Ù„ÙÙ† ØŸ Ø­ØªÙ‰ ÙˆØ§Ù† Ø¨Ø­Ù…Ø§Ø± ÙˆØ¬Ø¹Ù„ ÙŠÙ†Ù‡Ù‚ Ø·ÙˆØ§Ù„ Ø§Ù„Ø­ØµØ© Ø³ÙˆÙ ÙŠÙ†ØªØ´ÙŠ Ø§Ù„Ù…Ø´Ø§Ù‡Ø¯ ÙˆÙŠØµÙÙ‚ Ù„Ù‡ Ø·ÙˆÙŠÙ„Ø§ ØŸØŸ Ø¹Ø¯ÙŠÙ… Ø§Ù„Ø°ÙˆÙ‚ØŸ Ø§Ù…Ø§ Ø§Ù†Øª ÙŠØ§Ø¹Ø¨Ø¯Ù„ÙŠ ÙŠØ§ ÙØ­Ø§Ø´ ØŸØŸ ÙØ§Ø¹Ù„Ù… Ø§Ù†Ù‡ Ø¹Ù†Ø¯Ù…Ø§ ØªØºÙŠØ¨ Ø§Ù„Ø§Ø³ÙˆØ¯ ØªØ¹ÙˆÙŠ Ø§Ù„Ø¶Ø¨Ø§Ø¹ ØŸ Ø­ØªÙ‰ ÙˆØ§Ù† Ø£Ø´Ø±Ù‚Øª Ø§Ù„Ø´Ù…Ø³ Ù…Ù† Ù…ØºØ±Ø¨Ù‡Ø§ ÙÙ„Ù† ØªØ³ØªØ·ÙŠØ¹ Ø®Ù„Ø§ÙØ© Ø§Ù„Ù…Ø±Ø­ÙˆÙ… Ù†ØµØ± Ø§Ù„Ø¯ÙŠÙ† ØŸØŸØŸ Ù‡ÙŠÙ‡Ø§Øª ØŸ ÙˆØ´ØªØ§Ù† ØŸØŸ ØªØ°ÙƒØ± Ø¬ÙŠØ¯Ø§ ØŸØŸØŸ ğŸ¤”ÙˆÙ‚Ø¹ Ø·Ø±Ø¯Ùƒ Ù…Ù† Ø§Ù„Ù…ØºØ±Ø¨ Ø¨Ø³Ø¨Ø¨ Ø¹Ø±Ø¶Ùƒ Ø§Ù„Ù…Ø³Ø±Ø­ÙŠ Ø§Ù„Ø§Ø¨Ø§Ø­ÙŠ ØŸ ÙˆØ§Ø¹Ù„Ù… Ø£Ù† Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„Ù…ØºØ±Ø¨ÙŠ Ø°ÙˆØ§Ù‚ ØŸØŸ ÙŠØ¯Ø±Ùƒ Ù…Ø¹Ù†Ù‰ Ø§Ù„ÙÙ† Ø§Ù„Ù…ÙˆÙ†ÙˆÙ„ÙˆÙ‚ ØŸØŸØŸ,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfarjattt lotfiii matnajam tkoun ken comÃ©dien ou acteur de thÃ©Ã¢tre alors 5atik tanchit,0,"7 dÃ©cembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
