row,created_at,sentiment,source_url,comment_text
1,Wed Dec 13 15:08:54 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Depuis que #AwledMoufida c'est finit la vaisselle se fait bcp plus vite
2,Wed Dec 13 15:08:54 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",c'quil mette ร la place d'Awled Moufida c'est mรฉga genant, impossible ร regarder en famille
3,Wed Dec 13 15:08:59 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>,"ูุง ูุง ุชุนุฑูู ุนูู ุงููุฎุฑุฌ ุงูุชููุณู ุณุงูู ุงูููุฑู _sami el fehri ta7an_ awled moufida "
4,Wed Dec 13 15:09:05 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ูุณูุณู ููู ุญุฑุงู ูู ุญุฑุงู 
5,Wed Dec 13 15:09:07 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>,"ุญูููุฉ ูุณูุณู ููุงุฏ ูููุฏุฉ ุงูู ูุนุงูุฌ ูุถูุฉ ุงููุงุฏ ุงูุญุฑุงู ููููู ููุณ ุจูุณูุณู ุนุงุฆูู ููุจุซ ุดูุฑ ุฑูุถุงู ุชูููุช ููุซููู ูุซู ุจุฏุฑ ูุจูุฑู ูุงุจุฑุงููู ูุงูู ูู ูุณูุณู ุจุณููุงุฑูู ุงุฎุฑ ุฑุงุญ ููุฌุฎ ุงูุถู
6,Wed Dec 13 15:09:15 +0000 2017,with not,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#ููุฎุต_ูุณูุณู_ุงููุงุฏ_ูููุฏุฉ ๐ช
#ุจุฏุฑ ููุฏ #ุญุฑุงู ๐ ุญุจ ููุฑ #ุจูุช ุญุฑุงู ,๐ ุจูุฑู ุนุงุด ูุน #ุญุณูุฉ ูู #ุงูุญุฑุงู ๐ ุฌุงุจ #ููุฏ ูู ุงูุญุฑุงู ๐ #ูุงุช ุงููููุฏ ุงูู #ูู ุงูุญุฑุงู ๐ #ูุดุงุช ุญุณูุฉ #ุนุงุดุช ูุน ุฑุฌู ุงุนูุงู 
7,Wed Dec 13 15:09:20 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ุชูุฉ ูุฐุงูุณูุณู ูุนุฏููู ูู ุฑูุถุงู ุจุด ุดุฑุจ ู ุฒุทูุฉ ู ุฌุฑุงุฆู ุงูุนุจุงุฏ ูุงููุฉ ูู ุงูุงุฑูุงุจ ู ุงูุชููุง ุชุญุจู ุชูุณุฏู ุงูุดุนุจ ุจุฑุฉ ุงูููู ููููู ูุง ุณุงูู ุงูููุฑู ูุง ุทุญุงู ู ุจุฑุฉ ุงูููู ูุง ุชุฑุจุญู ูุง ูุญูุฏุฉ ุงูุฏุฑูุฏู ูุง ูุญุจุฉ ุฑุงู ูุชูุซูุด ุงููุฑุขุฉ ุงูุชููุณูุฉ ูุงู ูุฑุงู ูุฏุงูู ูุงูุตุฑููู ุจุฒูู ูููู ุนูู ูุฌูู ู ุดููุฉ ููู ููุจููู ุนูู ููุธุฑู ุงูุช ู ููุฉ ุงูุทุญุงู ู ุงูููุจูู ูุชุงุนูู ุณุงูู ุชุฑูุฉ ุจุฑุฉ ููุจ ุณุนุฏูู ูุณุนุฏ ุงููู ุงูููุญุท ูุชุงุนูู
8,Wed Dec 13 15:09:24 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Y5dm f 5edma 5atyeto mosalsl marra t7essou torki malla film action marra 5orem .woooouuuuuuhhhh taba3to w ndemt sara7a
9,Wed Dec 13 15:09:26 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mosalsel majee chayyy yjib raden!!! Chnowa hedha ye sami!!!! Yo9tol bouh felekher walah chay y2assef tchaj3ou f chabeb dhaya3 bvh yzid ydhi3
10,Wed Dec 13 15:09:35 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fin pourri ๐ dommage il mรฉritait pas d'รชtre tuรฉ par son fils , quel horreur, dรฉgoutรฉ de la fin ๐ฉ๐ฉ๐ฉ
11,Wed Dec 13 15:09:42 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>", Nihayte masta barcha
12,Wed Dec 13 15:09:43 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jito fle5er o da5altaha fi 7et
13,Wed Dec 13 15:09:46 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ุนุฑูุงุงุง ุงููุณุงุก ุฎูู ุงูุฑุฌุงุงุงู ุฑุจู ูุณุชุฑ ู ุงุฌุนู ุฎูุฑุงุงุง ุจูุง ูู ูุงุงุงุฏู ๐๐๐
14,Wed Dec 13 15:09:54 +0000 2017,with not,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>", kolhom 97ab 
15,Wed Dec 13 15:09:59 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bayrem toht min 3ayni
16,Wed Dec 13 15:10:06 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adi rjรฉl wach ydirou.LS hommes ta3 sah mechi ta3 lkdรฉb
17,Wed Dec 13 15:10:11 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ุฅุญุชุฑููุง ุงูุนุงุฆูุงุช ุงูุชููุณูุฉ ุฅูู ุชุชูุฑุฌ ูุน ุจุนุถูุง ูู ุฑูุถุงู 
18,Wed Dec 13 15:10:25 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"ุชุดุฌุนูุง ุนูู ุงูุฅูุญูุงู ุงูุฃุฎูุงูู ู ูุณูุณูุงุชูู ูุง ุชูุซููุง ,ุชูุฑุฌูุง ูููุง ูุญุฏูู
19,Wed Dec 13 15:10:32 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ูุง ุฎูุงุฌ ูุงูู ุชูุณุฏู ูู ุดุจุงุจ ุงููุณูููู ุงุชููุง ุงููู ุงูุฑุญูุงู ุงูุฑุญูู ุฑุงูุง ุจุงุด ูุชุญุงุณุจู
20,Wed Dec 13 15:10:36 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ููุง ูุงุณ ุนุงุฌุจูู ุงููุณูุณู ุจุฑุดุง ุงููู ุนุงุฌุจู ุงููุณูุณู ููุดู ูุจุนุซ ุงูู ู ุงูุง ุงุฎุชู ุชูุซู ุบุงุฏู ูุงู ุงูุฏูุงุซุฉ ู ุงููุณุงุฏ ูุฐุงู ุดูุซุฑ ูููุง ุชููุณ๏ปฟ
21,Wed Dec 13 15:10:36 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",+Lazhar Mnaasri ุงู ูุณูู ุจุฑุง ุตูู ูุง ููุงู
 ุญุชุง ูุฌู ูุงูุง ูู ุฒุจู๏ปฟ ุจุฑุง ููุณ ูู ุงูุฌุงูุน ุนูุฏูุด ููุช ูุนุจุฏ ูููู
22,Wed Dec 13 15:10:39 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ูุณูุณู ูุฐุง ูุนุฑูุชุด ููู ุจุงุด ููุตู ูุง ููุฑุฉ ู ูุง ุชูุซูู ู ูุง ููุซููู
24,Wed Dec 13 15:10:45 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ya sami ya masegh niktou tounes bwsa5kom  ma3adech mnajmin ntfarjou fi talfza 
25,Wed Dec 13 15:11:03 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT Stranger Things 13 Reasons Why Game of Th,@zyz09
26,Wed Dec 13 15:11:16 +0000 2017,with not,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",ูุนูุฉ ุงููู ุนูููู ุฏุนุงุฉ ุนูู ุงุจูุงุจ ุฌููู๏ปฟ
27,Wed Dec 13 15:11:21 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ุงููู ูู ูุง ุฑุญูุช ุงููู ุนูู ุนุจุงุฏู ุงูููุญุฏูู ููุงุฃุณุชุบูุงุฑ ุจุนุถ ุนุจุงุฏู ุงูุฐูู ุงุฌุชุจู ูุตูุท ุงููู ุนูููุง ุนุฐุงุจุง ููุง ุงุญูู ูู ุงููุฏูููุณูุง ูุบูุฑูุง ูู ุงููุฑู ุงูุถุงููู ,ุงูุง ูุนูุฉ ุงููู ุนูู ุงูููุงุฉ ุงููุงุณุฏู ูุงููุฏูุฑูุง ูุณุงูู ุงูุณุทู ูุงูููู ูุง ุชุฃุฎุฐูุง ุจูุงูุนู ุงูุณููุงุก ููุง๏ปฟ
28,Wed Dec 13 15:11:22 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ุฑุงู ุจูุชุญุงุณุจู ููุฎู ูุงุฏ ุงููุณูุณู ุญุฑุงู๏ปฟ
29,Wed Dec 13 15:11:24 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ูุณุงุฎุฉ ู ูุฐุงุฑุฉ ุงูุญูุฏ ููู ุงููุงุญุฏ ุฌุงู ูุนูุด ูู ุงูุฎููุฌ ุนูู ุงูุงูู ูุญุชุฑููุง ุฑูุถุงู ู ุนูุฏูู ุงูุญู ูู ุงููู ูููููุง ููู ูู ุชููุณ ูุณุฎุชููุง ููุณุฎ ุงูุงููู ู ุฑุจู ููุฒู ุนูููู ุนุฐุงุจูุง ุญุงุดู ุงููู ูุง ูุณุชุงูู
30,Wed Dec 13 15:11:31 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ne9es ken bech ya3mel nika fewset lme ken fetamthil malhet ki heya ki o5tha mala fedenya chnwa hhhhh ูุฐุงุฑุง๏ปฟ
31,Wed Dec 13 15:11:34 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ุจุฏุง ููุณุงุท ุงููุณูุณู! ูู ุงูุนุงุฏุฉ ุณุงูู ุงูููุฑู ูุจุฏุง ุงููุณูุณู ู ูู ูุฑูุจ ููููุงูุฉ ูุถูุน ุงูุซููุฉ ู ูุชูู ู ูุงุนุงุฏุด ูุนุฑู ููู ูุงุดู!! ุนูุงุด ุุ๏ปฟ
32,Wed Dec 13 15:11:40 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ูุณูุณู ูู ููุฉ ุงูุงูุญุทุงุท ุงูุงุฎูุงูู ุงุญุชุฑูู ุงูุดูุฑ ุงููุฑูู ููุท ูุง ูุฑูุฏ ุงุญุชุฑุงู ูููุง
33,Wed Dec 13 15:11:47 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ููุง ุชุฑุจูุฉ ุงูุง ุญุงูุฑ ูู ูุนุจุงุฏ ุงูู ุนุฌุจูู ุงููุณูุณู ูุงุด ุนุฌุจูู ููู
34,Wed Dec 13 15:11:47 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cette page a รฉtรฉ crรฉรฉe pour lutter contre la violence et la dรฉchรฉance de valeurs que vรฉhicule la sรฉrie tรฉlรฉvisรฉe "Awled Moufida". Merci de partager et d'inviter vos amis a se joindre a nous pour lutter contre la dรฉchรฉance que veut nous imposer Sami el Fehri
35,Wed Dec 13 15:11:51 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'est choquant๏ปฟ
36,Wed Dec 13 15:11:53 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Par contre y'a des scรจnes dans awled moufida, tu peux pas regarder รงa en famille c'est chaud :/
37,Wed Dec 13 15:11:55 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mais Inรจs dans awled moufida elle a le rรดle dla grosse pute
38,Wed Dec 13 15:12:00 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ูุณูุณู ุชุน ุชููููู ููุญุจ ุญุงุดุง ุงูุดูุฑ ุงููุถูู
39,Wed Dec 13 15:12:09 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ูุงู ุจุฏููู ุจูุฑูู ุฎูุฑ
40,Wed Dec 13 15:12:17 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ุงูุฌุฑุจูุน ุงุจุฑุงููู ุงูุดู ููุซู ูุงููุณูุณู ุฎุงุทูู ุงูุชูุซูู ุฌููู ูุฑุฎ ูุงุชู๏ปฟ
41,Wed Dec 13 15:12:22 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tawa brabi hรฉth mousรฉlsรฉl mta3 romdhan -_- !! allah yahdik ya sami ya fasรฉd !!๏ปฟ
42,Wed Dec 13 15:12:24 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ุฎุงูุจ ุจุฑุดุง ููุนุฑูุด ููุงู ุฎูุชูุง ุงูุฏุฒูุฑูุฉ ุนุงุฌุจูู ู ุงููู ุบุฑูุจุฉ
43,Wed Dec 13 15:12:35 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mala jabreya aka mariem :o๏ปฟ
44,Wed Dec 13 15:12:37 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",film sex tounsi hdou houlna fi ramthan
45,Wed Dec 13 15:12:43 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brabi lien mouselsel sex Awled moufida
46,Wed Dec 13 15:12:43 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sex : homme .travail: je ne travaille pas , je suis une princesse ..... ุงุญูู ูุนุงู ุชุงูุงุงุงุงุง
47,Wed Dec 13 15:12:45 +0000 2017,with not,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ุงูุง ุชูุงูุณุฉ ูููููุง ุจุงูููู
48,Wed Dec 13 15:12:46 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hhhhhhhhh wly mosh 3Ajbou wayedkpm hhhhhhhh๏ปฟ
49,Wed Dec 13 15:12:52 +0000 2017,with not,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",emotionss news star news amanie geha,@emotionssnews
50,Wed Dec 13 15:12:54 +0000 2017,with not,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"hada film irotik porno๏ปฟ
