id,comment_text,sentiment_category ,source_url,date
UggY_qFQPJbDF3gCoAEC,Ø¨Ø±Ø´Ø§ Ø­Ø±Ø§Ù… ..., negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugggiijk_JjVQngCoAEC, Ø®ÙŠÙŠÙŠØªğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ , negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugji9wJsBYwU6XgCoAEC,nare ostor ya stare, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UggKDG0FP8LJTXgCoAEC,MOSALSIL LA DIN WLA MILLA LIH WOU YESIR KAN 3AND EL 5OMMAJ MICH FI BLADNA AHNA DE SON PURE MICH MEXICAN WA ILLA GIPSY,il y a 6 mois negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiLDN4W4311cngCoAEC,ye5i nrml y9oul kelme!!???, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiQN0z8CmJL7HgCoAEC,in7itat kamil  5sara normalement 3amnewil e5rou mousalsil mastouh e barcha 5orem, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiPC27A7mq2AngCoAEC,ÙŠØ§ Ø±ÙŠØª ÙŠÙƒÙ…Ù„ Ø§Ù„Ø¬Ø²Ø¡ Ù‡Ø°Ø§ Ùˆ Ù…Ø¹Ø§Ø¯Ø´ ÙŠØ¹Ø¯ÙˆÙ‡ ÙÙŠ Ø±Ù…Ø¶Ø§Ù† Ø¹Ù„Ù‰ Ø®Ø§Ø·Ø± Ø´ÙƒÙˆÙ† ÙˆÙ„Ø¯ Ø§Ù„Ø´Ø±ÙŠÙ Ø¹Ø§Ù…Ù„ÙŠÙ† Ù…Ù†Ù‡ 3 Ø£Ø¬Ø²Ø§Ø¡ Ù…Ù„Ø§ Ø¨ÙˆØ±Ø¯ÙŠÙ„ Ø§ØµÙ„, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghoU-o4IDXfeXgCoAEC,sa7a sami ye5i wini lhaica 12.27, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugh5weQcTf4BfngCoAEC,Ù„ÙˆÙ„Ø§Ø¯ Ø®Ù„ÙŠÙƒÙ… Ù…Ù† Ø¨Ù†Ø§Øª Ù…ÙÙŠØ¯Ø© ØªÙØ±Ø¬Ùˆ Ø¹Ù„Ù‰ ØµØ¨Ø±ÙŠ Ù„Ø§Ø³ ÙÙŠÙ‚Ø³ Ø£ÙƒØ¨Ø± Ù…Ø­ØªØ§Ù„ ÙÙŠ Ø´Ù…Ø§Ù„ Ø¥ÙØ±ÙŠÙ‚ÙŠØ§ Ù‡Ù‡Ù‡Ù‡Ù‡, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiP3w2Cv8NAz3gCoAEC,mala mosalsel mta3 5maj tfohhh 3likom ya kleb maycharefnech twansa ğŸ˜ ğŸ”«, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjYf151mptdrHgCoAEC,Ø§Ø±ÙˆØ¹ Ù…Ø³Ù„Ø³Ù„ ÙÙŠ Ø¹Ø§Ù„Ù… ÙˆØ§Ø¹Ø´Ù‚ Ø´Ø¹Ø¨ ØªÙˆÙ†Ø³ÙŠ Ø§Ø®ØªÙƒÙ… Ù…Ù† Ø¬Ø²Ø§ÙŠØ±, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgglXhLNcyc01XgCoAEC,ÙŠØ§Ø®ÙŠ Ù‡Ø°Ø§ Ù…Ø³Ù„Ø³Ù„ ÙŠØªÙØ±Ø¬ÙˆÙ‡ Ø§Ù„Ù†Ø§Ø³ ÙˆØ§Ù„Ù„Ù‡ ÙØ§Ø³Ø¯ ÙˆÙØ§Ø³Ø¯ Ù…Ø§ÙŠØ´Ø¨Ù‡ Ø¥ï»» Ù„Ù‚ØµØµ Ø§Ù„Ø¹ÙˆØ§Ù‡Ø±, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjKKjaZIZ_CoXgCoAEC,Ù‡Ø°Ø§ Ù„Ø®Ù…Ø§Ø¬ ÙˆÙ„Ø§ Ø³ÙŠØ¨ Ù‡Ù‡Ù‡Ù‡Ù‡, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugia5NCdhmDbbngCoAEC,hasna arneb? fisa3 7eblet fisa3 weldet? bedmou3 lol, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugi1V09wg3sLdHgCoAEC,Ù…Ø³Ø§Ø§Ø· Ù…Ø³Ù„Ø³Ù„ bad so bad, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgilBYGKt43hwXgCoAEC, hram , negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ughj0KvFqK4XcXgCoAEC,Ù…Ø§Ù„Ø§ ØªÙ…Ù†ÙŠÙŠÙƒ, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiZlrTxcJNmK3gCoAEC,mala fsed we5maj, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjR2LIVJQSp-XgCoAEC,Ù…ØµØ§Ø· Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù…Ù† Ø£ÙØ¹Ø§Ù„ Ø§Ù„ØµØ§Ø¯Ù‚ ÙˆÙ„ÙŠÙ†Ø§ Ù†Ø´ÙƒÙˆ ÙÙŠ Ø±Ø¬Ø§Ù„Ù†Ø§ Ù„Ø§ÙŠÙƒÙˆÙ† Ø¹Ù†Ø¯Ù‡Ù… Ø£ÙˆÙ„Ø§Ø¯ Ù…Ø®Ø¨ÙŠÙ†Ù‡Ù… Ø§Ù„Ù„Ù‡ ÙŠÙ‡Ø¯ÙŠÙƒ Ø³Ø§Ù…ÙŠ Ø³ÙƒØ± Ø¹Ù„ÙŠÙ†Ø§ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ğŸ¤”ğŸ¤”ğŸ¤”, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghHJAdsPDdyaXgCoAEC,Ø¨ÙƒÙ„Ù†Ø§ Ù†ØªØ¨Ø¹ÙˆØ§ Ø§ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ù‡  Ù„ÙƒÙ† Ø²Ø­ Ù‡Ø°Ø§ ÙˆØ§Ù‚Ø¹Ù†Ø§ ØŸØŸ ØªÙˆÙ†Ø³ Ù‡ÙƒØ§!!!  Ù…Ø´ Ø¨Ø±Ø´Ø§ ØªØ´ÙˆÙŠÙ‡ Ù„Ù„Ù…Ø±Ø§ Ø§Ù„ØªÙˆÙ†Ø³ÙŠØ©, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghS5mtz9Z4aKngCoAEC,Kaboul???? malla 7keya  yejriw wra wa7da pute majet chay nimoprt quoi mafhemtech chneya lbut mte3ou hal mousalsal :o , negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugj454rNpWnlUngCoAEC,Ø´Ù†ÙˆØ©ØŸØŸØŸ !!!  ÙŠØ§Ø®ÙŠ Ù†ÙˆØ±Ù…Ø§Ù„, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugg0RfE7-WY8C3gCoAEC,ÙˆØ´ Ù‡Ø¯Ø§ ÙŠØ§Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø±Ø§Ùƒ ÙÙˆØªØª ÙØ§Ù„Ø§ØªØ±Ø§Ùƒ Ø­Ù„Ù‚Ø© Ù…Ø®Ù„Ø·Ø© Ø¨Ø§Ù„Ø­Ø±Ø§Ù… Ùˆ Ø§Ù„Ø¹ÙŠØ±Ø§Ù† Ù†Ø¹Ø±ÙÙˆ Ø§Ù†Ùˆ Ø§Ù„Ø¯Ù†ÙŠØ§ ÙÙŠÙ‡Ø§ Ø­ÙƒØ§ÙŠØ§Øª Ø§ÙƒØªØ± Ù…Ù† Ù‡ÙƒØ§ Ø¨ØµØ­ Ø§Ù„ÙˆØ§Ø­Ø¯ ÙŠØ­ØªØ±Ù… Ø´ÙˆÙŠØ© Ø§Ù„Ø¹Ø§ÙŠÙ„Ø§Øª Ø§Ù„ÙŠ Ø§ØªØ¨Ø¹ ÙÙŠÙƒÙ… ....Ù…Ù† Ø¯Ø²Ø§ÙŠØ±, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugjx6xbSEMzh63gCoAEC,Ø³ÙŠ Ø³Ø§Ù…ÙŠ Ø³ÙƒØ±Ù„ÙŠ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghSPul9JOdjAHgCoAEC,awled moufida =une famille de merde, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugh_DDiJ68ekzXgCoAEC,mousalsel tÃ©Ã©feh w moumathlin atfah tfiih a3likom w 3la tha9afetkom, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjzoRj9NS6L9ngCoAEC,Ø±Ø¨ÙŠ ÙŠÙ„Ø·Ù Ø¨ÙŠÙ†Ø§  Ø§ÙˆÙƒØ¯ Ø§Ù†Ù†Ø§ ÙÙŠ Ø§Ø®Ø± Ø§Ù„Ø²Ù…Ø§Ù†, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugip7RRVcAIF23gCoAEC,Ya Haica ikhdem 3la rouhek!! Sfeha fel talvza?, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjRTI5Dd9iVeHgCoAEC, Ù…Ù„Ø§ Ø®Ù…Ø¬), negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UggUs9D_PzLOkXgCoAEC,12:27  wtf !!!!!!!!!!!, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgioqEpb4gJrYngCoAEC,mosalsell w tamthill  zbelaa ğŸ˜’ğŸ˜’, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiKA2CqZs1m3ngCoAEC,"Ù…Ø§Ù„Ø§ ÙƒØ±ÙŠÙˆÙƒ Ø¨ÙŠØ±Ù… Ù‡Ù‡Ù‡Ù‡ 
Ø§Ù„Ù„Ù‡ ÙŠÙ„Ø·Ù Ø¨ÙŠÙ†Ø§ ÙˆØ¨Ø£Ù…Ø© Ù…Ø­Ù…Ø¯
Ø§Ù„Ù„Ù‡ Ù„Ø§ ÙŠØ±Ø¨Ø­Ùƒ ÙŠØ§ Ø³Ø§Ù…ÙŠ Ù„ÙÙ‡Ø±ÙŠ", negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjpOYuE6gW2xXgCoAEC,"Ø¨Ø¯Ù„ÙˆØ§ Ø§Ù„Ø§Ø³Ù… -_- Ø³Ù…ÙˆÙ‡ ÙˆÙ„Ø§Ø¯ Ùˆ Ø¨Ù†Øª  Ø§Ù„ØµØ§Ø¯Ù‚ Ùˆ ØµØ§Ø­Ø¨Ø§ØªÙˆØ§ 
ÙØ³Ø¯ØªÙˆÙ‡ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù…Ø§Ø¹Ø§Ø¯ÙˆØ´ Ø¨Ø§ÙŠÙ†ÙŠÙ† -_- Ø§ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ø©", negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgyosDrl1XAFYy-0HFB4AaABAg,Ù‡Ø°Ø§ Ù…Ø³Ù„Ø³Ù„ ØªÙØ³Ø¯ÙˆÙ‰ ÙÙŠ Ø§ÙˆÙ„Ø¯ ØµØºØ± ØªÙ ØªÙ Ø¹Ù„ÙŠÙƒÙ…, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugw5t0c0VLnZUe1EQ0x4AaABAg,Ø§Ù„Ø¹Ø¨Ø±Ø© : Ø§Ù„Ø²Ù†Ø§ Ùˆ Ø§Ù„Ø­Ø±Ø§Ù… ÙŠØ®Ø±Ø¨ Ø¨ÙŠÙˆØª Ùˆ Ø¨ÙŠÙˆØª, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgxseYT5fHG9fiw72UR4AaABAg,-_- 14 7al9a wakahaw Zaa7 mamstk a weld l fehri, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugje29kDq3Xn2HgCoAEC,"Niveau morale ce feuilleton est une catastrophe. Les jeunes tunisiens, dÃ©jÃ  tellement en manque de repÃ¨res s identifient tellement Ã  cette sÃ©rie ! Dommage car on aurait pu mettre du sens Ã  tout cela. N'importe quoi!!!!  DiffusÃ©e au mois de ramadan en plus et Ã  un horaire oÃ¹ les familles sont Ã  table. Wallahi hram 3allihoum", negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjRrpCFr_6xlngCoAEC,Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ø§Ù„ÙƒÙ„ Ø·Ù„Ø¹ ÙÙŠ Ø§Ù„Ø­Ø±Ø§Ù…, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjAJf1psq_iq3gCoAEC,Ù…Ø³Ù„Ø³Ù„ ØªØ§ÙÙ‡ ØŒØ¨Ø¯Ø§ Ù…Ù„ÙŠØ­ Ùˆ Ù…Ø¨Ø¹Ø¯ Ø·Ø§Ø­ÙˆØ§ ÙÙŠ ÙØ® Ø§Ù„Ù…Ø¨Ø§Ù„ØºØ© Ø³ÙˆØ§Ø¡ ÙÙ„Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ Ùˆ Ù„Ø§ Ø§Ù„ØªÙ…Ø«ÙŠÙ„ Ø­ØªÙ‰ Ø§ØµØ¨Ø­ Ù…Ø§Ø¹Ù†Ø¯Ùˆ Ø­ØªÙ‰ Ù…Ø¹Ù†Ù‰ ØŒÙÙŠÙ„Ù… ÙƒØ§Ù…Ù„ Ø­Ø±Ø§Ù… ÙÙŠ Ø­Ø±Ø§Ù… ØŒØ¯Ø§Ø± ÙƒØ§Ù…Ù„ Ù‚ØªØ§Ù„ Ùˆ Ø³Ø±Ø§Ù‚ ÙˆÙˆÙ„Ø§Ø¯ Ø­Ø±Ø§Ù… Ù†Ø§Ø³ Ø§ÙƒÙ„ ØªØ®ÙˆÙ† .Ùˆ Ù„Ø­ÙƒØ§ÙŠØ© Ù…Ø±Ø¨ÙˆØ·Ø© Ø¨Ù‚ØµØ© Ø³Ø± Ø¹Ù„Ø§Ù‚Ø© ØºÙŠØ± Ø´Ø±Ø¹ÙŠØ© ÙˆØ§Ø´ Ù…Ù† Ù…Ù† Ù…Ø¹Ù†Ù‰ Ø¹Ù†Ø¯Ù‡Ø§ Ø§Ù„Ù‚ØµØ© Ø§Ø°Ø§ ÙƒØ§Ù† Ø§Ù„Ù…Ø­ÙŠØ· ÙƒØ§Ù…Ù„ ÙÙ„Ø­Ø±Ø§Ù… Ù‡Ø§Ùˆ ÙˆÙ„Ø§ Ø¹Ø§Ø¯ÙŠ Ø¬Ø¯Ø§ Ùˆ ÙƒØ£Ù†Ùˆ ÙÙŠ ØªÙˆÙ†Ø³ ÙƒØ§ÙŠÙ† ØºÙŠØ± Ù„Ø­Ø±Ø§Ù… Ùˆ Ø³Ø±Ù‚Ø© Ùˆ Ø¨Ù†Ø§Øª Ø³Ø§Ù‚Ø·Ø© Ùˆ Ù†Ø³Ø§Ø¡ ØªØ®Ø¯Ø¹ ÙØ±Ø¬Ø§Ù„Ù‡Ø§ Ù…Ø§Ù†ÙŠØ´ Ù†Ø­ÙƒÙŠ Ø¹Ù„Ù‰ Ø§Ù„Ø¯ÙŠÙ† ÙˆÙ„ÙƒÙ† Ù…Ø³Ù„Ø³Ù„ ØªØ§ÙÙ‡ Ùˆ ØµÙˆØ±Ø© Ù…Ø®Ø²ÙŠØ© Ø¹Ù‰ ÙØ§Ø±Øº Ùˆ Ù‡Ø¯Ø§ ÙˆØ´Ø§Ù… Ù…Ù† Ø²Ø§Ø³ Ù„Ø±Ø¬Ù„ÙŠÙ† Ø§Ù„Ø¨Ø³Ø© ØºÙŠØ± Ù…Ù†Ø§Ø³Ø¨Ø© Ùˆ Ù…Ù„Ø§Ø¦Ù…Ø©   Ø­Ø§ÙŠØ±Ø© ÙƒÙŠÙØ§Ø´ Ù†Ø³Ø¨Ø© Ø§Ù„Ù…Ø´Ø§Ù‡Ø¯Ø© ÙƒØ¨ÙŠØ±Ø© .ÙØ¶ÙˆÙ„ ÙƒÙŠ Ø­Ø§Ù„Ø§ØªÙŠ, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugj39It6tsx5lHgCoAEC,Ø£ÙˆÙˆÙ Ù…Ù„Ø§ Ø­Ø§Ù„Ø©ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghU4D7IuWkXo3gCoAEC,Ù†Ù‡Ø§ÙŠØ© Ø²Ø¨Ù„, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UggiphRQHtgp9ngCoAEC,Ù†Ù‡Ø§ÙŠØ© ÙØ§Ø´Ù„Ø© Ø®Ù„ÙŠØªÙ†Ø§ Ù…Ø¹Ù„Ù‚ÙŠÙ† ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø§Ù„Ù„Ù‡ Ù„Ø§ ØªØ±Ø¨Ø­Ùƒ ÙƒÙ„Ùˆ ÙØ³Ø§Ø¯ ÙÙŠ ÙØ³Ø§Ø¯ ØªÙˆ ÙˆØ­Ø¯Ø© ÙƒÙŠÙ Ø­Ø³Ù†Ø§Ø¡ ÙŠØªØ¹Ø§Ø±ÙƒÙˆ Ø¹Ù„ÙŠÙ‡Ø§ Ø²ÙˆØ² Ø¨ÙÙÙÙ ØªØ¨Ø§ Ù„Ùƒ, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
,, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiqGn9ArHJexXgCoAEC,Ù†Ù‡Ø§ÙŠØ© Ù…Ø§Ø³Ø·Ø© Ø¨Ø²Ø§Ù Ù¡Ù¤ÙŠÙˆÙ… ÙˆØ§Ø­Ù†Ø§ Ù†ØªÙ…ØªØ¹ÙˆØ§ ÙÙ‰ Ø§Ù„Ù†Ù‡Ø§ÙŠØ© Ø¨Ø±Ø¯ØªÙ†Ø§ ÙŠØ§ Ø³ÙŠ Ø³Ø§Ù…ÙŠ, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgiP_9cnPhG0vngCoAEC,Ø¬Ø²Ø¡ Ø«Ø§Ù„Ø« ÙØ§Ø´Ù„ Ùˆ Ù†Ù‡Ø§ÙŠØ© Ø§ÙØ´Ù„ Ù†Ø­Ø³ Ø§Ù„Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ ÙƒØ§ØªØ¨Ùˆ ÙƒØ§ÙÙˆÙ† Ùˆ Ø§Ù„Ù…Ø®Ø±Ø¬ Ø§Ù„Ø¨Ø­Ø±ÙŠ Ø§Ù„Ø¬Ù„Ø§ØµÙŠ !!!!, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Uggc5mI62COTLXgCoAEC,masta   lasta, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
,, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugjw2Qo2ykGO1XgCoAEC,Ù…Ø³Ù„Ø³Ù„ ÙØ§Ø´Ù„ Ùˆ ÙØ§Ø³Ø¯ Ùˆ Ù†Ø³Ø¨Ø© Ø§Ù„Ù…Ø´Ø§Ù‡Ø¯Ø© Ø§Ù„ÙƒØ¨ÙŠØ±Ø© ÙƒÙŠÙ…Ø§ Ù‚Ù„Øª Ù…ÙˆØ´ Ù…Ø¨Ø±Ø± Ù„ÙƒÙˆÙ†Ùˆ Ù…Ø³Ù„Ø³Ù„ Ø¨Ø§Ù‡ÙŠ ØªØ´ÙˆÙÙˆØ§ ÙÙŠ Ø±ÙˆØ§Ø­ÙƒÙ… Ø¹Ø§Ù…Ù„ÙŠÙ† Ø­Ø§Ø¬Ø© ÙƒØ¨ÙŠØ±Ø© Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ØªØ¶Ø­ÙƒÙˆØ§ ÙŠØ§ Ù…Ù†ÙŠÙƒÙŠÙ† ÙØ¶Ø­ØªÙˆÙ†Ø§ Ø¨Ø§Ù„Ø¹Ø§Ø± Ùˆ Ø¨Ø§Ù„Ø¹Ù‡Ø± Ù…ØªØ§Ø¹ Ù…Ù…Ø«Ù„Ø§Øª Ù…ØªØ§Ø¹ÙƒÙ… ØªÙÙˆÙ‡ Ø¹Ù„ÙŠÙƒÙ… ÙŠØ§ Ø®Ù…Ø§Ø¬, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugg5-G8luVAubHgCoAEC,ÙŠØ§ Ø¹Ù„Ø§Ø´ Ù‡ÙƒØ°Ø§ Ø§Ù„Ù†Ù‡Ø§ÙŠØ©!!!!!!! ğŸ˜±ğŸ˜²ğŸ˜±ğŸ˜–-ğŸ˜«ğŸ’©ğŸ’©ğŸ’©, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgioO9lz_tcQ_ngCoAEC,Ø¹Ù„Ù…Ùˆ.Ø§Ù„Ù†Ø§Ø³.Ø§Ù„ÙØ³Ø§Ø¯.ÙˆØ¬ÙŠØ¨Ø§Ù†.Ø§Ù„ØµØºØ§Ø±.ÙÙŠ.Ø§Ù„Ø­Ø±Ø§Ù….ÙˆØ¹Ù„Ù…Ùˆ. Ø§Ù„Ø³Ø±Ù‚Ø©.ÙˆØ¹Ù„Ù…Ùˆ. ÙƒÙŠÙØ§Ø´.Ø§Ù„Ù…Ø±Ø§Ø¡.Ø§ØªØ®ÙˆÙ†.Ø±Ø§Ø¬Ù„Ù‡Ø§.ÙˆØªÙƒØªØ¨.ÙˆÙ„Ø¯.Ø§Ù„Ø­Ø±Ø§Ù….Ø¨Ø§Ø³Ù….Ø±Ø§Ø¬Ù„Ù‡Ø§.ÙˆØ¹Ù„Ù…Ùˆ.Ø§Ù„Ø¨Ù†ÙŠØ©.ÙƒÙŠÙØ§Ø´.ØªÙ‚ØªÙ„.Ø¨ÙˆÙ‡Ø§.Ø¹Ù„Ù‰.Ø®Ø§Ø·Ø±.ÙŠØ¶Ø±Ø¨.ÙÙŠ.Ø£Ù…Ù‡Ø§. ÙˆØ¹Ù„Ù…Ùˆ.ÙÙŠ.Ø£Ø®ÙŠØ±. Ø­Ù„Ù‚Ø©.ÙƒÙŠÙØ§Ø´.Ø§Ù„Ø£Ø¨Ù†. ÙŠÙ‚ØªÙ„.Ø¨ÙˆÙ‡. Ù†Ù‡Ø§ÙŠØ©.Ø§ØªØ¹ÙŠÙ.ÙˆØªØ³Ø®Ù.ÙˆØªØ¨ÙƒÙŠ.ÙˆÙÙŠ.Ù†ÙØ³.Ø§Ù„ÙˆÙ‚Øª.Ø£ØªØ¹Ù„Ù….Ø§Ù„Ø´Ø¨Ø§Ø¨.Ø§Ù„ÙØ³Ø§Ø¯.ÙˆÙ‚Ù„Ø©.Ø§Ù„ØªØ±Ø¨ÙŠØ©, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
pourquoi ? pourquoi ? pourquoi cette fin ? pourquoi ?,, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugj72TnCIdXadngCoAEC,Ø¨ÙÙÙÙÙÙÙÙÙÙÙ, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UghK7V3dMgVobHgCoAEC,Meilleure feuilleton â¤ï¸ on espÃ©rons que fema saison 4, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugg3cBC4EXCEengCoAEC,kont nestna fi fin behia ye5i tla3 el mosalsel tefeh myoslo7 chay, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
