id,comment_text,sentiment_category ,source_url,date
UggLqocZygeojHgCoAEC,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
,, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugi_bVb5IYok43gCoAEC,C'est quoi cette merde ? Une incitation au meurtre en plein Ramadhan? Quelle angoisse!!!, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UggVD_Vg6RUECXgCoAEC,"MAAAAAAAASSSSET, brabbi ya sami la3ad ta3mal 7atta mosalsÃ©l, mÃ©rrina ken lÃ©ffsÃ©d, wÃ©l hamla, wÃ©ttbourib, w s8ar lÃ©7ram. yezzi Basta", negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
    ,, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgimueHcP0d9FngCoAEC,la 3ala9a sara7a Mala bihaya 3al 7itt 5sartk aa samiii, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
Ugh1VxQv--ri7XgCoAEC,mosalsel hram fi hram ythahek walah nasss 00000000000, negative,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,il y a 6 mois
UgjGhBb60zVrtXgCoAEC,mosalsel hram fi hram ythahek walah nasss 00000000000, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 6 mois
,, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 6 mois
UgjNUFWaAvwSR3gCoAEC,Il est malade sami el fehri. c'est un sadiste. 9addech n7essou 7a9ed w yakrah la3bed. trÃ¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨Ã¨s mÃ©chant w saaaaaaaaaaaaa9it, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 6 mois
UghDxTXcIylfu3gCoAEC,niheya we9i3iya wala te7bouh el mousalsel al. 3asafirou touza9zi9ou w sama2ou zar9aa2???, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 6 mois
UggwZLNZF5GnNHgCoAEC,"Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ Ù‡Ø²Ù„ÙŠ ... Ø¨Ø¯Ø± Ø¹Ù†Ù‚Ù†ÙŠ .. Ù‚ØªÙ„Ùˆ !!! 
Ø§Ù„ØµØ§Ø¯Ù‚ Ø­Ù„ÙˆØ§Ø³ Ùˆ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø¨Ø±Ø§ÙÙˆ Ø¹Ù„Ù‰ Ø§Ù„ÙØ´Ù„ Ø§Ù„Ø¯Ø±Ø§Ù…ÙŠ ..Ù†Ø¹Ø±ÙÙˆ Ø§Ù„ÙŠ Ø§Ù†ØªÙ… ØªØ®Ø¯Ù…Ùˆ Ø¹Ù„Ù‰ Ù†Ø³Ø¨ Ø§Ù„Ù…Ø´Ø§Ù‡Ø¯Ø© ÙÙ‚Ø· Ø³Ø§Ù…ÙŠ Ø§Ù„Ø§ÙˆØ¯ÙŠÙ…Ø§Øª ...", negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
,, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggWgu61qWMZ63gCoAEC,hhhh nihaya besla bezaf ğŸ˜•ğŸ˜’ğŸ˜’, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghMEvhlxzSdw3gCoAEC,ÙŠØ§Ø³Ø± Ù…Ø§Ø³Ø·Ø© Ø§Ù„Ù†Ù‡Ø§ÙŠØ©, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
,, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghtaxAG0I1fFXgCoAEC,"manque Ã©vident d imagination , sinon   simplement le  fruit d un esprit malade frustrÃ© qui a plus besoin d etre soignÃ© que d etre critiquer", negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggfkXbUXucOYXgCoAEC,fih 16 Episode w tra9aw chwaya fi mkhakom ya cha3ib l khirfene ! mellou ella mousalsil w fikra mte3ou min mojtama3 tÃ©fah kifkom !, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugig14qYSS3FK3gCoAEC,Ø§Ù„Ø­Ù„Ù‚Ø© Ø§Ù„Ø§Ø®ÙŠØ±Ø© Ù†ÙˆØ±Ù…Ø§Ù„Ù…ÙˆÙ† ÙŠØ¬ÙŠÙˆ ÙØ§Ù‡Ø§ ÙƒÙ„ Ø§Ù„Ø´Ø®ØµÙŠØ§Øª Ù„ÙƒÙ† ÙˆÙŠÙ† Ø±Ø§Ø­Øª Ø§Ø®Øª Ù…ÙÙŠØ¯Ø© Ùˆ Ø¨Ù†Ø§ØªÙ‡Ø§ ÙˆØ¹Ø´ÙŠÙ‚Ù‡Ø§ !!!!, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggYlh-aZoSBHXgCoAEC,Ù‡Ù‡Ù‡Ù‡Ø¹Ø¹Ø¹Ø¹Ø¹Ù‡Ù‡Ù‡ Ø¹Ù„ÙŠÙŠÙŠÙ‡ Ù‡Ø§ÙƒØ§ -_-, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgiIiIr-SOKbX3gCoAEC,Ù…Ù„Ø§ Ù†Ù‡Ø§ÙŠØ© ÙƒÙŠØŒ Ø²Ø¨ÙŠØŒ Ø¨Ø¯Ø± ØªÙˆØ¯Ø§ ÙØ±ÙˆØ­ Ù‚ØªÙ„ Ø¨ÙˆÙ‡, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg2G2sqHxftkXgCoAEC,ÙƒØ§Ø±Ù‡Ù… Ø³Ù…Ø§ÙˆÙ‡ Ø£ÙˆÙ„Ø§Ø¯ Ø§Ù„Ø­Ø±Ø§Ù… Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù‡Ø°Ø§, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
,, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjdgNuiTfQmVXgCoAEC,amset niheya, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugjq0lRctB5G6HgCoAEC,ÙÙŠ Ø§Ù„Ø¬Ø²Ø¡ Ù‡Ø°Ø§ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø­Ø³Ø³Ù†Ø§ Ø¥Ù„ÙŠ Ù†Ø­Ù†Ø§ ÙˆÙ„Ø§Ø¯ Ø­Ø±Ø§Ù… Ø¥Ù„ÙŠ ØªÙØ±Ø¬Ù†Ø§ ÙÙŠ Ø¨ÙŠØ¹Ø© Ù…Ù‚Ø·Ø¹Ø© Ùˆ ÙƒÙŠÙ…Ø§ Ø§Ù„Ø¹Ø§Ø¯Ø© Ø§Ù„Ù…ÙˆØª Ùˆ Ø§Ù„ØºÙ…Ø© Ù‡ÙŠ Ø§Ù„Ø®Ø§ØªÙ…Ø©, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjVZrmDouZlUXgCoAEC,Ø¶Ø¹ÙŠÙ Ø¨Ø±Ø´Ø© Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ Ù…Ø³Ù„Ø³Ù„, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Uggn_e8FSNneEHgCoAEC,Ø§Ù„Ù‚ÙÙ„Ø© ÙØ§Ø´Ù„Ø© ØµÙŠ ØµØ§Ù…ÙŠ, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjeTmpEevd9YHgCoAEC,Ø®ÙŠÙŠÙŠÙŠÙŠØªØªØªØª ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø®ÙŠÙŠÙŠÙŠÙŠØªØªØªØª Ù…ÙˆØ®Ùƒ Ø²Ø¨Ù„Ù‡, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugii1Dx2K33LHngCoAEC,Ù†Ù‡Ø§ÙŠØ© Ù…Ø§Ø³Ø·Ø©, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg8TijmMWkmrXgCoAEC,Ù†Ù‡Ø§ÙŠØ© ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg1LSyhaS2ryHgCoAEC,Ù†Ù‡Ø§ÙŠØ©   ÙƒØ¹ÙˆØ± Ùˆ  Ø¯Ø² Ù„Ù„Ø¹ÙˆØ±, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjbE7rk5FRHIXgCoAEC,C'est nul franchement trop dâ€™Ã©vÃ©nements saccadÃ©s qui surgissent d'un coup comme Ã§a ouais bof c'est trop quoi ..., negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghTZWydH5YbRXgCoAEC,Une catastrophe ki ritou kharej kolt rajel ou sid rjel lekher yamalou anakni yekhi katlou. Sami fehri maa kol i7tiramety une fin minable .milowl ouled moufid ken mahleh baed haw mouta haw khmaj tawa hata mili ken haka personnage behi walla katel arweh . DÃ©Ã§ue alekher ou surtout dhayaat wakty, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggTMCOx8c0zUngCoAEC,"xD 
Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø¹Ù†Ø¯Ùˆ Ù‡ÙˆØ³ Ø§Ù„Ù‚ØªÙ„ Ø¹Ø§Ø¯ ÙØ±Ø­Ø§ Ù…Ø³Ø±ÙˆØ±Ø§ Ù…ÙŠØ¹Ø±ÙÙ‡Ø§Ø´", negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgirDmB_UzEP03gCoAEC,"Ø±Ø¨ÙŠ ÙŠØµØ¨Ø±Ù†ÙŠ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø£Ø®Ø§Ù‡ Ù†Ù†Ø¯Ø¨ 
ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø¨Ø§Ù„Ø±Ø³Ù…ÙŠ Ù‡Ø§Ø°ÙŠ Ù†Ù‡Ø§ÙŠØ© Ù…ÙŠØ¬ÙŠØ´ Ù‡ÙƒØ§ ÙƒÙ„ Ø¹Ø§Ù… ØªØ®Ù„ÙŠÙ†Ø§ Ø¹Ù„Ù‰ Ø¹ØµØ§Ø¨Ù†Ø§ Ø­Ø±Ø§Ù… Ø¹Ù„ÙŠÙƒ", negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggErNvy9MvDNHgCoAEC,ÙŠØ§Ø®ÙŠ Ù†ÙˆØ±Ù…Ø§Ù„ Ø§Ù„Ø²Ø­, negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgixvfmVkbsSungCoAEC,zÃ©ro ..., negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Uggk2MOdNlF0CHgCoAEC,Ù…Ø³Ù„Ø³Ù„ 0 Ø®Ø³Ø§Ø±Ø© Ù…Ø¶ÙŠØ¹Øª ÙˆÙ‚ØªÙŠ ÙˆØªØ¨Ø¹ØªÙˆ  3 Ø³Ù†ÙŠÙ† ., negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghkT2kX5JOup3gCoAEC,akhiiiiiiihhhh taw hedhi niheye  ya Rabbi 3 sinin  te3edu khlugi feduuuu ğŸµğŸ¶ğŸµ, negative   ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjKe1GWfxiRRngCoAEC,Ù†Ù‡Ø§ÙŠØ© Ø®Ø§ÙŠØ¨Ø© Ø¹Ù„Ø®Ø±, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugi0X1TNWppCpngCoAEC,ØªÙˆØ§ Ù‡Ø°ÙŠ Ù†Ù‡Ø§ÙŠØ© ! Ù…Ù…Ø³Ø·Ù‡Ø§, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgisJNDLeAPe3ngCoAEC,Ù…Ø§Ø³Ø·Ø© Ø§Ù„Ù„Ù‚Ø·Ø© Ø§Ù„Ù„Ø®Ø±Ø§Ù†ÙŠØ© ÙƒØ§Ù† Ø¨Ø¯Ø± Ù…Ø§ Ù‚ØªÙ„Ø´ Ø¨ÙˆÙ‡ Ø®ÙŠØ± Ù…Ø³Ø·ÙˆÙ‡Ø§ Ø²Ø­ Ø¹Ù„Ø§Ø´, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghQ1tU84szVD3gCoAEC,n'importe quoi !, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggKNHShJW9fGngCoAEC,Nihaya masta, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjoNSMbXMwmV3gCoAEC,ØªØ¨Ø§ !!, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjTiAChSrVdbHgCoAEC,n'importe quoi, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjbYPgNqx4LHHgCoAEC,fin de merde ğŸ‘, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggeeBWqSV2JWHgCoAEC,nul, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgiSnWUGIRw8QngCoAEC,"c'est quoi ce scÃ©nario de merde , si vous comptez en faire une 4eme saison laisser tomber ga3da zi wjouhkom , vous nous avez fait perdre notre temps pr une fin pareil , un peu de logique qd meme ! en tout cas vous avez perdu une fan !", negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg9ykTc6e7cPngCoAEC,ØªÙÙˆÙˆÙˆÙˆÙˆ Ø¹Ù„ÙŠÙƒ ÙŠØ§ Ø³Ø§Ù…ÙŠ Ù†Ù‡Ø§ÙŠØ© Ø¨Ø­Ø§Ù„ ÙˆØ¬Ù‡Ùƒ ØªÙÙˆ ØªÙÙˆ ØªÙÙˆ ÙˆØ§Ù„Ù„Ù‡ Ù†Ø¯Ù…Øª Ø§Ù„ÙŠ ØªØ¨Ø¹ØªÙˆ Ø¶ÙŠØ¹Øª ÙˆÙ‚ØªÙŠ ÙˆØ´Ø­Ø§Ù„ Ø¨Ø§Ø´ ÙŠØ§Ù„Ù„Ù‡ Ø¨Ø¯ÙŠØª ÙƒÙ†ÙÙ‡Ù… Ø§Ù„Ù„Ù‡Ø¬Ø© Ø§Ù„ØªÙˆÙ†Ø³ÙŠØ© ÙØªØ§Ù„ÙŠ Ø¨Ø¯Ø± ÙŠÙ‚ØªÙ„ Ø¨Ø§Ù‡  ÙŠØ® ØªÙÙˆ Ø¹Ù„ÙŠÙƒ Ù…Ø±Ø© Ø§Ø®Ø±Ù‰, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghB2EApZAqO93gCoAEC,Ø®Ø³Ø§Ø±Ø© Ø¹Ù„ÙŠÙƒ Ø³ÙŠ Ø³Ø§Ù…ÙŠ, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggRF-kwfVYLAngCoAEC,Ù†Ù‡Ø§ÙŠØ© ÙØ§Ø´Ù„Ø© Ø¬Ø¯Ø§ Ùˆ Ù…ÙˆØ´ ÙÙŠ Ø§Ù„Ù…Ø³ØªÙˆÙ‰ Ùˆ Ø­ØªÙ‰ Ùˆ Ù„Ùˆ ÙƒØ§Ù†Ùˆ Ø§Ø¬Ø²Ø§Ø¡ Ø®Ø±ÙŠÙ† Ù†ØªØµÙˆØ± ÙŠÙƒÙˆÙ†Ùˆ ÙØ§Ø´Ù„ÙŠÙ† ...... Ø§Ø´ Ø®Ù„ÙŠØª ÙÙŠÙ‡Ø§ ÙŠØ§ Ø³ÙŠ Ø³Ø§Ù…ÙŠ Ø¶ÙŠØ¹Øª Ø§Ù„Ù…Ø³Ù„Ø³Ù„, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugi2lrlF8rgmKXgCoAEC,Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ ÙØ§Ø´Ù„ Ø§Ø®Ø±Ø§Ø¬ ÙØ§Ø´Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ§Ø´Ù„Ø©, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg_Jr973qJupHgCoAEC,0/10elmoselsel, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjXLb5Nhfu1s3gCoAEC,ÙØ§Ø´Ù„ ÙØ§Ø´Ù„ ÙØ§Ø´Ø´Ø´Ø´Ø´Ø´Ø´Ø´Ù„, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggAeIoI4tf3h3gCoAEC,nihaya 0.knt tnajem tkoun 5ir, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggS_P0JL1KNCHgCoAEC,"Ø£ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ø© Ø§Ù„ÙƒÙ„ Ù…Ø¬Ø±Ù…ÙŠÙ† Ù„Ø§ÙˆØ§Ø­Ø¯ ÙÙ„Ø­ !!Ø§Ù„ØµØ§Ø¯Ù‚ Ø²Ø§Ù†ÙŠ ÙˆÙ…Ø§ÙÙŠØ§  ÙˆØ§Ù„Ø£Ø­Ø¯Ø§Ø« Ø§Ù„ÙƒÙ„ Ø¹Ù„ÙŠÙ‡  Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù‡Ø°Ø§ Ø£ÙˆÙ„Ø§Ø¯ Ø§Ù„Ø­Ø±Ø§Ù… Ø§Ù„Ù…Ø¬Ø±Ù…ÙŠÙ†ğŸ˜ğŸ˜
ÙŠØ²ÙŠ ØµÙƒØ± Ø¹Ù„ÙŠÙ†Ø§ Ø§Ù„Ø¨Ø±Ù†Ø§Ù…Ø¬ Ø³ÙŠ Ø³Ø§Ù…ÙŠ Ù…ØµØ§Ø·ğŸ˜¢ğŸ˜¢ğŸ˜¢", negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UggVn_EXFJF4tXgCoAEC,hata lawken weld hram yoqtel  bouuh !!! mousalsel fecheel, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugg-E5kLiw7uGXgCoAEC,Ù†Ù‡Ø§ÙŠØ© ØªØ§ÙÙ‡Ø© ÙˆÙ…Ø§ØµØ·Ø© Ø¹Ø§Ù„Ø­ÙŠØ·, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgiCjL5mzQXdrXgCoAEC,Ø­Ù„Ù‚Ø© ÙƒÙŠ Ø²Ø¨Ù„, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghgQMmjX8BXkngCoAEC,DÃ©goÃ»tÃ©... Franchement la sÃ©rie est ultra dÃ©cevante., negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugj9YOEjpIS4SHgCoAEC,Ø§Ù„Ù†Ù‡Ø§ÙŠØ© Ù…Ø§Ø³Ø·Ø©, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UgjOe2VqlBlu6ngCoAEC,normalement t3mlou limite d'Ã ge, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
Ugj_odydyuxzCngCoAEC,Ù†Ù‡Ø§ÙŠØ© ÙƒÙŠ ÙˆØ¬ÙˆÙ‡ÙƒÙ… .....Ùˆ Ø§Ø°Ø§ ÙÙ…Ø© Ø¬Ø²Ø¡ 4   Ø§Ù†Ø´Ø§Ù„Ù„Ù‡ ÙŠÙØ´Ù„ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ , negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
UghTacYGVFrE9XgCoAEC,ğŸ˜¢, negative ,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,il y a 5 mois
