,created_at,sentiment,source,comment_text
"0,Wed Dec 13 14:56:35 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุฏูุฑ ุฒูุงุฏ ูู ุฃููุงุฏ ูููุฏุฉ ุชุนุจูู ุจุฑุดุฉ"
"1,Wed Dec 13 14:56:36 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ู ูุง ุฃุฑูุน  ุฃููุงุฏ ูููุฏุฉ Awled Moufida"
"2,Wed Dec 13 14:56:54 +0000 2017,not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ูุชู ุณูููู ุงูุขุฐุงู ุจุงูุฒูุฑุฉ ูุง ุฃููุงุฏ ูููุฏุฉ"
"3,Wed Dec 13 14:56:56 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุงููุงุฏ ูููุฏุฉ ูุณูุณู ุชููุณู ุชุนุฑุถ ุจุฑูุถุงู ูู ุฑูุถุงู ูุนููู ุณูุฒูู ูุณูุณู ูุนุฑูู ูู ุชููุณ ูู ุงููู ุบูู ูู ุงูุฌูููุฑูู"
"4,Wed Dec 13 14:57:01 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111112222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222333333333333333333333333333333333333333333333333ูู ุงููุงุฏ ูููุฏุฉ"
"5,Wed Dec 13 14:57:03 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",ุจุตุฑุงุญุฉ ูุณูุณู ุฑูุนุฉ ๐๐๐"
"6,Wed Dec 13 14:57:27 +0000 2017, not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุญุชู ุงูุฌูููุฑ ุทูุน ูู ุฃููุงุฏ ูููุฏุฉ "
ููุงุฉ ุงููุงุฎูุฑ ุงูุชููุณู 
"7,Wed Dec 13 14:57:28 +0000 2017,with,""<a href=""""https://mobile.twitter.com"""" rel=""""nofollow"""">Twitter Lite</a>"",ุงูุง ูุน ูููู ุงูุฏูุงุน ุนู ุงูููุณ ูุน ุงูุฑูุงุถุฉ ูู ุงููุฏุงุฑุณ ุณูุงุก ุจูุงุช ุงู ุงููุงุฏ ูููุฏู ูููู"
"8,Wed Dec 13 14:57:29 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุงููุฑูููููุฑ ูู ููุงุฉ ุงููุทููุฉ ุงูุฃููู ูุฑูู ุจูุฒููุชุฉ ููุฏ ูู ุฃููุงุฏ ูููุฏุฉ ููุฏู ูู ุฑูุญู ูุฑูููููุฑ ูุญุงูุฏ"
"9,Wed Dec 13 14:57:31 +0000 2017,not with,""<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>"",ููู ูุญุฏุฉ ูู ุจูุงุช ูููุฏุฉ  ุงุณููุง ุณูุงุฑ ุดุฏููุง ูุชูุจุณุฉ ููุนุงูุง ุดุจุนุฉ ูููุงููู."
ุญุชู ูููุง ุงููุงุฏ ูููุฏุฉ ูุณุงูู ุงูููุฑู.
3000 ุณูุฉ ุซูุงูุฉ๐๐๐
"10,Wed Dec 13 14:57:32 +0000 2017,not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุฃููุงุฏ ูููุฏุฉ ูุนูู ุฏุฑุงูู ูุงูุนุฌุจููุด !"
"11,Wed Dec 13 14:57:34 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",awled moufida โค๏ธโค๏ธ ุฃููุงุฏ ูููุฏุฉ "
"12,Wed Dec 13 14:57:36 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุจุฑุงูู ุฃููุงุฏ ูููุฏุฉ "
"13,Wed Dec 13 14:57:41 +0000 2017,with,""<a href=""""https://mobile.twitter.com"""" rel=""""nofollow"""">Twitter Lite</a>"",ya3tikom sa7777a"
Tebarkallah aouled moufida
"14,Wed Dec 13 14:57:46 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",Mdddrrrrrr ุฃููุงุฏ ูููุฏุฉ "
"15,Wed Dec 13 14:57:55 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"", ุฃููุงุฏ ูููุฏุฉ  ูุญูุง"
"16,Wed Dec 13 14:57:57 +0000 2017,with,""<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>"",ุชุนููุช ุงููุฎุฏุฑุงุช ุจุณุจุจ ูุณูุณู ุฃููุงุฏ ูููุฏุฉ ูุชูุฑุท ููุซู ุขุฎุฑ ูุนูุง"
"17,Wed Dec 13 14:57:58 +0000 2017, not with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",Badr badr๐๐๐๐๐๐ญ๐ซ #ุงููุงุฏ_ูููุฏุฉ"
"18,Wed Dec 13 14:58:13 +0000 2017,with,""<a href=""""http://www.hootsuite.com"""" rel=""""nofollow"""">Hootsuite</a>"",badr tla3 weld si chrif hhh"
"19,Wed Dec 13 14:58:13 +0000 2017,with,""<a href=""""http://www.tweetcaster.com"""" rel=""""nofollow"""">TweetCaster for Android</a>"",TLA3 BADR YA CHA3B AHAHA , MA9WENA ZAH  #ุงููุงุฏ_ูููุฏู"
"20,Wed Dec 13 14:58:16 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Omgggggggg Badr weld cheriiiif๐จ๐จ๐จ๐จ๐จ๐จ๐จ๐จ omfggggg je le savais ๐ฑ#ุงููุงุฏ_ูููุฏุฉ"
"21,Wed Dec 13 14:58:17 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุจุนุฏ ุฃููุงุฏ ูููุฏุฉ ููุฏููููู ุฃููุงุฏ ูููู ....."
"22,Wed Dec 13 14:58:32 +0000 2017,with,""<a href=""""http://twitter.com/#!/download/ipad"""" rel=""""nofollow"""">Twitter for iPad</a>"",๐๐๐๐น๐ณ #ุงููุงุฏ_ูููุฏุฉ"
"23,Wed Dec 13 14:58:34 +0000 2017,not with,""<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>"",ุฃููุงุฏ ูููุฏุฉ ูุงุฐุง ุฃููุง ุงูุฃุจูู...ุ"
"24,Wed Dec 13 14:58:53 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุงูููุชู ูุงุฒุงู ูุชุฃุซุฑ ุจูุณูุณู #ุฃููุงุฏ_ูููุฏุฉ"
"25,Wed Dec 13 14:59:02 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",ุจุนุฏ #ุงููุงุฏ_ูููุฏุฉ ุญุตุฑู #ุจูุงุช_ูููุฏุฉ ๐๐"
"26,Wed Dec 13 14:59:03 +0000 2017,neutre,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุดุงุจ ูููุฏ ุตูุช ุจุฏุฑ ููุฏ ูููุฏุฉ"
"27,Wed Dec 13 14:59:04 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏู ููุซุฑ ูุนุจุงุฏ ุชูุฑุฌุช ูููู  ู ูู ุฃููู ุงูุฅุฎุฑุงุฌุงุช ุงูุชููุณูุฉ"
"28,Wed Dec 13 14:59:17 +0000 2017,with,""<a href=""""http://www.google.com/"""" rel=""""nofollow"""">Google</a>"",#ุงููุงุฏ_ูููุฏู ูู ุงุณูู ุชุนุฑู ูู ุดู"
"29,Wed Dec 13 14:59:31 +0000 2017,with,""<a href=""""https://about.twitter.com/products/tweetdeck"""" rel=""""nofollow"""">TweetDeck</a>"",#ุงููุงุฏ_ูููุฏู  ุณู ุดุฑูู ูุงุช ุฒุนูุฉ ููููููุนุนุนุน"
"30,Wed Dec 13 14:59:33 +0000 2017,neutre,""<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>"",ุงููุงุฏ ุงูุญุฑุงู ูู ูุณูุณู #ุงููุงุฏ_ูููุฏู ุฃูุซุฑ ูู ุงููุตุฑูู ุงูู ูุงุฎู ููู ๐"
"31,Wed Dec 13 14:59:42 +0000 2017,not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุงููุงุฏ_ูููุฏู ูุฐุง ูุณุชูู ุงูุงูุญูุงู ุงูุฃุฎูุงูู ุงูู ูุตููุงูู"
"32,Wed Dec 13 15:00:01 +0000 2017,not with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏู lol ใใใใใใููุง ุชูุงูุฉ ู ูุงู ุญุชู ุญุงุฌุฉ ุจุงููุฉ ููุง ุชุตูุญ"
"33,Wed Dec 13 15:00:02 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",#ุงููุงุฏ_ูููุฏู "
ุชู ูุฐู ููุงูุฉ ๐๐
"34,Wed Dec 13 15:00:02 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",ููุงู ููุซูู .. ุฑูุนุฉ .. ุงููุญูุฏ ุงูููู ุจูุงูู .. ุงููููู ุชุญุณููู  ููุซูู ูุงู ูู ... BRAVOOO ๐๐๐๐ #ุงููุงุฏ_ูููุฏู "
"35,Wed Dec 13 15:00:02 +0000 2017,with,""<a href=""""https://studio.twitter.com"""" rel=""""nofollow"""">Media Studio</a>"",#ุงููุงุฏ_ูููุฏุฉ "
ูู ุงูุญููุฉ ุงูุงุฎูุฑุฉ ุจุงุด ุชุทูุน ูููุฏุฉ ุฌุงูุฉ ูุงูุญุฑุงู ูู ููุฑู ู ุงูุญุงุฌุฉ ุงูููููุฒุฉ


"36,Wed Dec 13 15:00:03 +0000 2017,with,""<a href=""""https://about.twitter.com/products/tweetdeck"""" rel=""""nofollow"""">TweetDeck</a>"",ู #ุงููุงุฏ_ูููุฏุฉ ุฎูุงุต ุชู ุงูุณ ุงูุญููุฉ ุงูุงุฎูุฑุฉ ๐จ๐จูููููุง"
"37,Wed Dec 13 15:00:12 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏู mouche 5aib"
"38,Wed Dec 13 15:00:15 +0000 2017,with,""<a href=""""http://twitter.com/#!/download/ipad"""" rel=""""nofollow"""">Twitter for iPad</a>"",#ุงููุงุฏ_ูููุฏุฉ   ุงุญุณู  ูุณูุณู"
"39,Wed Dec 13 15:00:19 +0000 2017,not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุดุจูู ุงูุชููุชุฑ ูู #ุฃููุงุฏ_ูููุฏุฉ ๐จ๐จ๐จ ูุง ูุนูู ุดูุงูุดุนุจ ุงููุฎุฑุชู "
"40,Wed Dec 13 15:00:19 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุงููุงุฏ_ูููุฏู ุฃุญูู ูุณูุณู ูู ุฑูุถุงู ุจูุญู ุฑูุนุฉ"
"41,Wed Dec 13 15:00:24 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุฃููุงุฏ_ูููุฏุฉ"
ูู ููุฐุง ุงููุณูุณู ุนูุงูุฉ ุจ #ุงููุงูุน #ุงูุชููุณู ู #ุญูููุฉ #ุงููุฌุชูุน ูู #ุชููุณ ุ
"42,Wed Dec 13 15:00:27 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏู ุณุจุญุงู ุงููู ุฑูุชูู ูุงู ูู ุงููุดุชุงู ูุฐุง ู ุงูุง ูู ุจุงูู ุงูุชูุงูุณุฉ ููุณุชุนูููุด ุงูุชููุชุฑ ุงุตูุง "
"43,Wed Dec 13 15:00:39 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุงูู ูุง ูุชูุฑุฌุด ูููู ูู  #ุงููุงุฏ_ูููุฏู ูุนูู ูุงูู "
"44,Wed Dec 13 15:00:44 +0000 2017, not with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ูู ุฃุดุงูุฏ ูุณูุณู #ุงููุงุฏ_ูููุฏุฉ ูุฃูุชุฎุฑ๐"
"45,Wed Dec 13 15:01:00 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุงููุงุฏ_ูููุฏุฉ"
ูุง ุณู ุณุงูู ููุฌู ุงููุณูุณู ูุญูู ูุณุจ ูุดุงูุฏุฉ ูููุฉ. .ููุฌูุจูู ุจุฑุดุฉ ุฅุดูุงุฑ ููู ููุณ ุงูููุช ูุทุฑุญ ููุงุถูุน ุชูุณูุง ูุชูููุง. .ุญูุงูุฉ ุงูุฏููุง ูุซุงูุง 
"46,Wed Dec 13 15:01:00 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏุฉ  ุงุญุณู ูุณูุณู ุชููุณู  2017"
"47,Wed Dec 13 15:01:01 +0000 2017,not with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",#ุงููุงุฏ_ูููุฏู"
ุดููู ุงููุฎุฑุฌ ุจุงููุงูู ุดูุช ุงูุญููุฉ ุงููููุฉ ูุงูุฅุฎุฑุงุฌ ูู ุงูุฒูุช 
"48,Wed Dec 13 15:01:02 +0000 2017,with,""<a href=""""http://tweytaty.com"""" rel=""""nofollow"""">Tweytaty App</a>"",#ุงููุงุฏ_ูููุฏู ูุณูุณู ุญุตู ุฃูุซุฑ ูุณุจุฉ ูุดุงูุฏุฉ ุญุชู ุจุฑุบู ููุงู ุงูู ูุด ุนุงุฌุจ ูุจุงุฑุฉ ูุฐุง ุฏููู ุงูู ููุง ูุชูุฑุฌู .ุงูุง ูุนุฌุจุชููุด ููุงูุฉ ูุชุงุน ุจุฏุฑ ูุณููู๐ข"
"49,Wed Dec 13 15:01:08 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ูุฐุง ูุณูุณู ูุนููููู ูุงุดุชุงู"
"50,Wed Dec 13 15:01:08 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",#ุงููุงุฏ_ูููุฏู  ูุณููู ุจูุงู ุงูุจุงุฌู ุจุนุซูู ูุจุญุฑ ูู ุขุฎุฑ ุญููุฉ"
"51,Wed Dec 13 15:01:13 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุฒุนูุฉ ุงูุดุฑูู ูุทูุน ุญู ูู ุงูุฌุฒุก ุงูุฑุงุจุน"
"52,Wed Dec 13 15:01:22 +0000 2017,with,""<a href=""""https://mobile.twitter.com"""" rel=""""nofollow"""">Twitter Lite</a>"",#ุงููุงุฏ_ูููุฏู ุจุฑุงูู ุณุงูู ุงูููุฑู ู ุจุฑุงูู ููู ุงูููุซููู ูุฌุงุญ 100% โโโ"
"53,Wed Dec 13 15:01:22 +0000 2017,not with,""<a href=""""http://www.google.com/"""" rel=""""nofollow"""">Google</a>"",ุงูุญูุฏ ุงููู ุงููุณูุณู ุงูุชูู ู ูุงูุง ุฑุงุญุฉ ููู"
"54,Wed Dec 13 15:01:27 +0000 2017,with,""<a href=""""http://www.google.com/"""" rel=""""nofollow"""">Google</a>"",ููุทุฉ ุนูุฑ ูุญูุณ ุจุณููุจ ุนูุฑูุง ูุง ุตุงุฑุช ูู ุชุงุฑูุฎ ุงูุฏุฑุงูุง ุงูุชููุณูุฉ ุญุชู ูุจุณ ุงูุดู ูุง ุฌุงุจุชูุงุด..ูุง ูุดููููู ูุงู ูู "
-18
#ุงููุงุฏ_ูููุฏุฉ
"55,Wed Dec 13 15:01:29 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",La fin MAJET CHAY w mazrouba. "
#Awledmoufida
"56,Wed Dec 13 15:01:52 +0000 2017,with,""<a href=""""http://www.tweetcaster.com"""" rel=""""nofollow"""">TweetCaster for Android</a>"",ุธูุฑ ููู ุงูููู ููุดู ููููุต ููููู"
"57,Wed Dec 13 15:01:55 +0000 2017,with,""<a href=""""http://twitter.com/download/android"""" rel=""""nofollow"""">Twitter for Android</a>"",ุงูููู ูุฑูุจ ูููู ู ุงูุง ูุชูู ูุง ูููุช ููุงูุฉ #ุงููุงุฏ_ูููุฏุฉ "
"58,Wed Dec 13 15:02:00 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุงููุงุฏ_ูููุฏู๐โค๐ "
ุงูุญูุฏ ููู ุงููุณูุณู ุนุฌุจูู ูุงููุงุณ ุงููู ุชุชูุฑุฌ ูููุ ุงููุญุจุฉ ูุง ุชุชุดุฑุงุด ุจุงููููุณ๐ธ๐
"59,Wed Dec 13 15:02:04 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",#ุงููุงุฏ_ูููุฏู"
ุงูู ูุดุชุงู ูู ุชููุชุฑ ๐๐๐ูุฏุฑุฌู ูุฐู ูุณูุณู ุนุฌุจูู
"60,Wed Dec 13 15:02:16 +0000 2017,with,""<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>"",#ุงููุงุฏ_ูููุฏู"
"61,Wed Dec 13 15:02:18 +0000 2017,with,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ุนุฌุจุชูู ุงูุญููุฉ ุงูุฃุฎูุฑุฉ ูู #ุฃููุงุฏ_ูููุฏุฉ "
