id,comment_text,category, source_url,date
Ugy07el6R3q9GvJIHoB4AaABAg,Ø±Ø¬Ø¹ Ø¨Ù‚ÙˆØ© ğŸ˜˜ğŸ˜šğŸ˜š,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgxwL_Nmhz4gg2Zifot4AaABAg,Ù…Ø³Ù„Ø³Ù„ Ø­Ù„Ùˆ Ø¨Ø±Ø´Ø©,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgyDLLhJHsoHYqVa46N4AaABAg,ÙˆØ­Ø¯Ùƒ ÙˆØ­Ø¯Ùƒ ÙŠØ§ Ø¨ÙŠØ±ÙˆÙ… Ø§Ù„Ø£Ù†ÙŠÙ‚ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgzAl6Gy29q7X4LkppZ4AaABAg,bravoooooooo,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggFP3x7SK0uWHgCoAEC,abonnÃ© toi c'est  moi qu'il la cree,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UghcTDt9LAPiNXgCoAEC,ØªØ­ÙŠØ§. Ù†Ø§Ø³ ØªÙˆÙ†Ø³. ÙˆÙŠÙ† Ù…Ø§ ÙƒÙˆÙ†Ùˆ. ÙˆÙŠØ­ÙŠØ§. Ø§ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ø© Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø¨ÙŠØ±Ù…ğŸ˜ Ø¨Ø¯Ø±ğŸ˜ Ø§Ø¨Ø±Ø§Ù‡ÙŠÙ…ğŸ˜#Ø¹Ù†Ø§Ø¨ÙŠØ©ğŸ’,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgiKTAHLpq8G1HgCoAEC,Ù‚Ø§Ù„Ù„Ù‡Ø§ ØªØ­Ø¨ Ø¨ÙŠØ¨ÙŠ Ø§Ø®Ø±ØŸ 2sec ØªØ·Ù„Ø¹Øª Ø­Ø¨Ù„Ø© 2 sec ÙˆÙ„Ø¯Øª Ù‡Ù‡Ù‡Ø¹ Ù‚ÙˆØª Ø§Ø®Ø±Ø§Ø¬,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgieVYKTsdmAfHgCoAEC,Ø·ÙŠÙŠÙŠÙŠÙŠÙŠØ¨ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ‰ğŸ˜‚ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‰ğŸ‰ğŸ‰,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgiA-yuCO7U00ngCoAEC,Ø´Ù‡Ø± Ø±Ù…Ø¶Ø§Ù† Ø´Ù‡Ø± Ù…Ø¨Ø§Ø±Ùƒ ÙˆÙ‡Ù„ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ ÙÙŠÙ‡ ÙƒØ§Ù† Ø§Ù„ÙƒÙ„Ø§Ù… Ø§Ù„Ø²ÙŠØ¯  Ø¥Ø­Ø´Ù…ÙˆØ§ Ø¹Ù„Ù‰ Ø±ÙˆØ­ÙƒÙ…,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgiodHWTyW-3-HgCoAEC,bayrem maynajemch i3ich manghir machekel malla khra w go3r w tassa ya3tih hamm 3ala rassou likhra hedha,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
Uggmcb4uJ30WhXgCoAEC,7al9a behya barcha daloula,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgjMvL2pECM6_ngCoAEC,Ù„Ø§Ø²Ù… Ù…Ø³Ù„Ø³Ù„ Ø§Ø®Ø± Ù„ÙˆÙ„Ø¯ Ø¨ÙŠØ±Ù… Ø§Ù„Ø¸Ø§Ù‡Ø± Ø­ØªÙ‰ Ù‡Ùˆ ÙÙŠ ÙƒØ¨Ø±Ùˆ Ø¨Ø§Ø´ ÙŠØªØµØ¯Ù… ğŸ”±ğŸ‘Œ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UghlC5061s1wZHgCoAEC,Ø¢Ù…Ø§Ø§Ø§Ø§Ù„ Ø¹Ù„ÙˆØ§Ù†ğŸ˜ğŸ˜“ ÙˆÙ„Ø§Øª Ù…Ø§Ø³Ø·Ø©Ø© ğŸ˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,5 months ago
UgiLg6elgR7ysngCoAEC,j'aime bien le feuilletr...mteb3ato ...sauf k maajebntnich lahkaya ki hassna heblet m sadek....w khrej bayrem mouch rajel...koun lahkaya taamlet autrement.sinon c un.feuilleton ki fait la une....min.l'AlgÃ©rie ohayikom ğŸ˜˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggusJevCu8BsXgCoAEC,Ø§Ù„ØµØ¨Ø± Ø­Ø³Ù†Ø§Ø¡ ØªÙ…Ø±Ù…Ø¯Øª Ù„ÙŠÙ† Ù…Ø§Ø¹Ø§Ø¯Ø´,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjqKsx8QHa0eHgCoAEC, best of wled moufida ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugi5MbD2wBEriHgCoAEC,Ø§Ù„Ø­Ù„Ù‚Ø© ØªØ¨Ø¯Ø§ ÙØ§Ù„Ø¯Ù‚ÙŠÙ‚Ø© 4:56ÙØ±Ø¬Ø© Ù…Ù…ØªØ¹Ø©ğŸ¤—,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghnI4aSN14D-3gCoAEC,Ø¨ÙŠØ±Ù… Ø¹Ø¬Ø¨ØªÙ†ÙŠ ÙÙŠ Ø§Ù„Ø­Ù„Ù‚ Ù‡Ø°ÙŠ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghJSQNhBAy9cHgCoAEC,une trÃ¨s belle sÃ©rie saha ftorkom men l'AlgÃ©rie,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghOCJxEu2IhxngCoAEC,ÙˆØ§Ù„Ù„Ù‡ Ù‡Ø°Ø§ ÙˆÙŠÙ† Ø±Ø¬Ø¹ Ø§Ù„ÙÙŠÙ„Ù… Ù…Ù„ÙŠØ­ ÙƒÙŠ Ø®Ø±Ø¬ Ø¨ÙŠØ±Ù… Ø¨ØµØ­ Ø­Ø¨ÙŠØªÙˆ ÙŠØ¯ÙŠØ± Ù…ÙˆÙ‚Ù ÙˆÙŠÙ†Ø³Ø§ Ø­Ø³Ù†Ø© Ù…Ø§ÙŠÙƒÙˆÙ†Ø´ ÙŠØ§Ø³Ø± ÙŠÙ…Ø´ÙŠ Ø¨Ù‚Ù„Ø¨Ùˆ Ù„ÙƒÙ† Ù…Ø²Ø§Ù„Øª Ø§Ù„Ø§Ø­Ø¯Ø§Ø« ØªØªØ¨Ø¯Ù„,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgixlpsrD3_F5XgCoAEC,Ø±Ø¬Ø¹ Ø¨ÙŠØ±Ù… Ø­ÙŠØ§ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjPhXSjlvmmCXgCoAEC,hadi awel mra ntfrj film tonsi foooor ta7iya mn alger likom ğŸ˜ŠğŸ˜€,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,2 months ago
Ugh295r02b0Br3gCoAEC,ØµØ­Ø§ ÙØ·ÙˆØ±ÙƒÙ… Ø®ÙˆØªÙ†Ø§ ØªÙˆÙ†Ø³Ø§ Ùˆ Ø§Ù„Ù…ØºØ§Ø±Ø¨Ø© ØªØ­ÙŠØ§ØªÙŠ Ù…Ù† Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggYRs1X3bhCp3gCoAEC,ğŸ‘ğŸ‘badr au topsğŸ‘ğŸ‘ğŸ‘ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ‘Ù†Ù…ÙˆØª Ø¹Ù„ÙŠÙƒÙ… ÙˆØ¹Ù„Ù‰ Ù…Ø³Ù„Ø³Ù„Ø§ØªÙƒÙ…,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugj9cwD6rZqNH3gCoAEC,Ø¨Ø¯Ø± ğŸ’™ğŸ’–ğŸ’–ğŸ’–ğŸ’•ğŸ’•ğŸ’ğŸ’ğŸ’ŸğŸ’ğŸ’‹ğŸ˜˜ğŸ˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugh03jThlPS6H3gCoAEC,balti sawto waaaw â¤â¤â¤,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghjL8kfihBpOXgCoAEC,Ø¨ÙŠØ±Ù… ğŸ˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghwMD5pnR8hPngCoAEC,Ù†Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø± ÙŠØ§ Ù…Ø¹Ù„Ù… ğŸ˜ğŸ˜ğŸ˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgiCPRwYqZbuPngCoAEC,ah ya badir za3ma rajil sayib 3lik,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggKn84Qj59qTHgCoAEC,Ù‡Ù‡Ù‡ ÙƒÙ„ ÙŠÙˆÙ… Ø­Ø¯ ÙŠÙƒÙ„ Ø·Ø±ÙŠØ­Ø© ÙÙŠ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ ğŸ˜‚ğŸ˜‚,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgigsSlyJoMHh3gCoAEC,Ù…Ø­Ù„Ø§Ù‡ Ø§Ù„Ø¨ÙŠØ¨ÙŠ .. Ø¹Ø§Ù‚Ø¨Ø© Ù„ÙŠØ§,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjN_xy1PL6pnXgCoAEC,ana maghrebia o ntfaraj fe had film raw3aaaa ke hama9 bezzefff tahia nas Tunisia rakom zaz,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjhssZSFTvfw3gCoAEC,"Ø§Ù„Ù„Ù‡ Ø§Ø­Ø³Ù† Ù…Ø³Ù„Ø³Ù„ ØªÙˆÙ†Ø³ÙŠ Ø´ÙØªÙˆ ÙÙŠ Ø­ÙŠØ§ØªÙŠ . 
ÙˆØ§Ù„Ù†Ø§Ø³ Ù„ÙŠ ØªØ´ÙˆÙ ÙÙŠÙ‡ Ù…ÙˆØ´ Ø¨Ø§Ù‡ÙŠ Ù„Ù„Ø¹Ø§Ø¦Ù„Ø© ÙˆÙŠÙ‚ÙˆÙ„ÙˆÙ† Ø¹Ù„ÙŠÙ‡ ÙÙŠÙ„Ù… Ø®Ø§Ù…Ø¬ . Ø¨Ø§Ù„Ø¹ÙƒØ³ ÙÙŠÙ„Ù… ÙÙŠÙ‡ Ø±ÙˆØ­ Ø§Ù„Ø®Ù„Ù‚ . Ø´ÙˆÙÙˆ Ø¨ÙŠØ±Ù… Ø¶Ø±Ø¨ Ø¨Ø¯Ø± Ø¨ÙƒÙ Ø¨Ø¯Ø± ÙƒØ§Ù† ÙŠØ¹Ø±Ù Ù„Ù‚Ø¯Ø± ÙˆÙ…Ø±Ø¬Ø¹Ù„ÙˆØ´ . ÙˆØ²ÙŠØ¯ ÙˆÙ„Ø§Ø¯ Ù…ÙˆÙÙŠØ¯Ø© ØµØ­ÙŠØ­ Ø²Ø·Ø§Ù„Ø© Ø¨ØµØ­ Ø¹Ù…Ø±Ù‡Ù… Ù…Ø§Ø³Ø¨Ùˆ Ø§Ù…Ù‡Ù… ÙˆÙ„Ø§ Ø¶Ø±Ø¨ÙˆÙ‡Ø§ . Ù‡Ø§Ø°Ø§ Ø§Ù„ÙÙŠÙ„Ù… ÙŠØ¨Ø¹Ø« Ù…ÙŠØ³Ø§Ø¬ . Ø±ØºÙ… ÙØ³Ø§Ø¯ Ø§Ù„Ù…Ø¬ØªÙ…Ø¹ Ø¥Ù„Ø§ Ø£Ù† Ø§Ù„Ø¹Ø§Ø¦Ù„Ø© ØªØ¨Ù‚Ù‰ Ù…ØªÙ…Ø§Ø³ÙƒØ© ÙˆØ§Ù„Ø£Ø®Ù„Ø§Ù‚ Ø±Ø§Ø¦Ø¹Ø© Ø¨ÙŠÙ† Ø£ÙØ±Ø§Ø¯Ù‡Ø§ . Ø´ÙƒØ±Ø§ Ù„Ù„Ù…Ø®Ø±Ø¬ Ø´ÙƒØ±Ø§ Ù„Ù„Ù…Ù…Ø«Ù„ÙŠÙ†",positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugh_yq5dv_qgaHgCoAEC,ØµØ­ ÙØ·ÙˆØ±ÙƒÙ… Ø®Ø§ÙˆØªÙŠ  Ø§Ù„Ù„Ù‡ ÙŠÙ‚Ø·Ø¹ Ø§Ù„Ø­Ø¨ ÙˆØ³Ù†ÙŠÙ† Ø§Ù„Ø­Ø¨ Ø§Ù„ÙŠ ÙŠØ°Ù„ Ø§Ù„ÙˆØ§Ø­Ø¯ ÙˆØ¨ÙŠØ±Ù… Ø§Ø­Ø³Ù†ÙˆØ§Ø­Ø¯ Ù‡Ùˆ ÙˆØ¨Ø¯Ø±,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjgYE9BbPF89ngCoAEC,bader is like a boss :D,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugi6n0J8zwwJ13gCoAEC,Ù…Ù„Ø§ Ø¨ÙŠØ±Ù… Ø±Ø¬Ø¹ Ùˆ Ø¨Ù‚ÙˆØ©,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgijOLVuLkVqb3gCoAEC,ğŸ˜ğŸ˜ğŸ˜Ø¨ÙŠØ±Ù…ğŸ’•ğŸ’•ğŸ’•âœ‹âœ‹ğŸ˜‚,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggIlK731xeTO3gCoAEC,Awled Moufida,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgiOpoFJc0RkDHgCoAEC,malla irhebi fi mo5ou,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugiy5XHnXRUMnXgCoAEC,j'adore grave merci beaucoup pour cette sÃ©rie tooooop de tooooop,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgimyUfxueAm_XgCoAEC,ğŸ˜œğŸ˜œğŸ˜œ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjR4jtXoFlGFHgCoAEC,"ÙˆØ§Ùˆ Ù…Ø§ Ø§Ø¬Ù…Ù„  Ù…Ø³Ù„Ø³Ù„Ø§ØªÙƒÙ… Ø§Ø®ÙˆØ§Ù†ÙŠ Ø§Ù„ØªÙˆØ§Ù†Ø³Ø© Ø§Ù†Ø§ Ø§Ø­Ø¨ Ù†ÙˆÙ†Ø³ Ø¨Ø§Ø±Ø´Ø§ Ø¨Ø§Ø±Ø´Ø§ ØªØ­ÙŠØ© Ù„ÙƒÙ„ Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ  
Ø§Ø®ÙˆÙƒÙ… Ù…Ù† ØªÙˆÙ†Ø³",positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggIM4NzVVrM43gCoAEC,ğŸ‘ğŸ‘ğŸ‘,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghvAd21H6dhpXgCoAEC,wow,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugi7GWrZeJAKBXgCoAEC,offfff malla 7al9a,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugjz_R3pH3Q7U3gCoAEC,wow,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugz5PURP0z_gvmrBXZ14AaABAg,semi fehri m3alm,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgyMLSQYwqGqXS05qFx4AaABAg,Ù…Ø³Ù„Ø³Ù„ Ø§ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ø© Ø§Ø­Ø³Ù† Ù…Ø³Ù„Ø³Ù„ ØªÙØ±Ø¬ØªÙˆ Ø²Ø¯Ù„Ù†Ø§ Ø­Ù„Ù‚Ø§Øª Ø®Ù„ÙŠÙ†Ø§ Ù†ÙƒÙ…Ù„ÙˆÙ‡ Ø´ÙˆÙ‚ØªÙ†Ø§ Ø±Ø§Ùƒ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugw8xe4uLGdyxF6EmHx4AaABAg,Ø¨Ø¯Ø± Ø¨Ø¯Ø± Ø§Ù†Ø­Ø¨Ùƒ Ùˆ Ø§Ù†Ù…ÙˆØª Ø§Ø¹Ù„ÙŠÙƒ ØªØ­ÙŠÙ‡ Ø¬Ø²Ø§Ø¦Ø±ÙŠÙ‡ Ù„ÙŠÙƒ Ø§ÙØ¶Ù„ Ù…Ø³Ù„Ø³Ù„,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgxKQ7KBuYnDVtI2mP94AaABAg,Bravo bader,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgzrA-PA30G-2IK3Np54AaABAg,je suis morte de rire beaucoup de problÃ¨me dans mon cher Tunisie anchallah tous les anchallah on trouve solution de problÃ¨me gens vont bien,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgzgNuVrfbkaXkPDsiJ4AaABAg,FOoOor bader,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgxIyhJsU99UrQJf1y94AaABAg,Ø§Ø­Ù„ÙŠ Ù…Ø³Ù„Ø³Ù„ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgyjiGonl_5v0hTXPzl4AaABAg,ÙÙŠÙ„Ù… Ø±ÙˆØ¹Ø©  ÙŠÙƒÙˆÙ† ÙÙŠÙ‡ Ø¬Ø²Ø¡ Ø±Ø§Ø¨Ø¹,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugxhnm9lVdtRA-OIoHt4AaABAg,Ù…Ø³Ù„Ø³Ù„ ÙˆØ§Ù‚Ø¹ÙŠ Ø¨Ø±Ø´Ø§ Ù…Ø²ÙŠØ§Ù† ØµÙ†Ø¹ Ø§Ù„ØªÙˆÙ†Ø³ÙŠ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugw04Lk7dldw0fYQq-x4AaABAg,"ÙÙŠÙ„Ù… Ù‡Ø§ÙŠÙ„ Ø¨Ø£Ø­ØªØ±Ø§ÙÙŠØ© Ø¹Ø§Ù„ÙŠØ© ØªÙ‚Ù„Ø´ Ø¹Ù„ÙŠÙƒ ØªØªÙØ±Ø¬ ÙÙŠ ÙÙŠÙ„Ù… ØªØ±ÙƒÙŠ ÙˆÙ„Ø§ Ø·Ù„ÙŠØ§Ù†ÙŠ Ø¨Ø±Ø¯Ùˆ ØªÙˆØ§Ù†Ø³Ø©
Ø§Ù†Ø§ Ù…Ù† Ø§Ù„Ø¬Ø²Ø§ÙŠØ±",positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugwh4mGT3VboCbMg9Ot4AaABAg,Ø±ÙˆØ¹Ø©,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgyeMtrEPzL59DJs8zp4AaABAg,Mella bader,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgwcpLXHpyP8KvkGdvJ4AaABAg,A7san  mousalsal  awled  moufida ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgxF0AN6ktgRv4PiREN4AaABAg,bravouuuuuuğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘chapeauuuğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ“ğŸ“ğŸ“,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UghbQ9qSpbflCXgCoAEC,The best movie ever I like it so much,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjGT8EFBnR3yHgCoAEC,Ø§Ø­Ø³Ù† Ù…Ø³Ù„Ø³Ù„,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UgjJhta4QfUN-ngCoAEC,ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜†â˜ºâ˜ºâ˜ºâ˜ºâ˜ºâ˜º,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
