id,comment_text,category, source_url,date
UgjPMNPi0j4piHgCoAEC,Ø§Ø­Ø³Ù† Ù…Ø³Ù„Ø³Ù„ ØªÙˆÙ†Ø³ÙŠ Ø¨Ø¯ÙˆÙ† Ù…Ù†Ø§Ø²Ø¹ ÙÙŠ Ø§Ù„ØªÙ„ÙØ²Ø© Ø§Ù„ØªÙˆÙ†Ø³Ø³ÙŠØ©,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugj6i0f3PTNcNngCoAEC,chapeaaauuuu sami el feehrii ... vraiment kcheef 3laa baarchaa 5maaj .. w waraa rouhou yaa3ref baarchaa fssed ama 5saaraa kolhaa theeb ken t3aab jiibhaa w maa yhemheech fi tounes w el mr7laa mta3 miziriyaa eli wosletelha ken jee kol we7edd y8iir 3laa  traab bledouuu wy7aafe4 3laa amlekhaa  raanaa  na4aarbou w naaser3ouu fi 3alam kemel ... rahou kol we7ed yebda fiÃ©re wa9teeliii y9oul #ENA_TOUNSI  ..ama allah 8aaleb blednaa ma l9aatech el rjeel yee9fouu 3lihaa w yheebouhaa w ysounouhaa kima bolden el fetetnaa bkol chay ... nchallah rabii yonsor bledna,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggMxFX4-zlEtXgCoAEC,Ø­Ù„ÙˆØ§. Ø¨Ø±Ø´ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugg61tz6a5Pl9ngCoAEC,Ø­Ù„ÙˆØ§. Ø¨Ø±Ø´ÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠÙŠ,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggT-mAyo4LNvXgCoAEC,hayl,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
Ugg6I6rf2SHDyHgCoAEC, Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ø§Ø¨Ø¯Ø§Ø¹ ÙˆÙ„Ù„Ù‡,positive,https://www.youtube.com/watch?v=HKcB2SXWnws&t=3s,6 months ago
UggncKlaSplI1XgCoAEC,bravoo,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Uggo0O6-nQEMLngCoAEC,Pauvre BadrÂ  !!,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggtN8z6onJ2F3gCoAEC,Ø´ÙƒØ±Ø§ Ø¹Ù„Ù‰ Ù…Ø¬Ù‡ÙˆØ¯Ø§ØªÙƒ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ..,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugh4co3SRMGCPXgCoAEC,J'espÃ¨re qu'il y aura une saison 4 parce qu'il y a pleins de chose qui ne sont pas encore achevÃ©s. Sinon c'est ma sÃ©rie prÃ©fÃ©rÃ©e â¤ï¸,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugi5uH_1p7BDqngCoAEC,Ø®Ø³Ø§Ø±Ø© Ø®Ù„Øµ Ø§Ù„Ù…Ø³Ù„Ø³Ù„ Ù†Ø­Ø¨Ø¨Ø¨ÙˆÙ‡ Ø¨Ø²Ø§Ø§Ø§Ù Ø¨Ø²Ø²Ø²Ø§Ù Ø§Ø±ÙˆØ¹ Ù…Ø³Ù„Ø³Ù„ Ø¹Ø±Ø¨ÙŠ ØµØ±Ø§Ø­Ø© Ø£Ø¨Ø¯Ø¹ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ùˆ Ø§Ù„Ù…Ù…Ø«Ù„ÙŠÙ† Ø±Ø§ÙŠØ¹ÙŠÙŠÙ† Ø®Ø§ØµØ© Ø¨ÙŠØ±Ù… Ùˆ Ø¨Ø¯Ø± chapeau bas !!!!!!  ,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgjyNtKqOzWkFngCoAEC,semi merci pour le plaisir c une fiction et la fin c celle que tu as choisi il faut rendre Ã  CÃ©sar ce qu'il lui appartient bravo et surtout bravo Ã  Nidal pour sa prestation de folie,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgiTO3ZilRXy3XgCoAEC,Ø¨Ø¯Ø± Ù‡Ø¨Ù„ Ø§Ù„Ø¨Ù†Ø§Øª Ù…Ø´ Ø¨Ø§Ù„Ø²ÙŠÙ† Ø¨Ø±ÙƒØ© Ù„Ø§ Ø¨Ø§Ù„Ù…Ø® ÙˆØ§Ù„Ø°ÙƒÙ‰ ÙˆØ§Ù„Ø±Ø¬ÙˆÙ„Ø©,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgiaZUs5m8IR4ngCoAEC,Ø¨Ø¯Ø± Ø´Ø¨Ø§Ø§Ø§Ø§Ø§Ø¨ Ø¨Ø±Ø´Ø§,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggWZ9VC4sRro3gCoAEC,Ø§Ù‚ÙˆÙŠ Ù…Ø³Ù„Ø³Ù„ ğŸ’ªğŸ’ªğŸ‘ğŸ‘,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugiogp2RwrOg0ngCoAEC,pffffffffffff trop fort,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugjs1W55Lhqk3XgCoAEC,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugg-MIP8Xe7A3HgCoAEC,bravo Ã  toute l'Ã©quipe et surtout yassine ben gamra w nchalla ta3melou saison 4,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgiWpSg-vRloP3gCoAEC,"c'est la seule Ã©pisode que m'attire mon intention , comment dirais-je  c'est le beur du lait",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgjE2oRKB-lPaXgCoAEC,ANA 3jebni w 3ajbtni la fin,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgjmjH1DNbMtk3gCoAEC,"en faite how lmo5rej el dhkey ya3ref kifeh yorbet loumour mli7...  si el fehri  3amal types jdid , bablbez loumour lkol w zid 
 kamel balbezha fele5er 3la  5ater ashelou haka fi 3oudh ma  yestanbet 7aja postive w  ye9belha lmo5",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UghuQ6XqqpZkungCoAEC,rojla badr toop,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UghpKJ9e9Wpg1ngCoAEC,ÙˆÙ„Ù„Ù‡ Ù†Ù‡Ø§ÙŠØ© Ø±ÙˆØ¹Ø©  Ù„ÙƒÙ† ÙƒÙ† Ø·ÙˆÙ„Ùˆ Ø­Ù„Ù‚Ø© Ø§Ø®Ø±Ø©,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggYXbI68QkiB3gCoAEC,ÙÙŠÙ„Ù… Ø²ÙˆÙŠÙ† Ø¨Ø²Ø§Ø§Ø§Ù Ù†ØªØ¨Ø¹ ÙÙŠÙ‡ Ù…Ù† Ø§Ù„Ù…ØºØ±Ø¨,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UghmwGQonegNMngCoAEC,"Ø§Ù†Øª Ø°ÙƒÙŠ ÙŠØ§ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ø§Ù…Ø§ Ù†Ù‡Ø§ÙŠØ§Øª Ù…Ø³Ù„Ø³Ù„Ø§ØªÙƒ Ù…ÙØ§Ø¬Ø¦Øª

ÙˆÙŠÙ…ÙƒÙ† Ù…Ø§ØªÙ‚Ù†Ø¹Ø´ Ø¨Ø±Ø´Øª ÙˆØ¨Ø§Ø´ ÙŠÙƒÙˆÙ† ÙÙŠ Ø¨Ø§Ù„Ùƒ Ø§Ù„Ø¬Ø²Ø¡ Ø§Ù„Ø«Ø§Ù„Ø« Ø±Ø§Ùƒ Ø¨Ù„Ø¨Ø²ØªÙˆÙˆÙˆÙˆÙˆÙˆÙˆ. ÙŠØ§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø³Ø±",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggOlUL3xgDiWngCoAEC,Ø§Ø²Ø­ ÙˆÙØ§,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgiMXgcrgkX-cngCoAEC,c'est pas sur que cherif est mort bande de con!!! bravo sami,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugh5aA5Rf_s443gCoAEC,ğŸ’ªğŸ’ªğŸ’ª,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UghWcesst-OH_XgCoAEC,Ù‡Ø°ÙŠ Ø§Ù„Ø­Ù„Ù‚Ø© Ø§Ù„Ø§Ø®ÙŠØ±Ø© ÙˆÙ„Ø§ Ù…Ø²Ø§Ù„ .....Ø¬Ø§ÙˆØ¨ÙˆÙ†ÙŠ ÙŠØ§ Ø¬Ù…Ø§Ø¹Ø©,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggTWp3S9Lp_GngCoAEC,woooooow makench jozei 4,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgiVyG3Y3gt8bXgCoAEC,alah akbar kan nas (taiba) si chrif,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugj7ATE58bZJ6XgCoAEC,"tnajmou toghzrou lil mosalsil bi point de vue positive, illi hiyya , la7ram mouch behi , w 9ad maytoul lezim rabbi ytalli3 la79i9a w kol wehid bech y5allis fiddinya 9bal il a5ra..... merci SAMI pour ce feuilleton",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggkznFu2Z8WTngCoAEC,ÙŠØ§Ø¹Ù…Ø±ÙŠ Ø¹Ø§Ù„Ù…ÙˆØ³ÙŠÙ‚Ù‰ Ù…Ø§Ù„Ø®Ø± ØªÙØ·Ù‚ ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UggPdy6dzR6TBngCoAEC,Ù‚ÙˆØ© ØªÙ…Ø«ÙŠÙ„ Ù‡Ø´Ø§Ù… Ø±Ø³ØªÙ… Ùˆ ÙŠØ§Ø³ÙŠÙ† Ø¨Ù† Ù‚Ù…Ø±Ø© ÙˆØ§Ù„Ù„Ù‡ Ø¨Ø±Ø§ÙÙˆ Ù…Ø³Ù„Ø³Ù„ Ø·ÙŠØ§Ø±Ø© Ø¨ÙƒÙ„ Ø§Ù„Ù…Ù‚Ø§ÙŠÙŠØ³ Ù…Ù† Ø¥Ø®Ø±Ø§Ø¬ ØªÙ…Ø«ÙŠÙ„ Ø¯ÙŠÙƒÙˆØ± Ø¨Ø±Ø§ÙÙˆ Ø³Ø§Ù…ÙŠ Ø§Ù„ÙÙ‡Ø±ÙŠ Ù†Ø¶Ø§Ù„ Ø§Ù„Ø³Ø¹Ø¯ÙŠ trop top,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgjV3XVRSUMlg3gCoAEC,Ù†Ù‡Ø§ÙŠØ© Ù…ØªØ®Ù„ÙØ©.. ÙŠØ­Ø§Ø³Ø¨ ÙÙŠ Ø£Ù…Ùˆ ÙˆØ¨ÙˆÙ‡ Ø¹Ù„Ù‰ ØºÙ„Ø·Ø© ØµØ§Ø±Øª ÙÙŠ Ø´Ø¨Ø§Ø¨Ù‡Ù… Ø±ØºÙ… Ø§Ù„ÙŠ Ø¹Ù…Ù„Ùˆ ÙƒÙ„ Ø´ÙŠ Ø¨Ø§Ø´ ÙŠØ­Ù…ÙŠÙˆÙ‡Ù… Ùˆ ÙŠØ³Ø§Ù†Ø¯ÙˆÙ‡Ù… ÙÙŠ Ø­ÙŠØ§ØªÙ‡Ù….,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
UgjUPfGaNtlGkngCoAEC,Ù…Ù„Ø§ Ø³ÙŠÙ†Ø§Ø±ÙŠÙˆ ÙˆÙ…Ù„Ø§ Ø¥Ø¨Ø¯Ø§Ø¹ ÙƒÙ„ Ø­Ù„Ù‚Ø© ÙŠØ±ÙƒØ² Ø¹Ù„Ù‰ Ø­ÙƒØ§ÙŠØ© Ù…Ø¹ÙŠÙ†Ø© ÙˆÙŠÙ†Ø³Ù‰ Ù„Ø­ÙƒØ§ÙŠØ§Øª Ø¢Ø®Ø±ÙŠÙ†.ÙˆÙ…Ø´ ÙØ§Ù‡Ù…Ø©  Ø¹Ù„Ø§Ù‡ Ù„Ø¨Ù†Ø§Øª Ø§Ù„ÙƒÙ„ Ø¹Ø§Ù…Ù„Ù‡Ù… ÙŠØªØ¶Ø±Ø¨Ùˆ ÙÙŠ Ø¨Ø¯Ø±.ÙˆÙ„Ø§ Ø´ÙˆÙ Ù‡Ø§Ùƒ Ø§Ù„Ù†Ù‡Ø§ÙŠØ© ÙŠØ³Ø®Ù Ø§Ù„Ø´Ø±ÙŠÙ Ø¬Ø§ÙŠ ÙŠØ­Ø§Ø³Ø¨ ÙÙŠÙ‡ Ø¹Ù„Ù‰ Ø­ÙƒØ§ÙŠØ© Ù„ÙŠÙ‡Ø§ Ø³Ù†ÙŠÙ† ÙˆØ§Ø¨Ù‚Ù‰ Ù‡Ùˆ Ø³Ø§Ù…Ø­ Ø²ÙŠØ§Ø¯ Ø§Ù„Ø§ Ø§Ù‚ØªÙ„Ùˆ Ø®Ø·ÙŠØ¨ØªÙˆ Ø§Ø¯Ø®Ù„Ùˆ Ù„Ù„Ø­Ø¨Ø³ ÙˆÙ…Ø§Ù†Ø¬Ù…Ø´ ÙŠØ³Ø§Ù…Ø­ Ø¨ÙˆÙ‡,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,6 months ago
Ugg4i5TIsoQQSXgCoAEC,Ù‡Ø°Ø§ Ù…Ø§ ÙŠØ¬Ù†ÙŠÙ‡ Ø§Ù„Ø­Ø±Ø§Ù… Ø§Ø­Ù„Ø§Ø§ Ø´ÙŠ ÙÙŠ Ø§Ù„Ø¯Ù†ÙŠØ§ Ø§Ù„Ø­Ù„Ø§Ù„  Ø¨Ø¯Ø± Ù‚ØªÙ„ Ø´Ø±ÙŠÙ Ø®Ø§Ø·Ø± Ù…Ø§ ÙŠØªØµÙˆØ±Ø´ Ø±Ø§Ø¬Ù„ ØºÙŠØ± Ø¨ÙˆÙ‡ Ù…Ø¹ Ø§Ù…Ùˆ ÙˆØ§Ø¹ØªØ¨Ø± Ø³ÙŠ Ø´Ø±ÙŠÙ Ø±Ø§Ø¬Ù„ ØºØ±ÙŠØ¨,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
Ugi3m2L3QEb5AngCoAEC,ÙƒØ±Ù‡Øª Ø¨Ø¯Ø±Ù„Ø£Ù†Ù‡ Ù‚Ø§ØªÙ„,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UggwvLpC_mL_uXgCoAEC,choquÃ©e,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
Ugh2lJBZw9eoPHgCoAEC,Ø£Ø±ÙˆØ¹ Ù…Ø³Ù„Ø³Ù„ ØªÙˆÙ†Ø³ÙŠ Ø³ÙØªÙˆ ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø±ÙˆØ¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø¹Ø© Ø§Ù…Ø§ Ø®Ø³Ø§Ø±Ø© Ø®Ù„Ø§ØµÙˆ Ø¨Ø¯Ø± Ù„ÙŠ Ù‚ØªÙ„ Ø¨ÙˆÙ‡,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UgjpN6uZcxawQ3gCoAEC,Ù†Ù‡Ø§ÙŠØ© ØºÙŠØ± Ù…ØªÙˆÙ‚Ø¹Ø© Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ø§Ù„Ø±Ø§Ø¨Ø¹ ÙŠÙƒÙˆÙ† Ø¨Ø§Ù‡ÙŠ,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
Ugi0X-lkrVf6o3gCoAEC,"Ø§Ø­Ù„ÙŠ Ù…Ø³Ù„Ø³Ù„ Ø´ÙØªÙ‡ ÙÙŠ Ø§Ù„ÙØªØ±Ø© Ø§Ù„Ø§Ø®ÙŠØ±Ø© Ø±ÙˆØ¹Ù‡ ÙŠØ§ ØªÙˆØ§Ù†Ø³Ù‡ 
Ù…ØµØ±ÙŠ Ù…Ø± Ù…Ù† Ù‡Ù†Ø§",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UghN_vNnctHirngCoAEC,yeser tayara awled moufida ,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UgicQ6KhC9F4gXgCoAEC,"Ø­ØªÙ‰ Ù‡Ùˆ Ø³ÙŠ Ø´Ø±ÙŠÙ Ø´Ù…Ø¬ÙŠØ¨Ùˆ Ø¨Ø§Ù„Ù„Ù‡ÙŠ ØŸØŸ Ø¨Ø¹Ø¯ 20 Ø³Ù†Ø§ Ù‚Ø§Ù„Ùƒ Ù†Ø­Ø¨ Ø¹Ù„Ù‰ ÙˆÙ„Ø¯ÙŠ Ù†Ø­Ø¨ Ù†Ø³Ù…Ø¹ ÙƒÙ„Ù…Ø© Ø¨Ø§Ø¨Ø§ ØŸØŸØŸØ´Ù†ÙˆØ§Ø§ ÙƒØ§Ù† ÙŠÙ†ØªØ·Ø± Ù…Ø¹Ù†Ø§Ù‡Ø§ ÙŠØ¹Ù†Ù‚Ùˆ ÙˆÙŠØ¨ÙˆØ³Ùˆ Ù…Ù†Ø§ ÙˆÙ…Ù†Ø§ ÙˆÙŠÙ‚Ù„Ùˆ Ø§Ø´Ø±ÙŠÙ„ÙŠ Ø´ÙƒÙ„Ø§Ø·Ø©ØŸØŸØŸ 
Ø¹Ø±Ø³Øª ÙˆØ¬Ø¨Øª ØµØºØ§Ø± ÙØ§Ù„Ø­Ù„Ø§Ù„ Ù‚Ø§Ø¹Ø¯ ØªÙ„ÙˆØ¬ Ø¹Ù„Ù‰ Ø¨Ø²Ø¹Ø© ÙØ±ØºØªÙ‡Ø§ 20 Ø³Ù†Ø§ Ù„ØªØ§Ù„ÙŠ ÙÙ‚Ø§Ù„Ø¨ ØºÙ„Ø·Ø© Ø­Ø³Ø¨ØªÙ‡Ø§ Ø¨ÙˆÙ†ÙŠØ·Ø© ÙˆØ±ÙŠØ­Ø© Ø¨Ø§Ù„Ùƒ",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UgiCwEa9EnGrRHgCoAEC,chniya esmha el music li fi a5er el 7al9a ??,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UgiqPjVb_HbgI3gCoAEC,le scÃ©nariste ne lui  restait plus d'imagination le pauvre.ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜.c'est nuuuuuuuuuuuuul.,negative,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UggokI2kszc-jngCoAEC,Lazem season o55a bourjouleya,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UghUU81o5_PXtngCoAEC,semi lfehri mo5rej tayara ama dima 3andou mochkel fnihayet,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
Ugjqt7eGklzNeHgCoAEC,"ÙŠØ§ Ø³Ø§Ù…ÙŠ ÙŠØ§ ÙÙ‡Ø±ÙŠ , ÙƒÙ†Øª Ù‚Ø§Ø¯Ø± Ø¯ÙŠØ± 30 Ø­Ù„Ù‚Ø© Ù…Ù„ÙŠØ§Ù†Ù‡ Ø¨Ø§Ù„Ø§Ø­Ø¯Ø§Ø« Ø§Ù„Ù…Ø´ÙˆÙ‚Ø©ØŒØ´Ø¨Ø¹Ù†Ø§ ØŒØ®Ù„ÙŠÙ†Ø§ Ù†Ø´Ø¨Ø¹Ùˆ  ØŒØ¹Ù„Ø§Ø´ Ù‡ÙƒØ§ ÙŠØ§ Ù„Ø²Ø­ ...Ø¹Ù†Ø¯Ùƒ 11 Ø´Ù‡Ø± Ùˆ 15 ÙŠÙˆÙ…  Ù…ØªÙ†Ø¬Ù…Ø´ ØªØ¹Ù…Ù„Ù†Ø§ 30 Ø­Ù„Ù‚Ø© ÙƒÙŠ Ø§Ù„Ù†Ø§Ø³ Ø§Ù„ÙƒÙ„ ØŸ  !! Ø§Ø¨Ø¯Ø§ Ù…Ù† ØªÙˆØ§ ØŒ Ø®Ù„ÙŠÙ†Ø§ Ù†ØªÙ…ØªØ¹Ùˆ Ø§Ø´Ø¨ÙŠÙƒ ØªØ¨Ø®Ù„ Ù‡ÙƒØ§ !",positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UgiGm0J146QOBngCoAEC,Jebtou lmoussessel mlih mlih f lakher ka3bertouha .. une fin ma3andha hta ma3na ntouma twanssa taarfou ghir la violence la drogue la tristesse et toujours avec une fin qui n'a aucun sens pour moi..,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
Ugg8ARqxICbQOngCoAEC,Ù…Ø³Ù„Ø³Ù„ Ø§ÙˆÙ„Ø§Ø¯ Ù…ÙÙŠØ¯Ø© Ø§Ø­Ø³Ù† Ù…Ø³Ù„Ø³Ù„ Ø±Ø§ÙŠØªÙ‡ ÙÙŠ Ø­ÙŠØ§ØªÙŠ ÙƒÙ„ Ù…Ù† ÙŠØ¹Ø´Ù‚Ù‡ ÙŠØ¸ØºØ· Ù„Ø§ÙŠÙƒ,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UggTqD7HzzFEWHgCoAEC,first of all,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UghTvFHXpqLPx3gCoAEC,first ğŸ˜,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
UghKEp3KgVQnMXgCoAEC,first from morocoo,positive,https://www.youtube.com/watch?v=o2Qt9IaZLZM&t=80s,5 months ago
