comment_text;sentiment_category;date;source_url

BEST WISHES SALAH HOPPING THE  BEST FOR TUNISIA BASKETBALL ,AND YOUR CARRIER IN USA .;positive;2018-01-02T05:15:19+0000;https://graph.facebook.com/v2.11/10154955267502117_10154956257507117

Keep working hard big man,, I can see greatness in you!;positive;2018-01-01T19:26:37+0000;https://graph.facebook.com/v2.11/10154955267502117_10154955277682117

Salah ya ma3lem;positive;2018-01-01T19:29:06+0000;https://graph.facebook.com/v2.11/10154955267502117_10154955283187117

"Bravo Salah...
Ton pays t'attends,  malgré tout";positive;2017-12-27T18:43:42+0000;https://graph.facebook.com/v2.11/10154943633407117_10154943953742117

Un très grand geste Salah que ce petit n'ouvlira jamais...bravo;positive;2017-12-27T16:03:07+0000;https://graph.facebook.com/v2.11/10154943633407117_10154943721277117

Did you teach them sportsmanship? They should've taught you when you were young.;negative;2017-12-14T22:44:11+0000;https://graph.facebook.com/v2.11/10154896816322117_10154915455852117

Salah u rock! Good luck for coming games. Hope seeing you but also Embiid from Cameroun on Rades court on June;positive;2017-11-19T14:27:11+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860502717117

je pense que c'est votre chance pour s'imposer à dallas, l'équipe est en train de reconstruction, nowitzki est proche de la retraite ... il faut enchainer les performance. bonne chance;positive;2017-11-20T10:54:32+0000;https://graph.facebook.com/v2.11/10154860227507117_10154862400662117

Salah mejri bn travail wnch rabi ywaf9ek fil NBA. Enti 3andek performance bech ta3mel carrier meziena;positive;2017-11-19T19:36:53+0000;https://graph.facebook.com/v2.11/10154860227507117_10154861123437117

Énorme le block sur The Greek Freak!!!;positive;2017-11-19T12:10:27+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860256577117

saha salah ya maalem ama walli chout 3 kima nowitski;positive;2017-12-05T23:19:15+0000;https://graph.facebook.com/v2.11/10154860227507117_10154895924852117

bravo salah;positive;2017-11-19T14:27:42+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860503642117

Good luck  Salah Mejri;positive;2017-11-19T16:12:05+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860740542117

Bien joué cousin;positive;2017-11-19T16:34:44+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860782752117

Great job.. You can do it;positive;2017-11-19T14:22:42+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860493787117

Mejri doing his thing yo !;positive;2017-11-19T12:19:17+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860266337117

mala block :o <3;positive;2017-11-19T12:24:55+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860279042117

good luck bro;positive;2017-11-19T12:30:22+0000;https://graph.facebook.com/v2.11/10154860227507117_10154860288307117

Bravo Salah !;positive;2017-11-19T15:26:32+0000;https://graph.facebook.com/v2.11/10154859906917117_10154860638617117

Enjoy you’re the best;positive;2017-11-19T11:13:18+0000;https://graph.facebook.com/v2.11/10154859906917117_10154860151902117

Bravo;positive;2017-11-19T09:14:43+0000;https://graph.facebook.com/v2.11/10154859906917117_10154859975222117

Waw waw bravo salah you are the best;positive;2017-11-19T21:23:18+0000;https://graph.facebook.com/v2.11/10154859906917117_10154861322497117

Bravoooooo mejri;positive;2017-11-19T21:29:23+0000;https://graph.facebook.com/v2.11/10154859906917117_10154861332957117

Bravo saliii7;positive;2017-11-19T16:22:54+0000;https://graph.facebook.com/v2.11/10154859906917117_10154860761672117

Wallah m3alem ya lebled;positive;2017-11-21T23:14:02+0000;https://graph.facebook.com/v2.11/10154859906917117_10154865721597117

Bravo sala7;positive;2017-11-19T19:50:05+0000;https://graph.facebook.com/v2.11/10154859906917117_10154861149217117

My advice to u is:  Work in silent mode & give up any kind of show to succeed...;positive;2017-11-19T09:49:34+0000;https://graph.facebook.com/v2.11/10154859906292117_10154860005697117

Bravo proud of you a Leader @salah mejri;positive;2017-11-19T08:53:21+0000;https://graph.facebook.com/v2.11/10154859906292117_10154859956172117

Well done Salah :);positive;2017-11-20T08:00:02+0000;https://graph.facebook.com/v2.11/10154859906292117_10154862246537117

Sali7 ye mli7;positive;2017-11-19T09:18:24+0000;https://graph.facebook.com/v2.11/10154859906292117_10154859978872117

"Salah be like""We're u goin buh? No traffic thru here buh!""";positive;2017-11-19T09:43:11+0000;https://graph.facebook.com/v2.11/10154859906292117_10154859998742117

The tunisian beast;positive;2017-11-20T18:38:45+0000;https://graph.facebook.com/v2.11/10154859906292117_10154863134742117

"What a wonderful game last night realy good game :) , sorry for the loss''but it was realy great hearing them calling you the tunisian tower''so proud of you big star keep going ;)";positive;2017-11-12T14:09:06+0000;https://graph.facebook.com/v2.11/10154843161907117_10154844868507117

Alf mabrouk , w shmeta f nabbara zidhom tunis heya dawla Il 3arabiya Il wa7ida illi 3andha joueur fil NBA issmou Salah Mejri , keep it up salah;positive;2017-11-11T19:57:45+0000;https://graph.facebook.com/v2.11/10154843161907117_10154843178362117

It’s amazing so happy tunisia needs this happy news;positive;2017-11-15T13:04:39+0000;https://graph.facebook.com/v2.11/10154843161907117_10154851418482117

Congratulations all teams that made it;positive;2017-11-12T02:22:57+0000;https://graph.facebook.com/v2.11/10154843161907117_10154843915582117

Thanks champ;positive;2017-11-12T12:20:30+0000;https://graph.facebook.com/v2.11/10154843161907117_10154844718222117

Great job Keep it salah, soon nchalla more minutes on the floor;positive;2017-11-04T08:49:31+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827105822117

So glad they are playing you!!! They need you!;positive;2017-11-05T05:36:28+0000;https://graph.facebook.com/v2.11/10154827089897117_10154829098187117

What Did you do in Real Madrid? You've got more level of that . You are now in a great league. Your place.;positive;2017-11-05T06:45:44+0000;https://graph.facebook.com/v2.11/10154827089897117_10154829194367117

M3àlem;positive;2017-11-04T21:52:29+0000;https://graph.facebook.com/v2.11/10154827089897117_10154828440037117

M3allem ya salah;positive;2017-11-04T09:18:18+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827131577117

Nice job, keep working ya m3alem;positive;2017-11-04T09:38:44+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827152092117

bon courage ye ghoul <3;positive;2017-11-04T12:04:01+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827289452117

Bonne continuation;positive;2017-11-04T11:00:22+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827219512117

Mnawar;positive;2017-11-04T14:36:51+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827632232117

The future best defender;positive;2017-11-04T11:17:47+0000;https://graph.facebook.com/v2.11/10154827089897117_10154827236137117

always a shining star;positive;2017-11-04T19:03:14+0000;https://graph.facebook.com/v2.11/10154827089897117_10154828105587117

Wish you the best .God Bless.;positive;2017-11-08T15:20:42+0000;https://graph.facebook.com/v2.11/10154784209477117_10154836102967117

The king;positive;2017-10-16T09:25:40+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784221327117

AWESOME THANKS GOD FOR HAVING SUCH a great player SAL;positive;2017-10-16T13:55:38+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784605102117

Good luck;positive;2017-10-16T09:20:15+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784218497117

Good luck;positive;2017-10-16T11:51:28+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784375392117

"Rabbi m3ak sala7 pour cette saison ;)";positive;2017-10-21T20:43:43+0000;https://graph.facebook.com/v2.11/10154784209477117_10154797059427117

Rabi m3ak ya salah;positive;2017-10-17T20:23:57+0000;https://graph.facebook.com/v2.11/10154784209477117_10154787182317117

Good luck;positive;2017-10-16T17:36:24+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784940777117

Bonne chance;positive;2017-10-16T16:35:12+0000;https://graph.facebook.com/v2.11/10154784209477117_10154784852812117

That’s wonderful Salah!!  Great memories for all of those kids and HOPE!!  So happy for them:).;positive;2017-10-17T02:06:28+0000;https://graph.facebook.com/v2.11/10154784207672117_10154785757447117

Great job SM 50;positive;2017-10-04T15:11:00+0000;https://graph.facebook.com/v2.11/10154758090337117_10154758242482117

No stop smiling is not a joke yes we won the African cup and without you.......;negative;2017-09-30T02:16:57+0000;https://graph.facebook.com/v2.11/10154748835947117_10154748888082117

Good luck this season. Flex some muscles and dunk on them fools. Will see you when you come to Oracle (Warriors ground);positive;2017-09-30T02:56:22+0000;https://graph.facebook.com/v2.11/10154748835947117_10154748936142117

good luck our great player <3 :) :*;positive;2017-09-30T01:49:57+0000;https://graph.facebook.com/v2.11/10154748835947117_10154748840712117

Work hard and good luck;positive;2017-09-30T10:42:28+0000;https://graph.facebook.com/v2.11/10154748835947117_10154749498157117

Tu resteras   toujours le meilleur Mejri Salah;positive;2017-09-30T04:53:57+0000;https://graph.facebook.com/v2.11/10154748835947117_10154749059657117

good luck to you for the next season;positive;2017-09-30T09:14:23+0000;https://graph.facebook.com/v2.11/10154748835947117_10154749412262117

Notre fierte;positive;2017-09-30T05:40:48+0000;https://graph.facebook.com/v2.11/10154748835947117_10154749138372117

Wa7dek ya salah;positive;2017-09-30T11:23:17+0000;https://graph.facebook.com/v2.11/10154748835947117_10154749534002117

Just to remind you Tunisia won the African cup without you......;negative;2017-09-30T02:14:52+0000;https://graph.facebook.com/v2.11/10154748831862117_10154748885332117

"there's a fine line between modesty and arrogance 
and you sooooo crossed the line 
PS: How did it feel to watch your mates win a championship without you when you said they can never do it ? ? ?
bet7oti nafsek fi mawa9éf baaaaaykha";negative;2017-09-30T17:52:52+0000;https://graph.facebook.com/v2.11/10154748831862117_10154750212702117

"just keep it up n don’t mind those ignorant people... You an example to follow...and remember.... If you ain’t got no heaters, that means you ain’t doing nothing right in your life ... 
best of luck for next season";positive;2017-09-30T01:59:47+0000;https://graph.facebook.com/v2.11/10154748831862117_10154748859962117

Inejim ikoun ghlot fi tasri7atou ama yab9a Dima wild tounes ou awal ifri9i ou 3arbi yal3ab l3ab fi Real Madrid ou tewa fi NBA ....i7tarmou chwaya t9oul  3adna 50  yal3bou fi NBA......;positive;2017-09-30T11:22:16+0000;https://graph.facebook.com/v2.11/10154748831862117_10154749533257117

Congratulation you r the best in NBA;positive;2017-09-30T07:27:31+0000;https://graph.facebook.com/v2.11/10154748831862117_10154749280912117

"You deserve back to 
Play with Tunisia again.
No one can replace u";positive;2017-10-01T17:28:08+0000;https://graph.facebook.com/v2.11/10154748831862117_10154752360742117

It’s a joy to watch a Tunisian player in the NBA  , Keep up the good work.;positive;2017-09-30T02:34:27+0000;https://graph.facebook.com/v2.11/10154748831862117_10154748910532117

Bonne continuation  sois confiant en l avenir tu as un pays une fédération ,des sportifs et surtout des basketteurs qui t aiment et qui espèrent te voir parmi les joueurs de l équipe de Tunisie.  Oublies le passe et regardes devant toi;positive;2017-09-30T15:38:04+0000;https://graph.facebook.com/v2.11/10154748831862117_10154749987482117

You are and still our pride MVP Afrobasket 2011. Keep on working hard, people who succeed are the ones who preserve not the ones who have talent only. A lot with talent failed but the ones working always succeed. Cameroon into the road for China 2019 is calling you;positive;2017-09-30T02:29:22+0000;https://graph.facebook.com/v2.11/10154748831862117_10154748904962117

First tunisian player in the NBA ! Le premier basketteur tunisien en NBA ! Awal basketteur tounsi fél NBA moutou bi ghaythikom ya wjouh l7soud;positive;2017-09-30T08:28:33+0000;https://graph.facebook.com/v2.11/10154748831862117_10154749348092117

keep up the hard work salah;positive;2017-09-30T07:57:21+0000;https://graph.facebook.com/v2.11/10154748831862117_10154749319247117

"Bon debut de saison champion , j'espère que tu passeras une bonne saison NBA et n'oublie pas que rien n'est impossible dans le sport en général tant qu'il y a la volonté de se dépasser 
Regarde la Tunisie sans toi a remporté la coupe d'Afrique , Inchallah tu seras présent pour les J.O
Rabbi M3ak Salah";positive;2017-10-01T13:11:40+0000;https://graph.facebook.com/v2.11/10154748831862117_10154751876032117

manech mest7a9inek w eli yekber 3ala bledou ychouf bled o5ra y3ich feha .. bel grinta jeboha lawled ma7achtnech bik ye5i f belek brohek Paul Gasol wela Leberon James fi9 ala ro7ek tu ne vaux rien rak f Nba un simple petit joueur et pour les tunisiens fassa5na alik bel gomme;negative;2017-09-16T18:51:40+0000;https://graph.facebook.com/v2.11/10154718988952117_10154718993612117

ntaba3 fil NBA men 9bal mayjiw yhezouk mel bac sport ya bhim w twali za3ma za3ma 3abed !! ti yadh7kou alik fi america kifeh wehed jabri yet9abba7 f popovic !! haha ya JABRI;negative;2017-09-16T23:01:01+0000;https://graph.facebook.com/v2.11/10154718988952117_10154719466377117

Majitech tkawer oumourek plutôt a7sin Bech matetsamech 3lik ama el klem eli 9oltou mte3 3abd go3r t3alem el basket 3omrou 20 sné maynajemch ikoun traba 3leha . W tawa jey t7il Fi fomek !!!! Mala r9o3;negative;2017-09-17T02:07:39+0000;https://graph.facebook.com/v2.11/10154718988952117_10154719746497117

ya Salah tawa wassa3t beli w 9rit les commentaire ala statut eli habatou mte3 félicitations pour l'équipe nationale 3al coupe d'afrique w j'espère eli fhemt le msg hata chay ne peut justifier l'arrogance en plus inti jra7t joueret shabek chouf surtout tasri7 makrem b romdhan dhaher eli tmas barcha w avec ça masamekech bel esm w mem ki hazou titre had majebdek j'esper eli 5dhit drous ya salah rak  jit lil basket sodfa w mchet m3ak denya w dha7ketlek layem kolou sodfa au début fel 20 ans shabt déja le3bin 8 ans au minimum donc inti t chanceux eli iktachfouk twensa w ken mal3abtech fel ESS w fel équipe national rak mamchitech lé l madrid l dalas w en plus tawado3 rak ken l kbar winti warit eli mezelt makbertch w 5alini n9OLEK HAJA blastek mawjouda shih fel équipe nationale ama rak  joueur t9oum b role shih f9ednek coté rebonds w contre w ta7t le paneau adversaire ama rak techniquement parlant inti a9AL JOUEUR FI TOUNES pratiquement w chouf tes statisque cote lancé franc wala tir 3 point OU MEM 2 POINts min distance moyenne donc nsi7t lik bech tekber tawa fi 3inin nes eli ta3mel conférence de presse totleb sme7 min s7abek w men fédération w cha3b tounsi el kol w mar7bé bik fel équipe nationale rahou cha3b tounsi spontané  yseb wa9t 4och  ama mousema7 barcha w yinsa fissa3 w maylawa7ch weld bledou w l kolna ki tal3eb équipe nationale joueret wala jomhour nmoutou aleha carrierek ma3adech fih barcha w tawa 3malt flous mem si tarja3 l jendouba t3ich lebes tawa 5amem mli7 rak mem titulaire fi dalas matnajamech tal3eb la coupe du monde lé jeux olympique ila fi tounes;negative;2017-09-17T14:45:09+0000;https://graph.facebook.com/v2.11/10154718988952117_10154720768772117

Rabbi m3ak 5ouya salah w mara jeya enty m3ahom nchala w nhebik te5dem ala rouhk w thez 3alam touns f america w mayhemikch fil nabara.3adi mahomch joueret;positive;2017-09-16T18:53:21+0000;https://graph.facebook.com/v2.11/10154718988952117_10154718996262117

yekhi lmejry berasmi touns hazet coupe dafrique manghir lmejry rytha denya ya twil mata9ef 3la 7ad wetakabor mdhala mouch fokhra touns berjelha w félicitation mta3ek thesha fou9 men 9albek;negative;2017-09-17T01:18:25+0000;https://graph.facebook.com/v2.11/10154718988952117_10154719668932117

manech mest7a9inek w eli yekber 3ala bledou ychouf bled o5ra y3ich feha .. bel grinta jeboha lawled ma7achtnech bik ye5i f belek brohek Paul Gasol wela Leberon James fi9 ala ro7ek tu ne vaux rien rak f Nba un simple petit joueur et pour les tunisiens fassa5na alik bel gomme;negative;2017-09-15T19:31:15+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716850167117

EN = Salah mejri et salah mejri = EN kifech mela 3awed ech 9otli messkin tu nous  fais pitié pauvre arrogant;negative;2017-09-16T18:50:42+0000;https://graph.facebook.com/v2.11/10154716485587117_10154718991122117

Tunisie.. ...goooo we do it for you Salah...;positive;2017-09-15T19:23:51+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716841017117

salaah mejrii 8ibteek wbra 3lech mla3bii lbehii dima mayfr7nech  m3aa monta5ab :3;negative;2017-09-15T15:28:41+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716491972117

Mouch kane jit chareket w 3awent shabek khier z3am kane fi ta3ali9 fer8a;negative;2017-09-15T16:48:08+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716602262117

great;positive;2017-09-15T19:38:45+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716860142117

You will be missed in today's game mr Salah Mejri;positive;2017-09-15T16:35:11+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716581562117

Bravoooo;positive;2017-09-15T23:10:20+0000;https://graph.facebook.com/v2.11/10154716485587117_10154717241097117

rak takel fi rou7ek mak 9olet bla bya mayhezou chay ahhh w hezouha ...;negative;2017-09-15T16:13:57+0000;https://graph.facebook.com/v2.11/10154716485587117_10154716551977117

Hana weslna l'EL final blech bik;negative;2017-09-16T06:41:16+0000;https://graph.facebook.com/v2.11/10154716485587117_10154717937907117

manech mest7a9inek w eli yekber 3ala bledou ychouf bled o5ra y3ich feha .. bel grinta jeboha lawled ma7achtnech bik ye5i f belek brohek Paul Gasol wela Leberon James fi9 ala ro7ek tu ne vaux rien rak f Nba un simple petit joueur et pour les tunisiens fassa5na alik bel gomme;negative;2017-09-15T19:32:36+0000;https://graph.facebook.com/v2.11/10154713355362117_10154716851807117

Go to the f**king hell;negative;2017-09-17T13:06:05+0000;https://graph.facebook.com/v2.11/10154713355362117_10154720591532117

We just have the honor to support u thats enough, isnt ??;negative;2017-09-14T03:59:36+0000;https://graph.facebook.com/v2.11/10154713355362117_10154713389712117

Idol;positive;2017-09-14T03:31:50+0000;https://graph.facebook.com/v2.11/10154713355362117_10154713356722117

"Salah "" THE DREAM "", le rêve est réalisé !";positive;2017-09-11T06:10:47+0000;https://graph.facebook.com/v2.11/10154705430977117_10154707284392117

Nchallah rabbi yahfdhek Wi iwaf9ek;positive;2017-09-11T15:32:56+0000;https://graph.facebook.com/v2.11/10154705430977117_10154708007152117

manech mest7a9inek w eli yekber 3ala bledou ychouf bled o5ra y3ich feha .. bel grinta jeboha lawled ma7achtnech bik ye5i f belek brohek Paul Gasol wela Leberon James fi9 ala ro7ek tu ne vaux rien rak f Nba un simple petit joueur et pour les tunisiens fassa5na alik bel gomme;negative;2017-09-15T19:32:59+0000;https://graph.facebook.com/v2.11/10154705430977117_10154716852357117

Message mte3ou...tunis blech bia mata3mel chay....yabta chwaya;negative;2017-09-17T11:25:23+0000;https://graph.facebook.com/v2.11/10154705430977117_10154720431177117

makontesh tnajem ma3neha tne9eshom ki 9aloulek lé !!! w 3adeya t7essha enti !!!;negative;2017-09-08T13:32:09+0000;https://graph.facebook.com/v2.11/10154701032377117_10154701074642117

I hope for your sake, you have a reasonable reason for not being with the group to represent your country? Because I always respected you as a person, and that's why I'm wandering!;negative;2017-09-08T18:28:35+0000;https://graph.facebook.com/v2.11/10154701032377117_10154701585152117

Ya salah 7atta 7add ma inejem ina9as mel valeur mte3ek . Pour moi tu es le meilleur joueur de basket que notre pays a connu . Mais allah ghaleb enti ghlot marra w9olt elli l'equipe nationale blech bik ma tnejem ta3mel chay whedhi ghalta kbira wma7a99ekch 9oltha sincerement . Il faut assumer . Meme si c vrai mais ya des choses qu'il ne faut jamais dire t7ebb walla tekrah . Mais rabbi m3ak wen7ebbouk tcharrafna lbarra . Bonne continuation;positive;2017-09-08T14:03:23+0000;https://graph.facebook.com/v2.11/10154701032377117_10154701171287117

Mala Stephen curry ya3tek nam;negative;2017-08-25T19:27:21+0000;https://graph.facebook.com/v2.11/10154668947867117_10154669063097117

Tu represente la Tunisie déjà dans la nba bonne chance et travaille ta finition pour être un bon terminale offensif en est tous avec toi et très fière de tes performance;positive;2017-08-25T18:34:59+0000;https://graph.facebook.com/v2.11/10154668947867117_10154668977402117

Fans of Salah from all around the world , you must be proud of Salah , he plays in the NBA , who ealse could do that ?! this is a pure honor for you as Tunisians , its a pure honor for me as a Muslim and As an Algerian , our neighbors have a talent in the NBA , Salah Honored Tunisia More by just playing in The NBA and he is the reason for many people around the world to know Tunisia , #RISE_PLEASE Salah Mejri;positive;2017-08-25T18:27:55+0000;https://graph.facebook.com/v2.11/10154668947867117_10154668966977117

Bonne chance;positive;2017-08-25T18:24:25+0000;https://graph.facebook.com/v2.11/10154668947867117_10154668962312117

we need more people like you.;positive;2017-08-12T14:24:48+0000;https://graph.facebook.com/v2.11/10154638105307117_10154638112507117

We need you in the afrobasket2017!!;positive;2017-08-13T03:30:20+0000;https://graph.facebook.com/v2.11/10154638105307117_10154639520057117

