comment_text,sentiment_category,date,source_url
Mabrouk,Positive,1/2/2018 16:05:01,https://www.facebook.com/TunisieTelecom/posts/1763023373749225
Mabrouk,Positive,1/2/2018 15:49:31,https://www.facebook.com/TunisieTelecom/posts/1763023373749225
Ø§Ù„Ù Ù…Ø¨Ø±ÙˆÙƒ Ø§Ù„Ø¹Ø§Ù‚Ø¨Ù‡ Ù„ÙŠÙ†Ø§ Ø´ÙƒØ± Ø§ØªØµÙ„Ø§Øª ØªÙˆÙ†Ø³ Ø¹Ù„Ù‰ Ø¹Ø±ÙˆØ¶Ùƒ Ø§Ù„Ù…Ù…ØªØ§Ø²Ø§,Positive,1/2/2018 13:03:20,https://www.facebook.com/TunisieTelecom/posts/1763023373749225
Tunisie TÃ©lÃ©com  amiiiin allah ykhalikom â¤ï¸,Positive,12/31/2017 12:53:08,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
merci tt,Positive,12/30/2017 20:23:07,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Merciii tÃ©lÃ©com  nchalhaaa â¤â¤â¤â¤ 3ala Tunis l8alyaaa wala cha3ab 3am 5ir wbarka,Positive,12/30/2017 16:56:01,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Bonne annÃ©eğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Positive,12/30/2017 14:34:32,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
"A7san 7aja ani convontioner m3akom et merta7a barcha 
Baba wa ommi 7ajou bit rabi.,5ouya inzedlou banouta aprÃ¨s 5 ans 5ouya walla docteur fi compus wa ana nje7t fi concour hamdouleleh inchallah 2018 a7san",Positive,12/30/2017 13:56:08,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
"A7san 7aja ani convontioner m3akom et merta7a barcha 
Baba wa ommi 7ajou bit rabi.,5ouya inzedlou banouta aprÃ¨s 5 ans 5ouya walla docteur fi compus wa ana nje7t fi concour hamdouleleh inchallah 2018 a7san",Positive,12/30/2017 13:56:08,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
ÙƒÙ„ Ø¹Ø§Ù… TT ÙˆÙƒÙ„ Ø§Ù„Ù…Ø³Ù„Ù…ÙŠÙ† Ø¨Ø§Ù„Ø§Ù Ø®ÙŠØ±,Positive,12/30/2017 13:27:07,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Bonne annÃ©e 2018 inchallah kol 3am wentom b5er,Positive,12/30/2017 12:23:08,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
saha labas heki el fayda bonne annÃ©e Tunisie TÃ©lÃ©com :),Positive,12/30/2017 10:28:09,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Ø£Ø­Ù„Ù‰ Ø°ÙƒØ±Ù‰ ÙÙŠ 2018 Ø£ØµØ¨Ø­Øª Ø¬Ø¯Ø© ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†ØªÙ… Ø¨Ø§Ù„Ù Ø§Ù„Ù Ø§ØªØµØ§Ù„Ø§Øª ØªÙˆÙ†Ø³,Positive,12/30/2017 10:21:14,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
bonne annee 2018 inchallah duma farhanine avec.tunisie telecom,Positive,12/30/2017 6:06:48,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
"Ø§Ø­Ù„Ù‰ Ù„Ø­Ø¸Ø§Øª ÙÙŠ 2017 : 
*Ø§Ù„ØªØ®Ø±Ø¬ Ø¨Ù…Ù„Ø§Ø­Ø¸Ø© Ø­Ø³Ù† Ø¬Ø¯Ø§ 
*Ø§Ù„Ø®Ø·ÙˆØ¨Ø©
ğŸ’ŸğŸ’ŸğŸ’Ÿ Ø§Ù„Ø­ÙŠØ§Ø© Ø¯Ø§Ø¦Ù…Ø§ Ø§Ø­Ù„Ù‰ Ù…Ø¹ Ø§ØªØµØ§Ù„Ø§Øª ØªÙˆÙ†Ø³",Positive,12/30/2017 5:38:45,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Bonne annÃ©e 2018 inchallah khir min 2017 je suis Fidel et content avec tÃ©lÃ©com DUMA maana,Positive,12/30/2017 5:31:49,https://www.facebook.com/TunisieTelecom/posts/1758505850867644
Okhti hatta orange akber sarra9a khalik telecom c mieux wallah,Positive,12/29/2017 7:54:47,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
3malit portabilitÃ© w kalouli service t7assannn w hoywaaa nulllll min emess w eni sans resauuuu orange kasset rÃ©seau w Telecom nkalm fikkom tkoulouli chwaya wakt 3andib jrrs winou l service ndeeeeeeemit ili 3mlit transfet w tel khidmit ech na3mlllll,Positive,12/29/2017 7:33:47,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
Ø´ÙƒØ±Ø§,Positive,12/27/2017 10:55:31,https://www.facebook.com/TunisieTelecom/posts/1741323242585905
Merci beaucoup,Positive,12/24/2017 14:09:44,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
Sama7ni ena kenit il pus mtÃ©3i telecom 3malt portabilitÃ© m3a Orange w mba3ed mdayda zit 3malt portabilitÃ© m3a ooredoo est-ce-que najim narja3 telecom?,Positive,12/24/2017 2:01:09,https://www.facebook.com/TunisieTelecom/posts/1740372216014341
Ena 5thit tÃ©lÃ©phone Motorola 7aja hbelll ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Positive,12/23/2017 8:08:29,https://www.facebook.com/TunisieTelecom/posts/1741307522587477
bravo un trÃ¨s bon service,Positive,12/22/2017 5:35:08,https://www.facebook.com/TunisieTelecom/posts/1741293935922169
mon num est98529627 ) 3melt portabilite looredoo  wba3d raje3tou telecom  min nhar 24/11/2017 maisjusqua maintenant matbadletch  n7eb narja3 tt ndemt,Positive,12/5/2017 17:50:00,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
7louwa... hayla... ğŸ‘ğŸ‘ğŸ‘,Positive,12/4/2017 21:35:09,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Yehabbel,Positive,12/3/2017 13:07:28,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
wahdek  ya  tt,Positive,11/23/2017 14:17:51,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Ã‡a c'est un spot publicitaire !!!! Bravo,Positive,11/18/2017 14:01:21,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Dhouha El Felah elle est bonne celle la,Positive,11/17/2017 16:04:06,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Besaha 3likom w tjr rabi m3akom 5okom men l'AlgÃ©rie ğŸ˜ƒ,Positive,11/17/2017 11:35:39,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Merci,Positive,11/17/2017 9:17:40,https://www.facebook.com/TunisieTelecom/videos/1711999558851607/
Merci,Positive,11/16/2017 20:34:40,https://www.facebook.com/TunisieTelecom/videos/1711999558851607/
Good job ğŸ˜Š,Positive,11/16/2017 19:03:45,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Top! Bravo ğŸ‘,Positive,11/16/2017 0:26:09,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Mabrouk 3likom ğŸ’™,Positive,11/15/2017 18:31:56,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravoo Tunisie tÃ©lÃ¨com pub ya3mel lkif :) @Tunisie tÃ©lÃ¨com,Positive,11/15/2017 11:22:24,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Mossaab Kham l'art de la pub !!,Positive,11/14/2017 17:40:57,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Excellent! Monia Godhbani Dhoha Smida Aude Cassis,Positive,11/14/2017 15:45:17,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'adore ! !!! ,Positive,11/14/2017 10:14:47,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'adore ! !!! Bon choix  musical ! !!,Positive,11/14/2017 10:14:47,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Salutations du Maroc,superbe pub,mabrouk 3likom o 3lina",Positive,11/14/2017 10:08:57,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo J'ai adorÃ© rabi m3akom  khwatna twanssa inchalah tatl3ou ou tfarhouna ğŸ‡¹ğŸ‡³ğŸ‡©ğŸ‡¿â™¥ï¸â™¥ï¸â™¥ï¸,Positive,11/14/2017 9:07:16,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Jadooore lol bravo Ã  vous,Positive,11/14/2017 9:03:56,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo pour la qualification et surtt  bravo pour la pub :),Positive,11/14/2017 8:41:51,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Superbe pub ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ˜‚jâ€™adoreâ¤ï¸,Positive,11/14/2017 8:10:02,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
TrÃ¨s belle publicitÃ©,Positive,11/14/2017 7:00:40,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
superbe bravo,Positive,11/14/2017 0:34:45,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Fadel Benmoussa Ali Chaoui Roqai excellent !!!,Positive,11/14/2017 0:00:53,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Fatima Zahra j ai aimÃ©,Positive,11/13/2017 23:40:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo TT  c top professionnel,Positive,11/13/2017 22:45:35,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Pub 7low barcha w 3jebni w nchala tounesna reb7a dima farhetna bedenya 7ata ken te5ser n7eboha,Positive,11/13/2017 22:25:37,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Pub 7low barcha w 3jebni w nchala tounesna reb7a dima farhetna bedenya 7ata ken te5ser n7eboha,Positive,11/13/2017 22:25:37,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Meilleure pub de lâ€™annÃ©e , Bravo TT ! On utilisera cette chanson jusquâ€™Ã  2018. Hela Khadraoui Bravo !",Positive,11/13/2017 20:02:59,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Jaimeeeee <3 :D,Positive,11/13/2017 19:43:44,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Le jeune homme en bleu ( dans le bus ) a donnÃ© un aspect trÃ¨s artistique Ã  la pub , trÃ¨s bon boulot et bonne continuation TT. <3",Positive,11/13/2017 17:46:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Le jeune homme en bleu ( dans le bus ) a donnÃ© un aspect trÃ¨s artistique Ã  la pub , trÃ¨s bon boulot et bonne continuation TT. <3",Positive,11/13/2017 17:46:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'ai adorÃ© ğŸ‘Œcoup de ğŸ’– bravo Tunisie TÃ©lÃ©com ğŸ’–ğŸ’–,Positive,11/13/2017 14:51:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Un trÃ¨s bon travail ğŸ˜ bravo TT !,Positive,11/13/2017 13:18:04,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo! Un vrai succÃ¨s cette vidÃ©o,Positive,11/13/2017 12:48:05,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo Tunisie Telecom ğŸ’– belle video clip pling d energie  ET  d amour,Positive,11/13/2017 9:03:21,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Tres belle pub et bonne chance pour mes frÃ¨res tunisiens,Positive,11/13/2017 8:53:49,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Yesser hlouwa legneya ya3tikoum Saha merci Tunisie tÃ¨lÃ¨com â¤ï¸â¤ï¸â¤ï¸ğŸŒ¹ğŸŒ¹â¤ï¸,Positive,11/13/2017 6:00:36,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Rima, love this.",Positive,11/13/2017 1:46:05,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Zouhour Ouali it looks nice hahaha ğŸ˜„,Positive,11/12/2017 23:38:11,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
I loved ğŸ˜,Positive,11/12/2017 23:31:15,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'aiiiiiiiiiiiiiiiime 3ale5er ğŸ˜ğŸ˜ğŸ˜,Positive,11/12/2017 21:54:06,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'adooooooore <3,Positive,11/12/2017 21:19:12,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
bravo  tunisie telecom dima l meilleure,Positive,11/12/2017 21:18:43,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Yasmine Taymour Andraws LOVE LOVE THISSSSS,Positive,11/12/2017 21:17:20,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Pub subtile et tres bon goÃ»t
Pub yaser hlouwa  bravo""",Positive,11/12/2017 21:14:51,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Ebda3 bravo pour le spot !!!!,Positive,11/12/2017 20:52:25,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
une excellente publicitÃ© Bravo TT (y),Positive,11/12/2017 19:32:14,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Vraiment men a7sen les pub illi choftâ€™houm. Merci TT â¤,Positive,11/12/2017 19:05:58,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Un travail de professionnels comme quoi le secteur public est capable de surpasser ses concurrents,Positive,11/12/2017 18:58:28,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo tunisie telecome j'aime j'aime,Positive,11/12/2017 18:45:27,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Elias Sebbata i like it ğŸ˜ğŸ˜,Positive,11/12/2017 18:29:27,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Vraiment bravo mala jaou,Positive,11/12/2017 18:28:30,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Pour moi, meilleure pub de lâ€™annÃ©e. Jâ€™adore! Bravo Tunisie Telecom",Positive,11/12/2017 18:01:16,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Thaaaaabel inchala dima far7anin hhhhh kol youm n7otha nachta7 3leha ana w binti,Positive,11/12/2017 17:51:41,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Encouragez le produit tunisien ....on n'est pas des qatari chez nous,Positive,11/12/2017 17:29:17,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Houssem Gharsalli j'adore ğŸ˜ğŸ˜,Positive,11/12/2017 17:14:45,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"GÃ©nial ,bravo Ã  l'Ã©quipe qui a fait ce clip!!!trop top",Positive,11/12/2017 17:00:49,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Jâ€™adore ğŸ˜ bravo ğŸˆğŸ‰ğŸ‰,Positive,11/12/2017 14:47:34,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Bravo ğŸˆğŸ‰ğŸŠÃ  tous,  great job great",Positive,11/12/2017 14:42:53,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo love it ğŸ¤—ğŸ‘ğŸ˜˜ğŸ™ğŸ»ğŸ™â™¥ï¸,Positive,11/12/2017 14:18:38,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Tunisie TÃ©lÃ©com bravo ğŸ˜‰,Positive,11/12/2017 14:01:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J'ai adorÃ©e ğŸ˜»â¤ï¸â¤ï¸â¤ï¸,Positive,11/12/2017 13:47:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
bravoğŸ˜ğŸ˜ğŸ˜,Positive,11/12/2017 13:38:15,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo  tt  clip  qui  donne  la  chair  de  poule,Positive,11/12/2017 13:24:43,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"pub 7lowa .. ken  ta3tiwna akthir information ; sout el duo ili  8ana  , i5raj chkoun el pub  !!",Positive,11/12/2017 12:55:52,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Jolieee,Positive,11/12/2017 12:42:18,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Ibtissem Gh yassser jaw :D,Positive,11/12/2017 12:16:50,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Bravo Tunisie TÃ©lÃ©com . Poste publicitaire excellent ! FiÃ¨re d'Ãªtre tunisienne et de supporter l'Ã©quipe Nationale. Russia , on arrive ğŸ’ªğŸ»ğŸ‡¹ğŸ‡³",Positive,11/12/2017 12:00:40,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
hlowa yaser,Positive,11/12/2017 11:38:22,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Mahleha l pub tunisienne 100% bravo,Positive,11/12/2017 11:15:22,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Un travail trÃ¨s bien fait âœ… bravo ğŸ‘,Positive,11/12/2017 11:11:16,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
HonnÃªtement top bravo et bonne continuation â¤ï¸,Positive,11/12/2017 10:33:20,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Magnifique! Bravo Ã  tous ceux qui ont concoctÃ© cette pÃ©pite !,Positive,11/12/2017 10:25:55,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Yfata9 pubâ™¥â™¥â™¥,Positive,11/12/2017 10:20:24,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
hhhhh  chmeta fi ooredoo mte3 9atar,Positive,11/12/2017 10:05:47,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravooooooo pub 3aaaalmiya,Positive,11/12/2017 9:21:23,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"La chanson dÃ©gage beaucoup d'Ã©nergie! Un trÃ¨s beau travail: image, son et surtout paroles â¤ tout ce qui est Tunisien et qui nous reprÃ©sente est dit ğŸ˜ Bravo et bonne continuation âœŒ",Positive,11/12/2017 9:12:31,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Mahle7a,Positive,11/12/2017 8:39:12,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo un chef d'oeuvre ğŸ’š vive la Tunisie,Positive,11/12/2017 8:19:01,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Pub raw3a :*,Positive,11/12/2017 8:08:19,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo excellente pub tunisie telecom net amelioration de la qualite,Positive,11/12/2017 7:58:48,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Yeser hlowa el pub bravooo,Positive,11/12/2017 7:30:29,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Tunisie telecom je nâ€™aime pas le foot mais jâ€™ai adorÃ© la musique bravo,Positive,11/12/2017 7:08:22,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Bravo, vraiment hlowa w kol dÃ©tail fiha excellent",Positive,11/12/2017 1:40:30,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Bravo, vraiment hlowa w kol dÃ©tail fiha excellent",Positive,11/12/2017 1:40:30,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Fort  !! ğŸ˜,Positive,11/12/2017 1:29:26,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
