comment_text,sentiment_category,date,source_url
Bravo TT yesser 7loua pub,Positive,11/11/2017 23:28:16,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Excellent spot bravo,Positive,11/11/2017 23:03:37,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Sarah Ghomari ptddddrrr je kiffe,Positive,11/11/2017 22:58:05,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo,Positive,11/11/2017 22:55:51,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Hlowa barcha,Positive,11/11/2017 22:39:28,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo yeeesir mizyena ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positive,11/11/2017 22:30:41,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Magnifique !,Positive,11/11/2017 22:27:45,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
pub heyla !! bravo c pas yasmin azayez et hassen doss par hasard qui chantent???,Positive,11/11/2017 22:09:20,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
"Ã§a m'a donnÃ© des frissons, c'est innovant ce que vous avez fait, bravo <3",Positive,11/11/2017 21:59:53,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo ğŸ˜‰,Positive,11/11/2017 21:56:33,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
trÃ¨sğŸ˜ bon travail !! trÃ¨s  belle vidÃ©o !,Positive,11/11/2017 21:44:56,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Tunisie TÃ©lÃ©com bravo ğŸ’™,Positive,11/11/2017 21:34:28,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Wallahi elle es trop bien ğŸ˜,Positive,11/11/2017 21:17:11,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Sympa,Positive,11/11/2017 21:03:46,https://www.facebook.com/TunisieTelecom/videos/1700705719980991/
Bravo,Positive,11/11/2017 20:33:42,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
"Bravo Tunisie Telecom, nettement meilleur et efficace que le pseudo buzz tres fade de ooredoo et le pseudo humouriste migalo avec le psg.",Positive,11/11/2017 20:11:15,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo ....pour la pub,Positive,11/11/2017 20:05:53,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo pour ce clip trÃ¨s beau,Positive,11/11/2017 19:57:58,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Bravo Bravo Bravo ya touansa ya bahin n7ebkom barcha,Positive,11/11/2017 19:49:18,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
J trop aimÃ© cette pub â¤,Positive,11/11/2017 19:34:03,https://www.facebook.com/TunisieTelecom/videos/1700705719980991/
Inchallah marbou7ağŸ˜ğŸ˜ğŸ˜,Positive,11/11/2017 19:12:53,https://www.facebook.com/TunisieTelecom/videos/1707092332675663/
Jeme,Positive,11/11/2017 11:17:06,https://www.facebook.com/TunisieTelecom/videos/1705916422793254/
Thanks,Positive,11/11/2017 10:28:13,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1705967972788099/?type=3
ibde3i,Positive,11/11/2017 8:39:45,https://www.facebook.com/RadioIfm/videos/1636878426377073/
telecom dima fil 3aleli,Positive,11/11/2017 8:38:55,https://www.facebook.com/RadioIfm/videos/1636878426377073/
bravo ma7leha fazet 9atouset rmed,Positive,11/11/2017 7:14:05,https://www.facebook.com/RadioIfm/videos/1636878426377073/
mobd3in ya3tikom sa7a,Positive,11/11/2017 5:48:07,https://www.facebook.com/RadioIfm/videos/1636878426377073/
a9wa reseau fi tounes,Positive,11/11/2017 5:42:35,https://www.facebook.com/RadioIfm/videos/1636878426377073/
"merci pr le service , fidele w mch no93d dima fidele l telecom",Positive,11/11/2017 4:45:00,https://www.facebook.com/RadioIfm/videos/1636878426377073/
dima b fazet TT,Positive,11/11/2017 0:40:05,https://www.facebook.com/RadioIfm/videos/1636878426377073/
tt l 7ob ;*,Positive,11/10/2017 22:54:05,https://www.facebook.com/RadioIfm/videos/1636878426377073/
Babziiz Nasra hhhhhh haw jeyin haw jeyin,Positive,11/10/2017 22:07:49,https://www.facebook.com/RadioIfm/videos/1636878426377073/
bonus makifouch fi 7ata blasa o5ra <3,Positive,11/10/2017 21:13:47,https://www.facebook.com/RadioIfm/videos/1636878426377073/
jawna a7la jaw fi telecom,Positive,11/10/2017 21:13:09,https://www.facebook.com/RadioIfm/videos/1636878426377073/
Bravo TT,Positive,11/10/2017 20:38:44,https://www.facebook.com/RadioIfm/videos/1636878426377073/
Akwa promo bravo tunisie telecom,Positive,11/10/2017 20:03:30,https://www.facebook.com/TunisieTelecom/videos/1700705719980991/
telecom 9wiya alikom #telecom_en_force,Positive,11/10/2017 19:59:52,https://www.facebook.com/RadioIfm/videos/1636878426377073/
bravooooo n7ebkom,Positive,11/10/2017 19:49:17,https://www.facebook.com/RadioIfm/videos/1636878426377073/
telecom zeyed m3ak,Positive,11/10/2017 19:48:27,https://www.facebook.com/RadioIfm/videos/1636878426377073/
3omrek mansitna !!!  merci pr le service,Positive,11/10/2017 19:35:08,https://www.facebook.com/RadioIfm/videos/1636878426377073/
bravo TT nchalah lrousia machin,Positive,11/10/2017 17:59:06,https://www.facebook.com/TunisieTelecom/videos/1700705719980991/
nchallah rabi m3akom,Positive,11/10/2017 14:10:08,https://www.facebook.com/RadioIfm/videos/1636878426377073/
rabi yfadhalkom,Positive,11/10/2017 14:06:07,https://www.facebook.com/RadioIfm/videos/1636878426377073/
Bravo haja mezyana barchha,Positive,11/10/2017 10:12:34,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
trÃ¨s pratique,Positive,11/10/2017 6:48:41,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1703835976334632/?type=3
J'aime c'est une bonne initiative inchalah merbouha,Positive,11/5/2017 19:13:29,https://www.facebook.com/TunisieTelecom/videos/1700705719980991/
Telecom feha 7aja wa7da bahya enha ma tesrkch solde mch kima les autres operateurs,Positive,11/5/2017 9:11:20,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1698087686909461/?type=3
Merci TUNTEL pour votre reponse immediate sur ma rÃ©clamation ! BRAVO.,Positive,11/4/2017 20:32:13,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
a7la operateur,Positive,11/4/2017 15:39:21,https://www.facebook.com/TunisieTelecom/videos/1697820346936195/
yo93ed l'operateur lwa7id elli 3ando l'internet illimitÃ©,Positive,11/2/2017 21:45:18,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
ya TunTel mafamech kifek fel bonus,Positive,11/2/2017 20:30:31,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
Hhhhhh tooop,Positive,11/2/2017 20:25:56,https://www.facebook.com/TunisieTelecom/videos/1698097476908482/
TT lhob,Positive,11/2/2017 19:43:42,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
bravo :) bien que certaines societes offrent des puces data rechargeable ou non rechargfables parfois destinÃ©s aux visiteurs etrangers ...avec des tarifs concurrentiels,Positive,11/2/2017 18:09:48,https://www.facebook.com/TunisieTelecom/videos/1691905324194364/
borjoliya a9wa pub rithaa fi 7yeti,Positive,11/2/2017 17:25:08,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
good,Positive,11/2/2017 17:25:08,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
Bravo,Positive,11/1/2017 19:52:50,https://www.facebook.com/TunisieTelecom/videos/1696997403685156/
J aime Tunisie TÃ©lÃ©com,Positive,10/29/2017 7:39:24,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Top,Positive,10/26/2017 8:26:18,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1689246221126941/?type=3
Merci,Positive,10/25/2017 17:12:54,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
tayara lfaza,Positive,10/24/2017 23:37:25,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
Merci,Positive,10/24/2017 20:28:18,https://www.facebook.com/TunisieTelecom/videos/1689276001123963/
J.aime,Positive,10/24/2017 18:01:28,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
mech normal,Positive,10/24/2017 16:05:02,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
Bravo tunisie tÃ©lÃ©com.je t'aime toujours.,Positive,10/23/2017 21:23:02,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
vraiment ya33tik sa77a tunisie telecom,Positive,10/23/2017 7:27:05,http://bit.ly/2bg5UK5
such a great   page,Positive,10/23/2017 5:30:22,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1686069624777934/?type=3
ma9wek @telecom <3,Positive,10/21/2017 8:11:58,https://www.facebook.com/TunisieTelecom/videos/1685454974839399/
a9wa operateur,Positive,10/20/2017 22:11:03,http://bit.ly/2bg5UK5
Tooop,Positive,10/20/2017 20:41:01,https://www.facebook.com/TunisieTelecom/videos/1685454974839399/
5ir men ooredoo w orange,Positive,10/20/2017 18:36:53,http://bit.ly/2bg5UK5
Vive Tunisie telecom,Positive,10/20/2017 16:19:37,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1685407408177489/?type=3
sa77it tunisie telecom,Positive,10/20/2017 14:24:02,https://www.facebook.com/TunisieTelecom/videos/1684438058274424/
5edma s7i7a,Positive,10/19/2017 22:40:51,http://bit.ly/2bg5UK5
connection ma9sousa andha 3 ayaam wamalt 20 alf reclamation wmafamma shay ltw al9awlna 7aaaal,Positive,10/19/2017 15:04:30,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
3alamiyya tuntel,Positive,10/19/2017 14:20:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
toujours top TT <3,Positive,10/19/2017 14:13:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
ya3tikom sa77a,Positive,10/19/2017 1:50:59,http://bit.ly/2bg5UK5
service technique bsara7a ya3tuhem essa77a 5edma behya,Positive,10/18/2017 21:25:23,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
Oui tayara bravo Tunisie telecom,Positive,10/18/2017 20:47:18,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1683388558379374/?type=3
sa77itou !!! bravo,Positive,10/18/2017 20:32:58,http://bit.ly/2bg5UK5
numero 1 fi tounes !!,Positive,10/18/2017 18:51:46,http://bit.ly/2bg5UK5
always the best !! kil 3ada a9wa w7id,Positive,10/18/2017 13:53:24,http://bit.ly/2bg5UK5
Tunisie TÃ©lÃ©com 9owa bsara7a,Positive,10/17/2017 20:49:00,http://bit.ly/2bg5UK5
a7la TT fel 3alem â™¥,Positive,10/17/2017 19:01:37,http://bit.ly/2bg5UK5
"to9teeeeeeeeel â™¥
",Positive,10/17/2017 18:42:06,http://bit.ly/2bg5UK5
telecom mia amore <3 braovooo,Positive,10/17/2017 17:37:30,http://bit.ly/2bg5UK5
yar7am weldikom 3al serive,Positive,10/17/2017 11:44:27,http://bit.ly/2bg5UK5
a7na rseau wselna w reseau tayara,Positive,10/17/2017 9:43:09,http://bit.ly/2bg5UK5
awel makalamthom 3ala reclamation jewbouni <3,Positive,10/17/2017 9:33:45,http://bit.ly/2bg5UK5
chnw nestana e5er ?? kol chy disponible merci TT,Positive,10/17/2017 9:28:39,http://bit.ly/2bg5UK5
Ahla tunisie telecom famma host ma7loul h.ttgames.tn,Positive,10/16/2017 20:13:00,http://bit.ly/2bg5UK5
Bravo  tunisie  telecom,Positive,10/15/2017 15:43:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
Bravo tt,Positive,10/15/2017 13:47:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1677857712265792/?type=3
Bravo Tunisie telecom,Positive,10/15/2017 13:44:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
Bravo Tunisie telecom,Positive,10/15/2017 13:44:05,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678896982161865/?type=3
yar7am weldin weldik,Positive,10/14/2017 21:04:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1676872329030997/?type=3
DeuxiÃ¨me forfait cette nuit en 15 min Bravo Tunisie TÃ©lÃ©com,Positive,10/13/2017 22:24:38,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
DÃ©jÃ  rbehet merci Tunisie telecom,Positive,10/13/2017 21:23:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
"Merci  de traiter  cette  rÃ©clamation 
Merci  Tunisie telecom""",Positive,10/13/2017 21:23:00,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1678934975491399/?type=3
khedÃ¹a tayyra 3alle5er,Positive,10/13/2017 18:34:56,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
mafam chy najam n9oulou ken yatikom sa77a,Positive,10/13/2017 17:12:51,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
Cela fait des mois que je vous suit ğŸ˜,Positive,10/13/2017 13:55:32,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1677857712265792/?type=3
ya3tikem alf sa77a,Positive,10/13/2017 12:30:13,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
khedma behya,Positive,10/13/2017 11:03:15,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
a7la tunisie telecom :D,Positive,10/13/2017 9:05:36,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
connexion tayyara telecom ya3tikm sa77a w chmata fel ooreedoo :p,Positive,10/12/2017 22:16:39,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
bravooooo,Positive,10/12/2017 21:50:52,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
serviice toujours disponoble merci,Positive,10/12/2017 4:28:10,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
ya3tikem essa7a,Positive,10/12/2017 0:52:17,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1674642862587277/?type=3
zeyed m3akom wallah,Positive,10/11/2017 15:01:25,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
"wow mela telecom maritech <3 la ooredoo la orange , telecom awel operateur",Positive,10/5/2017 13:28:39,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
meriiiiiii :* :*,Positive,10/5/2017 13:16:23,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
l 7ob rakom <3 <3,Positive,10/5/2017 7:59:20,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
5edmetkom tayara bravoooooo <3,Positive,10/4/2017 20:12:45,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
teri5 kbir m3a TT !!!,Positive,10/4/2017 16:31:14,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1670306766354220/?type=3
love u TT,Positive,10/3/2017 22:51:26,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
tunisie ya tunisie rabi y5alik ya telecom,Positive,10/3/2017 18:22:27,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
7low,Positive,10/3/2017 17:20:55,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
7lou,Positive,10/3/2017 17:01:08,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
"3andi puce TT taw 10 ans , manbaddalhech ",Positive,10/3/2017 16:51:04,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
a9wa reseau zeyed m3ak,Positive,10/3/2017 16:50:25,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3
ahi l 5edma wala lawwa7,Positive,10/3/2017 16:30:28,https://www.facebook.com/TunisieTelecom/photos/a.117645028287076.30559.117627008288878/1669494789768751/?type=3