comment_text,sentiment_category,date,url
Belhi bara zamer,negatif,2017-02-02T17:32:10+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
A3tazel 5irlk mstwak tchad,negatif,2017-01-31T14:11:48+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
A7la youssef,positif,2017-03-12T15:51:21+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
5sarték ya youssef ! malla 3amla 3maltha :/,negatif,2016-04-03T01:01:25.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
Limsekni il kol ok,positif,2015-08-29T14:31:49.000Z,https://www.youtube.com/watch?v=WHozjP06TTI
Josef ya m3almm,positif,2017-08-21T10:22:18.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
offf youssef 5ouya ech t7ebni in9oulek yasser tenbir w yasser 3assa heka majhoudi m3ahem mayhemekech fihem inty m3alem raw il be9i il kol 3la l7it a7na il kol na3erfou 9albek behy w impossible dthor 7ad rabi m3ak 5ouya l8ali ya nemess rak fi 9aleb,positif,2018-01-01T22:32:16+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
ma5yeb rassek ya  #msekniii,negatif,2017-02-06T20:52:12+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
msakni a choisi l argent avant le foot il a fait son choix,negatif,2016-12-28T21:02:12.000Z,https://www.youtube.com/watch?v=GOroozz9QoA
haha 6 bonto jabhom howa,positif,2015-12-30T10:26:38.000Z,https://www.youtube.com/watch?v=kElmKXp8_i8
A7la yousef,positif,2017-12-18T19:59:51+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
mala youyou,positif,2015-06-14T09:19:28.000Z,https://www.youtube.com/watch?v=tIwH0pXsqEw
Bravo msakni,positif,2017-10-22T12:22:26.000Z,https://www.youtube.com/watch?v=gefntfERBWQ
Happy New Year Msekni 💋💋,positif,2017-12-30T22:00:09+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
mokch rajel  😡😡😡,negatif,2017-10-18T08:28:08.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Yezzi mel bleda,negatif,2017-08-29T23:31:55+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/photos/a.718876808163546.1073741828.718804551504105/1611071528944065/?type=3
Mala 3bed tafhin Ken mcha star martou kir fi balhom la3bed fathyin chgol yitfarjou 3la chhar libsal mta3hom ach mdakilna ahna fi hyathom,negatif,2017-07-27T12:46:24.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Rabi m3ak yam3alm bz,positif,2017-01-23T22:44:07+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
mabrouk,positif,2017-07-05T06:14:18.000Z,https://www.youtube.com/watch?v=MwAcPZnOzlU
gooooooouuuuuuuuuuuuuuuuuudddddddddddd,positif,2017-02-03T20:47:28.000Z,https://www.youtube.com/watch?v=2L-UJeObfTs
Neymar tunisia,positif,2017-08-24T06:54:55.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
Nemesss y mhbelhom,positif,2017-02-13T09:46:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
bravo msakni 👍 👍,positif,2016-07-18T23:31:01.000Z,https://www.youtube.com/watch?v=dMCjN3ZOd7w
Limsekni il kol ok,positif,2015-08-29T14:31:49.000Z,https://www.youtube.com/watch?v=WHozjP06TTI
i love you Yousef Msakni <3<3<3<3,positif,2013-05-22T19:39:53.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
<3 lem3aaaaaalem,positif,2013-04-06T22:00:38.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Ma7la zinik.,positif,2017-11-17T17:33:25+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
yezina men martek w 7yetik het el rasmi,negatif,2015-08-11T16:45:30+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/969608256423663/?type=3
minel jaze2r rabbi yhannik nems,positif,2017-09-14T23:22:17.000Z,https://www.youtube.com/watch?v=vgJmTxadzSY
Mwaher ya msekni,positif,2017-02-13T13:35:44+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
<3 lem3aaaaaalem,positif,2013-04-06T22:00:38.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
you are the best ♥♥,positif,2017-06-17T05:29:20.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
"Ya m3alem bravoooo you are the best rfe3toulna rousna w tunisie tefta5er eli 3endha wled kifkom
Bon courage nousourna 👍👍👍👏👏",positif,2017-01-24T06:45:02+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
youssef hlek rou7o brou7o ken ynajem yal3eb lbara amma zeyed y7eb leflouss,negatif,2013-09-08T12:24:36+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/605390832845409/?type=3
The only,positif,2017-10-12T13:05:09.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
congratulations Djoo 😍😍😍😘😘😘,positif,2017-07-05T12:32:14.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
Slt yousef rabi yahmik salam à la najeh barcha,positif,2017-11-23T20:57:49+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Mhlkom nbo zinkom😘😘😘,positif,2017-12-15T19:49:20+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
viva msekni,positif,2012-12-04T16:31:31.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
makech rajel,negatif,2017-02-09T13:16:36+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
sa7bi ma7lek,positif,2017-09-21T10:55:23+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
LEO MSAKNI,positif,2016-08-01T18:35:28.000Z,https://www.youtube.com/watch?v=BXiqrh9At7M
..m3alem.....inms,positif,2017-05-06T22:35:30.000Z,https://www.youtube.com/watch?v=TfOSZLpeFRM
yezi mel tma3chi9,negatif,2017-09-22T11:45:08+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
zeyed tla3t mech fel mostawa,negatif,2017-07-17T14:23:12+0000,https://www.facebook.com/msekni.official/photos/a.243989752708236.1073741828.243899029383975/324378534669357/?type=3
M3allem'',positif,2017-02-11T14:14:23+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
M3alam,positif,2017-03-23T20:08:38+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
♥♥ mséknyyy ♥♥,positif,2012-12-06T21:01:48.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
SAHA YA NEMES,positif,2017-09-18T05:09:16+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Bravo,positif,2017-01-24T18:03:12+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Saha  saha ❤❤,positif,2017-12-19T10:44:43+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Rabi m3ak,positif,2017-01-19T20:15:12+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
"Nheboukom avec victoire, avec défaite.. F 9loubna dima.. Tunisie A9wa pays, A9wa équipe 💗💕💞",positif,2017-01-29T11:44:27+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Allah yasame7 bouh tama3,negatif,2017-07-18T05:29:05.000Z,https://www.youtube.com/watch?v=LmuDqIfIMcQ
Bravooooo,positif,2017-01-19T20:22:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
al5a2en,negatif,2017-12-18T18:29:30+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Ya3tek essa7a Yousef bon courage,positif,2017-01-19T22:17:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
messi el areb,positif,2017-11-25T11:51:35.000Z,https://www.youtube.com/watch?v=mJ89AnT3gmg
aaa amn ija m3a taraji frr rak m3allem,positif,2017-08-15T17:55:27.000Z,https://www.youtube.com/watch?v=-7jDSOE4dOU
M3alim limsekni haka in7ibouk,positif,2017-01-26T07:08:45+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
fennen,positif,2016-05-01T14:11:24.000Z,https://www.youtube.com/watch?v=HRTGNaNgrT8
moch rajel w ma 3omrik kont rajel el rajel mey5allich martou t3arri,negatif,2017-11-02T21:40:24.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
YA Mhblhoum,positif,2017-12-18T22:42:52+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
wa7dk ya nems,positif,2016-06-21T23:27:14.000Z,https://www.youtube.com/watch?v=-7jDSOE4dOU
Malla fare5,negatif,2017-02-02T17:44:31+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
He's the best player in the world,positif,2017-10-10T20:59:51.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
mwaher sou😂😈💞,positif,2017-12-31T13:49:32+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Msaknii ❤❤,positif,2017-11-17T17:22:12+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
rabii ihani nchll,positif,2017-07-08T13:29:27.000Z,https://www.youtube.com/watch?v=vgJmTxadzSY
Msakni is the best,positif,2017-12-11T17:59:23.000Z,https://www.youtube.com/watch?v=00dXjVXi4Uc
Youzarsif y'a m3aleeem,positif,2017-03-23T22:11:14+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
rabbi yorzzik,positif,2017-07-17T18:20:38.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
tbarkallah 3like weld bladi inchallah nchoufouke fi nadi khire Barça réal Madrid arsenal Manchester  netmanalek koll khire rabbi m3ake..,positif,2017-02-02T19:14:58.000Z,https://www.youtube.com/watch?v=-7jDSOE4dOU
Mnawar yossef,positif,2017-03-23T20:05:43+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Good Goal!,positif,2011-04-24T11:31:52.000Z,https://www.youtube.com/watch?v=I1YKZ0V5L_Q
Ma7lekom,positif,2017-12-01T00:08:29+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Tounes msakni,positif,2017-01-14T09:53:39.000Z,https://www.youtube.com/watch?v=BXiqrh9At7M
Nems 😍😍,positif,2017-11-07T19:31:46+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
kol 3am wenti B 1000 5ir youssef,positif,2017-12-31T20:35:40+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Sa7a sa7a ya m3alem,positif,2017-12-31T13:39:43+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
rak 3al 7iit,negatif,2017-03-01T21:35:08+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1801708200155445/?type=3
Super nemss,positif,2017-03-05T20:57:22+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Mnawer frère,positif,2017-10-10T13:22:25+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
e7chem chweya 3malt el 3ar bi martek,negatif,2017-09-30T19:08:14+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
A7la ma3lme,positif,2017-12-01T19:39:10+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
M3alem ya fanan,positif,2017-01-24T18:21:11+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
blastik fi real ya m3allem bravo,positif,2012-09-13T19:14:51.000Z,https://www.youtube.com/watch?v=6w8ggc8JjD0
Ti yezi ti yezi ti yeziiiiiiii,negatif,2017-07-13T17:39:57+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/photos/a.718876808163546.1073741828.718804551504105/1564240136960538/?type=3
ma3lemmmmmm,positif,2017-10-10T15:11:03+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
ostor martek ya youssef 3ib el 3bel el kol tetfarej,negatif,2017-07-30T14:06:51.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
5lik yosf dima min 7asan ila a7sn bien nems,positif,2017-02-21T12:28:37+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Mnawer yousef ya 4ali,positif,2017-02-02T21:36:15+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Mnawer,positif,2017-02-11T12:38:24+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
L7iss sec!!,negatif,2017-09-22T11:19:16.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Top,positif,2017-11-20T10:45:36+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Saha ennems,positif,2017-11-26T19:24:03+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
"im so proud of Youssef he is the best player, PURE TALENT god protect him inshallah...",positif,2013-03-11T22:32:21.000Z,https://www.youtube.com/watch?v=pDbcljdQzyY
Ostor rou7ek ya youssef w ma touja3ch la3bed thama nes zwawla ma 3andhomech 7ata béch yeklo w zid il 3in 7a9 w 7ot rabi fe belek w3mel il behi raw edenya fenya,negatif,2018-01-01T19:44:34+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
mala youssef :),positif,2014-03-29T13:51:43.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Za7 nmout 3lik msekni❤❤❤❤❤❤❤,positif,2017-12-06T19:07:12+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Bravo yossef💓💞💕✌👏,positif,2017-01-24T19:15:39+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Eli 3mal El vidéo matloub 7ay walla mit,negatif,2017-12-21T10:55:32.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
9illit rojla,negatif,2017-09-28T18:42:14.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Mahlek,positif,2017-12-28T14:03:19+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
ken l kedheb 😠,negatif,2017-07-18T13:40:29+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/videos/1569429679774917/
C'est bien,positif,2017-10-22T07:46:10.000Z,https://www.youtube.com/watch?v=lNuajT6_aZM
Ma7leekom,positif,2017-11-20T20:49:09+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
bara ma5yebek,negatif,2017-02-07T10:27:28+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Tonf5ou fih belkedhbbbbb brabi na9sou,negatif,2017-11-16T22:12:54+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
good job broo,positif,2017-08-04T10:36:02.000Z,https://www.youtube.com/watch?v=D7RVC1z-pFA
Rabi ya7myk,positif,2017-02-03T12:13:19+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
yezi mel tbourib,negatif,2017-07-11T22:29:32+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/photos/a.718876808163546.1073741828.718804551504105/1561435193907699/?type=3
Rabbi yet9abbel mennek ya nemes,positif,2017-12-02T17:30:47+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
berasmi tbarkkallah 3lih,positif,2012-07-10T10:31:13.000Z,https://www.youtube.com/watch?v=TfOSZLpeFRM
Tous mes vœux de bonheur et vive les mariés,positif,2017-07-08T09:28:54.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
"Ya kesa7 ya nems ya bnin.
We love you 😘😙😍😗😗😘😙😍",positif,2017-10-08T13:00:28+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
"Wild bledi "" nosor 9artage",positif,2017-10-06T08:14:48.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
hĥhhhhh ya youssif,positif,2017-04-16T16:00:52.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
"rabi yhanehom
ama lcatégorie mte3 nes eli 7athrin mte3 1 ère choix eli chey5in fi tounes wcha3b zaweli ymata3 nathro fa9at 😕😉",positif,2017-07-05T16:12:21.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
M3aleeem <3,positif,2017-11-17T17:23:56+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
yassir fasadtha,negatif,2017-11-13T18:53:03+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
M3allem ya nms,positif,2017-09-17T18:28:24+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Yousef ye m3alem,positif,2017-11-23T17:38:35+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Come To KAYSERİSPOR ❤ 💛,positif,2017-12-31T09:43:52.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
msekni <3,positif,2012-03-01T23:44:44.000Z,https://www.youtube.com/watch?v=6w8ggc8JjD0
etfaker el mout hezha em3ak rak tansa,negatif,2018-01-01T18:57:14+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Msakni is the best,positif,2017-12-11T17:59:23.000Z,https://www.youtube.com/watch?v=00dXjVXi4Uc
Ma7lekom rabbi i5alikom leb3adkom❤,positif,2017-11-26T16:46:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
J'adorerais voir cette été msakni a l'om ou o bourussia dortmund,positif,2017-12-25T22:17:08.000Z,https://www.youtube.com/watch?v=D7RVC1z-pFA
dandouk,negatif,2017-03-05T20:57:53+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
M3alm,positif,2017-03-23T19:45:35+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Saha saha bro,positif,2018-01-01T19:07:33+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
M3alam,positif,2017-03-23T20:51:07+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
mséééééééééééékni <3 <3,positif,2013-06-18T12:08:51.000Z,https://www.youtube.com/watch?v=tIwH0pXsqEw
