comment_text,sentiment_category,date,url
ya baiou3,negatif,2014-07-26T13:08:38+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.208759275841902.69755.201965813187915/208886772495819/?type=3
Yousef😍😍,positif,2018-01-01T19:06:42+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
rabbi ihani inas il kol inchallah,negatif,2017-07-04T10:50:22.000Z,https://www.youtube.com/watch?v=vgJmTxadzSY
a houwa el paaaaatron 😍😂😂😂,positif,2017-09-21T12:46:54+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
il est nul,negatif,2017-06-12T08:31:35.000Z,https://www.youtube.com/watch?v=HcwqU9y5_98
L7iss sec!!,negatif,2017-09-22T11:19:16.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
9emet el ro5s,negatif,2017-09-03T09:51:52+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Tfih ya mrith ya massa5,negatif,2015-08-29T14:31:24.000Z,https://www.youtube.com/watch?v=WHozjP06TTI
hĥhhhhh ya youssif,positif,2017-04-16T16:00:52.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
rabii ihani nchll,positif,2017-07-08T13:29:27.000Z,https://www.youtube.com/watch?v=vgJmTxadzSY
Nems ya m3alm,positif,2017-12-04T15:30:42+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Omra moubarka ya ghali,positif,2017-03-01T07:53:39+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
T'habtlna f tsawer martk wech na3mlou beha ya tafeh,negatif,2017-10-01T07:44:04+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Ya m3alem,positif,2017-12-01T15:34:47+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Tfih ya wabna,negatif,2015-08-29T14:31:24.000Z,https://www.youtube.com/watch?v=WHozjP06TTI
Rabi iwaf9ik 5oyaa,positif,2017-02-26T19:08:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Yezzi bark  mrejtna,negatif,2017-02-03T19:20:40+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Nems,positif,2017-12-20T02:00:50.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
Ya3tiiik saha w rabbi m3ak fara7t tournés lkoll bravooo,positif,2017-10-07T20:35:48+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
you are the best ♥♥,positif,2017-06-17T05:29:20.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
Mnawr lm3alm,positif,2017-11-23T17:38:50+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Good Good luck👏👏👏✌✌👍👍💪💪bravooooo Mesekniii🤗,positif,2017-10-07T20:47:23+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
kifech youhoun 3lik ta5ou mraa 3eryanna,negatif,2017-07-05T08:58:20.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
Tous mes vœux de bonheur et vive les mariés,positif,2017-07-08T09:28:54.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
yezi mel fo5ra,negatif,2016-05-20T22:24:47+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.208759275841902.69755.201965813187915/208886772495819/?type=3
mach2allah rabbi ydim el 5ir,positif,2017-07-15T00:45:39.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
ya ji3an o93ed taba3 9atar,negatif,2016-07-18T09:42:46+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/1169257909792029/?type=3
bayou3,negatif,2016-12-12T18:19:39+0000,https://www.facebook.com/Youssef.28.Msakni/videos/1312240588827093/
A7la Yosef nmot 3lik,positif,2017-03-06T07:14:09+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
rabi m3ak w enchallah tarja3,positif,2017-03-25T18:46:35+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
"amazing skills !!! outstanding player !!!
I've been watching him since he was young .... please if there is any better quality video ... that would be fantastic :)",positif,2012-10-05T20:37:23.000Z,https://www.youtube.com/watch?v=HXYq2vHQ4vY
"Wild bledi "" nosor 9artage",positif,2017-10-06T08:14:48.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
Yezie barka me tsawoir na3rfouk labes 3lik w3yaich fe 5ir antie wmartek na9as chw men tswoir w7iss chw b4irek,negatif,2017-11-24T13:25:57+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
mala youyou,positif,2015-06-14T09:19:28.000Z,https://www.youtube.com/watch?v=tIwH0pXsqEw
Machahllah alikom beaugoss ya furet,positif,2017-11-26T17:03:10+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Nims neymar la3rab,positif,2017-08-24T06:56:42.000Z,https://www.youtube.com/watch?v=HcwqU9y5_98
malla 7ala fih,negatif,2017-09-16T14:01:52+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
ya tamme3,negatif,2015-09-03T10:04:36+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/976442479073574/?type=3
kont nes7abbik la3ib mo7taram w mriguel,negatif,2017-10-30T11:14:12.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Welcome to Braga!!!,positif,2017-12-10T17:12:49.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
Neymar tunisia,positif,2017-08-24T06:54:55.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
e7chem chweya rak moslim,negatif,2017-09-30T19:08:14+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Neymar tunisia,positif,2017-11-24T20:50:43.000Z,https://www.youtube.com/watch?v=mJ89AnT3gmg
nemss rabi yba9i 3lik eseter w nchallh nchoufouk fi leurope <3,positif,2017-01-23T23:17:56+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Nims neymar la3rab,positif,2017-08-24T06:56:42.000Z,https://www.youtube.com/watch?v=HcwqU9y5_98
Love u youssef,positif,2017-11-28T21:20:34.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Bou zink ma7lik 😙😘😚,positif,2017-12-14T20:52:19+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Tfouuuhhh,negatif,2017-01-29T20:16:39+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
El adhan y adhan ou houma dima yal3bou,positif,2013-10-22T00:15:18.000Z,https://www.youtube.com/watch?v=tIwH0pXsqEw
rabi izidou,positif,2017-07-13T17:11:46.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
ma7lakom Rabi yhanikom 😍😘,positif,2017-09-30T15:43:10+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Sadkouni hkéytou férga,negatif,2017-07-17T10:38:57+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/photos/a.718876808163546.1073741828.718804551504105/1567847863266432/?type=3
Sa7a sa7a broo❤❤,positif,2017-09-16T13:01:21+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
He is naturally talented,positif,2016-03-25T19:54:25.000Z,https://www.youtube.com/watch?v=kElmKXp8_i8
Nems ya m3athibhom,positif,2017-12-14T05:24:03+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Maalem sahby :*,positif,2017-01-19T19:54:06+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
moch rajel,negatif,2017-10-17T19:18:38.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
mella 3bed w mella 9illit 7yéé,negatif,2017-11-13T23:03:01.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Msakni awesome player,positif,2017-10-11T23:01:44.000Z,https://www.youtube.com/watch?v=l3JPIi5UBlk
"walkah mete7chmouch,,,ye5i me5ou mra lik wella lel3oumoum,,,mella 7ela,,,lem le7mek tet7eseb bih 9oddem rabi,,,",negatif,2017-08-07T10:46:47.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
3ssem,positif,2017-07-13T15:46:33.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
Barvoo ya namss rebyy yferhk kima farrhtna barvooo w 1000000 ta7iyyya likk  wny whdaa man l3ouch9 likkk ILOVE YOU reby yaawnk w yaatyk mattmna inchllh,positif,2017-10-08T07:25:22+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Mala kach5a,negatif,2014-07-27T12:58:27+0000,http://www.esperance-de-tunis.net/component/content/article/52-club/18850-mr-desabre-attention-aux-priorites-
mase5,negatif,2012-09-26T21:23:16+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.208759275841902.69755.201965813187915/208886772495819/?type=3
Ifthahtouna kan liflouss ili sarfoha alikom fi can  milyarat 3amlouna beha les bus w sarfoha ala iness ili matet bel barèd kheir w ili it3ichu  tahit ilhet kheir walah il Maroc kharjit ibcharef mais ntom fthahtouna  en dirait tal3bou fi olhoma,negatif,2017-01-31T11:19:36+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
ma7lakom Rabi yhanikom 😘😘,positif,2017-12-16T12:25:19+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Super très bien 😍😍,positif,2017-12-18T20:22:27+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
rabbi yhannik,positif,2017-07-05T01:53:27.000Z,https://www.youtube.com/watch?v=MwAcPZnOzlU
Me3alme ye nemes,positif,2017-01-20T12:05:34+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Alh 3lik ya msakni inclh lwled ijiboha,positif,2017-10-31T20:24:47.000Z,https://www.youtube.com/watch?v=00dXjVXi4Uc
m3alm chapo ;),positif,2017-06-19T14:56:14.000Z,https://www.youtube.com/watch?v=rQejvBc6LxI
malla nems,positif,2012-12-04T18:29:46.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
"Bravooo 😍 w merci lel équipe nationale lkol w sur tt enty 💖
Nous sommes fières de toi
Kamlou hakka w matansewch eli twensa lkol m3akom w m3amlin 3likom💜💓 rabi m3akom w wa7da wa7da lel final😎💙",positif,2017-01-23T23:46:32+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
"martèk wala martèk sa7bèk si lèmsèkni do5et 😕😕
èna wine si 3ala saker el banèmij😁😁😁😁",negatif,2017-07-26T02:51:18.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
Ma5ieb wjhek 😂😂👎👎👎👎👎,negatif,2017-08-22T12:51:39+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Bon année ya nems ya 4ali❤❤❤❤❤,positif,2017-12-30T22:40:45+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Rak far5 fi rasik haka 😂😂,negatif,2017-07-12T09:25:18+0000,https://www.facebook.com/Youssef.Msakni.PageOfficielle/videos/1562226667161885/
very talented !!,positif,2014-08-16T15:13:28.000Z,https://www.youtube.com/watch?v=_Fq6zfhjE8g
M3lem mr6,positif,2017-01-19T20:51:32+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Mahlek youssef<3,positif,2017-02-21T20:14:53+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
sa7bi machallh 3lik Bravoooooo ma7lek,positif,2017-10-10T17:23:27+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Continue comme ça frère inchallah plus d'abonné est aussi stp tu peut faire les plus beau but de la can pour l'équipe tunisenne,positif,2017-08-04T10:01:32.000Z,https://www.youtube.com/watch?v=D7RVC1z-pFA
rabbi yehddik kifech t5alli martek telbess 3aryya,negatif,2017-07-05T11:28:07.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
Sa7a sa7a sa7bi,positif,2017-09-16T12:59:40+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Bravoo youssef wallah fannen,positif,2017-10-07T21:12:25+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Bou zinek youssef😍😍,positif,2017-12-14T19:38:47+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
LEO <3 ²²²²²²²²²²²²²²²²²²²²²²²²²²,positif,2012-12-05T15:42:44.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
sayib rou7k 3ad,negatif,2017-03-01T09:04:56+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
<3 lem3aaaaaalem,positif,2013-04-06T22:00:38.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Mala mrith,negatif,2017-07-17T11:33:22+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Khedma mezyenna frr wrakzelna 3la s8ar ta3 18_19 kima zemzmi w bilel mejri. .........,positif,2017-08-10T14:43:39.000Z,https://www.youtube.com/watch?v=D7RVC1z-pFA
Howe hor dima etnabro,positif,2017-07-31T18:21:22.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
M3alem,positif,2017-11-24T11:53:59+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Un grand but hier bravo,positif,2017-02-21T19:45:24+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
ya alm3allemmmmmm,positif,2017-04-12T16:37:18+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Tbrkllah alik nmess😘😋😝,positif,2017-12-22T02:28:21+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
mala youssef :),positif,2014-03-29T13:51:43.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
m3alllllllllllemmmmmmmmmmmmmm <3,positif,2012-12-05T14:14:32.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Rabi izidou,positif,2017-11-15T09:56:00.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
akber bhim,negatif,2014-09-11T18:57:11+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/795557610495396/?type=3
hĥhhhhh ya youssif,positif,2017-04-16T16:00:52.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
M3lem,positif,2017-10-08T12:46:09+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Salam tu jou oumoi j'aimerai jouer un jour o qatar,positif,2013-05-11T13:30:21.000Z,https://www.youtube.com/watch?v=tIwH0pXsqEw
Yassir tfaded,negatif,2017-11-13T18:20:15+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Ma5yeb mantharhom  el mothi3at!!  youssef yam3alam,negatif,2012-07-16T12:54:54.000Z,https://www.youtube.com/watch?v=jhx-QnF_Hg
il sont trop beau Machaallah 😘 💕 💖 💞💟💜💗,positif,2017-07-05T22:02:56.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
Ma7lekom 😘😘😍😍,positif,2017-11-20T11:10:46+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Nemess ya m3alem,positif,2017-11-23T17:39:18+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
brabi chkoun 9alilkom houwa mhabit wala hiya. .Ena manitsawarch netsawir ba3thitha hiya el 7ad mel les amis ou la famille whouwa habatha 😒😒,positif,2017-07-30T11:54:09.000Z,https://www.youtube.com/watch?v=YXGdt6ppv5c
its youseef,positif,2017-06-22T01:37:58.000Z,https://www.youtube.com/watch?v=i2WUo3tzM6Y
inchalh rabiii iyhanikom,positif,2017-07-05T18:36:11.000Z,https://www.youtube.com/watch?v=qbOTHIp8ggM
a7sen jouwer .choufou best of ta3 a7sen joueret fi lorope .hedha 5ir menhom b 1000 mara,positif,2016-06-05T17:35:45.000Z,https://www.youtube.com/watch?v=pDbcljdQzyY
nems sel bledi m3alem w 5ir men messi,positif,2017-02-23T20:01:01.000Z,https://www.youtube.com/watch?v=AbcBf38dalk
M3ALEM,positif,2017-01-31T16:49:51.000Z,https://www.youtube.com/watch?v=BXiqrh9At7M
Nemsssssss,positif,2017-12-21T13:38:20+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Youssef ya 4ali 💋💋💋💋💋,positif,2017-12-18T18:31:21+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
ma3adech femma rjej fi touniss !!,negatif,2017-07-05T08:57:56.000Z,https://www.youtube.com/watch?v=IL9n9bXFOxM
Ya nemess,positif,2017-01-20T14:56:16+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
s7a m3lem ama il black bars kbira barcha,positif,2017-06-26T16:24:15.000Z,https://www.youtube.com/watch?v=wZfg9AX6rdA
Ma7lekom,positif,2017-11-20T10:45:31+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Svp vien en Europe,positif,2017-11-16T20:14:13.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
M3alem yousef,positif,2017-02-01T09:10:44+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
sda9 chkoun samek nems,positif,2012-12-04T13:56:24.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
wlh m3allem ya nemess bravoo 💪👍  rabbi ye7mik w nchalla nchoufouk fi boutoula 9wiya fil europe,positif,2017-01-23T23:21:12+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
Ravi m3ak yam3lm bz,positif,2017-01-23T22:42:00+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
rabbi yhannik,positif,2017-07-12T22:21:25.000Z,https://www.youtube.com/watch?v=EL11IFyrreY
Nems,positif,2017-12-20T02:00:50.000Z,https://www.youtube.com/watch?v=4SiGzsh-IE8
"bech t5ali 3lina blasa kbira,rabi m3ak w ywaf9ék w tab9a dima fel 9alb ya m3além <3",positif,2012-12-04T14:29:31.000Z,https://www.youtube.com/watch?v=idYD3qRZWzE
goooood nems,positif,2016-04-08T21:24:10.000Z,https://www.youtube.com/watch?v=-7jDSOE4dOU
The one The best,positif,2017-11-03T20:15:39.000Z,https://www.youtube.com/watch?v=00dXjVXi4Uc
Rabi yahfthou,positif,2017-06-17T04:12:21.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
5sartek  :'(,negatif,2013-09-02T22:08:49+0000,https://www.facebook.com/Youssef.28.Msakni/photos/a.210433985674431.70140.201965813187915/602886879762471/?type=3
tu es le meilleur,positif,2017-07-05T02:21:09.000Z,https://www.youtube.com/watch?v=i2WUo3tzM6Y
mala youssef :),positif,2014-03-29T13:51:43.000Z,https://www.youtube.com/watch?v=xVYKGG0U1xo
Mnawer ya chi5,positif,2017-12-14T22:20:55+0000,https://www.facebook.com/Youssef.7.Msekni/photos/a.1914098345530246.1073741827.1914097858863628/1914098262196921/?type=3
Bravo nmsssss,positif,2017-10-10T19:18:55+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
aal 7it,negatif,2014-06-08T21:43:16+0000,https://www.facebook.com/Esperance.de.tunis.net/videos/719226821470124/
mella moustawa,negatif,2017-01-31T11:21:49+0000,https://www.facebook.com/YoussefMsekni.fans/photos/a.1775917462734519.1073741827.1775900379402894/1785069168486015/?type=3
