comment_text,sentiment,date,source_url
ุฌุงุฒุฉ ูููุฑุฉ ูุญูุงูุง ุชุญูู ูู ูุญูู ุงููุจูุง ูุจูุฑ ูุงููุงุชู ุจุฑุจู ูุดุงุก ุชูุงุตู ููุฉ ุชุฑุจุญ ูู ุงูุฏููุง ูุงูุขุฎุฑุฉ ูุดุงุก ุงูููู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฅุฐุง ูุงูุช ุฒูุงุฑุฉ ุฃุฑุฏูุบุงู ูุชููุณ ูููุง ุตุฏู ู ุฎูุฑ ูุงูุชุตุงุฏูุง ููุง ุญุจุฐุง ูุงููุชุฑู ุงูุงูุทุจุงุนุงุช ุงูุณูุกุฉ ุฌุงูุจุง ูุนุฑูู ุงู ุซููุณ ููุง ุณูุงุฏุชูุง ู ุงูุญูุฏ ูู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุฒุงุฒ  ูููููููู   ูุญุจูู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุญุชูู ูุงุญุฏ ุงููู ุนูุญููููููุท,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุง ุงุนูุงู ุงูุนุงุฑ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงููู ูุง ุชุจุงุฑูููู ุงูุฌูุนุงููู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงูููุฑูุงู ููุณุชููููุงุด ูุงุณูุง,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุณุงุฑููู ูุงุญุฏ ูู ุงูุฌูุฉ ุฅูู ููุงููู ูููุง ุญุจ ูุชุฎูุต ูููู ูุฑูุงูู ูู ูุตุจ ุงููุถูุงุช,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุชูููู ูู ุงููุฌูุณ ุงูุชุฃุณูุณู ูุงูุง ููุงู ููุงููู ุซูุฑูุฉ ูุงู ุชูููุชู ูู ุบูุงุก ุงููุนูุดุฉ ูุงูููุงุทู ุฅูู ุฌูุจูุง ูุงุฑุบ ู ุนุงูุด ุนูู ุงููุฏููููุฉ ูุงูุจููุฉ ุงูุชุญุชูุฉ ุงููุงุฑุซูุฉ ู ุงูุจุทุงูุฉ ุฎูุฑ .... ููุงุจ ุงููุงูุฉ ูุงุฎู ูุฎุจูุงูู ุจุงุด ุชุญุฑููุง ุนูููุง ุงูุฏุฎุงู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุงู ููุนุชู ุงูุฒุทูุฉ ุฎูุฑ ูุชุณุจุจุช ูู ููุงุฑุซ ุงุฌุชูุงุนูุฉ ููุงู ููุชูู ุงูุจู ููุง ุงูุงู ุจูุง ุดููุฉ ุฎูุฑ ูู ูู ูุฑุฉ ูุฎุฑุฌูู ุฑุจุน ูุงููู ูู ููุน ุจุดุฆ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุฏุฎุงู ูู ุงูุณุจูุทุงุฑุงุช ูุงูุฌูุชูุด ุชูุญููู ... ุจุงุด ุชูุฌููุง ุชูุฌููู ูู ุงูููุงูู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุงู ุฎููุชูุง ูู ุชุญุณูู ุขุฏุงุก ุงููุงุณ ุฅููู ุนูุฏูุง ุนูุงูุฉ ุจุงูุฎุฏูุงุช ุงูุตุญูุฉ ูุงู ุฎูุฑ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุงุณ ุชุญุจ ุนูู ุงูุชุดุบูู ูุง&ุณุชุซูุงุฑุงุช ููุด ุนูู ุญูู ูุฑููุด ูุญูุงูุช ูุงุฑุบุฉ ููููู ูุงูู ุชุฏุฎุจู ูููุงูู ูููู ุงูุถูู ุนูู ุงูุดุนุจ ุถุฑุจุฉ ูุญุฏุฉ ุฎูุฑ ูุนูุจู ุชูุงูุชูู ูุญููู ุงูุชุงูู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงุญุณู ูุฑุงุฑ...ุงููู ูุญุจ ูุชููู ูุชููู ูู ุฏุงุฑู ู ููุถุฑุด ุงููุงุณ ูุนุงู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุญุงุฌุฉ ุจุงููุฉ ๐,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงุด ุฎุต ุงูุดุงุก ุงููู ุตุญูุญุฉ ูููุทูู ุฌููุฉ,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ููุณ ูุฐุง ุงูุญู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ููุนูุฉ ุงูุฑุฃู ูุงุด ุฎุต,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฎุทูุฉ ุฑุงุฆุนุฉ,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงูููุฑ ู ุงูุจูุงูุฉ...,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุงู ุงููุฐุจ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงุนุฒ ุดู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุทุฒ ุทุฒ ุทุฒ ุทุฒ  ุฏูุญู ููุง ูุฑุงุฑุงุช ูุชุงุน ุฏููุฉ ูุงุฑุบุฉ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงุญุณู ุญุงุฌุฉ ุชุนููููุง,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ูููููููููููู ูููููููููููู ููู ูุฐุจ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ููููููู ุงูุญูููุฉ ูุณุจุณู ููุง ุงูุจุฑ ุงุฑูุจูู ูู ุชููุณ ุงุชูููููู ุนููู ูุง ุงุนูุงู ุงูุนุงุฑ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงูุดูุทุงู ุณูุฏูุฑุงูุจุดุฑูู ููุงูุดุงุก,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฃูุจุฑ ุงุฑูุงูู ุดุฏ ุงููุตุฑ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ููุง ุงูุญูุฏ ููู ูุด ุชููุณู ๐๐๐,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุนููุง ุงููุคุฐู ูุงุฒู ููุฑุง ููุณููู ุชูุง ุนุงุฏู ุงูุชููุง ูุฐุงู ูุฌุนูู ุจุงุด ุงููุฑูุง ุจุตูุงุฉ ููุง ุตูุชู ุฌุนูุฑ ูุงุญุถุชูู ุงูุง ุนูุงุด ูุฐู ุงูุณุชูู ุชุฌูุงูุน ูุงุฑุบ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุฏุงุด ูููุชู ุนูู ุชูุดููุด ูุญูุงู ุชูุง ูู ูุงูุช ุงูุฃุตูุงุช ุงููุฒุนุฌุฉ ู ูู ุญุฑุฉ ูู ุฑุงููุง ู ุฒูุฏ ูุญูุง ุดูุฏุฎููุง ูู ุงููุตุฑููู ูู ุชูุฑุง ุงูููููุชุฑุงุช ุนูู ุงูููุณุจูู ุชููู ููุง ุดุนุจ ูุฏุงุด ูุคูู ู ูุชูู ู ุตุงุญุจ  ุฏูู ู ุฃุฎูุงู ู ุฎุงูู ุนูู ุฅุณูุงูู ู ุงูููุงุถุฑ ู ุงูููุทู ุงูุนุงุฏู ุฅูู ูุฑุงู ูููู ุนูู ุฃุฑุถ ุงููุงูุน ุดู ูููู ุงููุฎ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุงููู ุงูุงุฎุฑ ุฏููุง .... ูุฐู ุงูุจุฏุงูู ููุงุฒุงู ูุงุฒุงู .ุฑุฃูุชู ุงูุงูููุงุจ ุงูู ุงูู ูุฃุฏู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุณุช ุงุฏุฑู ููู ูููู ููุจุนุถ ุดุฆ ูู ุงูุฌุฑุงุฉ ูู ููู ููุฐุง ุงูุง ูุง ุงุชูู ูุน ุงูุงุฎูุงู  ูููู ุงุธู ูุณููุฉ ูุคููุฉ ุจุงูุทููุณ ูุงููุฑุงุฆุถ ุงูุฏูููุฉ ุจุตุฑุงุญุฉ ูุฐู ุงูุณูุฏุฉ ุงุฎุทุงุช,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุง ุญููุฉ ููุง ููุฉ ุงูุง ุจุงููู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงูุนูุจ ูุด ููู ุงูุนูุจ ููู ูุญุทููุคุฐููู ุฃุตูุงุชูู ูุงุชุตูุญ ููุงุฐุงู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุง ูุทูู ุนูู ูุฐุง ุงูููุงู ุงูุนุงุฑ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุน ุงูุดู ู ุงูุณุท ููุดุท ุชููุณู ุงููู ฺจุนุฑุฉ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฏุงููุง ุชุญูุฉ ุทูุจุฉ ููุฑูู ' ุดููุณ' ุงูู ุนุฒูุฒุฉ 'ููุชูุณูุง'' ุทุงุฑู....,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฃููู ุฑุจู ูุนุงู,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ุงููู ูุชุฑุจุญู ูุง ูุฑูู ุงูุฏุจุงุบ ุงูุชูุฑ ูููุงู ุงูุฎุณุงุฑู ุงูุซุงูุซู ุนูู ุงูุชูุงูู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูููุด ูุงููู ุญุงุฌู ู ูุฑูู ุทููุฉ ุนุงุฏูุฉ ู ุจูุงุช ุงููู ุงุนูุงู ุชููู ุฃูุง ุงุฒูู ุทููุฉ ู ุชููุณ .   ู ูู ูุฌูุง ููุจุฒ ููู ูููุงุฌ  ูุงู ุดูู ุชูุงุถุน  ู ุชุนุฑู ุฑูุญู ุนุงุฏูุฉ ุนูุงู ุชูุจุฑ ู ุงููุฑุฌุณูุฉ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุฐุจ ุงูููุฌููู ููู ุตุฏููุง ู ูุง ูุนูู ุจุงูุบูุจ ุงูุง ุตุงุญุจ ุงูุบูุจ,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ูุฐุจ ุงูููุฌููู ููู ุตุฏููุง .,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุฌูู ูุตูุจุฉ,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุงูุฏูุงูุฒ ููุฉ ูู ุงููุฐุจ,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุงุณุชุบูุฑ ุงููู ูุง ููุงุฏู ุดุฑู ูุฐุง ุจุงููู,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ู ุงูุฅูุงุฑุงุช ูุง ุงุณุชุนุฑูุชุด ุจููุง,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุณูุงู ุนูููู ูุฑุญูุฉ ุงููู ูุจุฑูุงุชู ุฃูุง ูุบุฑุจู ููู ูุญุจู ุณูุณูุฉ ุดูู ูู ุญุงู ุงููู ูุฑุญู ุณููุงู ุดุนุฑู ุทููู ุงูุนูุฑ ุงูุจุงููุฉ ูู ูุฌูู ุณูุณูุฉ ุงููููุฒุฉ ูุชุญูุงุชู ูุดุนุจ ุชููุณ ุดููู,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
ุดูุฑุง ููุงุฉ ุงูุชุงุณุนุฉ ูุงุฎุชูุงุฑูู ุงูููุทุฉ ุงูู ูุตูุฑุชูุง ุงูุง ูุณููุงู ุฑุจู ูุฑุญูู ูููุนูู ุงูุดุงููู,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
ูู ูุฑุญูู ุณุบูุงู ุงูุดุนุฑู ู ูุตุจุฑ ุนุงููุชู ู ูุฌุนู ูุซูุงู ุงูุฌูุฉ,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ู ูุฑุญูู..ูุฏุงุด ุฏุฎู ุงูุถุญูุฉ ุนูููุง โคโคโค๐ญ,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุง ุญุจูุจุชูู ูู ุฏุฒุงูุฑ ุฏุงุฑูุง ูุงูู ุชุดุงูุฏ ูููู ุฑุจู ูุฎูููู ุงู ุดุงููู ูุงููู ุนุงูููู ุฌู ูุด ููุฑูุงู ุณูุฑุชู ุจุนูููููููููุดู,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
ู ุงููู ูุง ุชุญุดููุง ูุง ููุงุณ,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ูุงููู ูุฎูุจูู ุจุงูุฑุณูู ุงูููููููู,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุทูุญ ุณุนุฏูู ูุงุฎูุงุฌ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ููู ูุฐููู ุงููู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ูุนูุฉ ุงููู ุนูู ููุงุฑู ุดูุณ ููุซู ุงูุทุฑุจ!.ุจุฑุง ุญู ูุชุงุจ ุนูู ุฑูุญู,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ุฎุณุงุฑุฉ ููู ุญุชุง ุงูุงุณู ..ููุฑุฉ,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ุฃููููููููููููููููููููููููููููููููููููููููููููููููู,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
ููุจ ูุจููู ูุง ูุฒููุงุด ุงูุฌูุนูุงุช ุงูุชุจุดูุฑูุฉ ุงูู ุฒุงุฏูุฉ ุนูููุง ุชุตุทุงุฏ ูู ุงูุดุจุงุจ ุงููููุฑ ุจุด ูุจูุน ุฏููู ??,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ููุง ุชูุณูู ุจุงูุทุงููู ูุณูุจู ุจุงุจุงูู ูุงุญูุง ุนูููุง ุงูุนูุณ ูุจุญุซ ุชูุงูุงุช  ูุงุชูููุง ููุณุช ูู ุชูุงููุฏูุง ูุชุงุน ุงููุงุณ ูููุงุณ ุฎุฐูุง ูููู ุงูุนูู ูููุณ ุจุงุจุง ูุฑููุณ,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ุชู ููุทู ูุฐุง ุงูุซุฑูุง ูู ุชููุณ ูุญุชููู ุจุฑุงุณ ุงูุณูุฉ ุงูุง ููุด ููุง ููุง ููุฑุฉ ุจุงุด ุงุญุทููุง ูู ูุฎ ุตุบุงุฑูุง,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ุงุญูุง ูู ุชููุณ ููุง ูู ุจูุงุฏ ุงูููุงุฑุุุ ูุนููู ุงููู,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ุงุด ุฏุฎููู ุจุฑุจู ุชุฏุฎูู ูู ุญูุงุฉ ูุงุณ ูุญุงุจูู ุชุฌูุจูููุง ูุตูุจุฉ,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ูู ุณูุฉ ูุงูุช ุทูุจ ููุนุงุฏ ุนููู ุจุงูุตุญุฉ ูุงูุนุงููุฉ ูุงููุญุจุฉ ูุงูุณูุงู ููุญูู ูู ุงูุงููู ู ุทููุญุงุชู ููุนุทูู ุทูู ุงูุนูุฑ ๐๐๐๐,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
ููุงุฉ ุงูููุงู ุชุชููู ููู ุงูุฎูุฑ ูููููููู,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
ุนูู ุงูุฎูุฑ ูุง ุงุดุฑุงุฑ ูููููุฎ,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
ูู ุนุงู ูุงูุชู ุจุงูู ุฎูุฑ ูุฏูุชู ูุชุงูููู,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
ุงูุดุงููู ุจุงูุชูููู ูุงููุฌุงุญ,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
ูู ุนุงู ูุงูุชู ุจุฃูู ุฎูุฑ,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
ุชุญู ุนุทุฑุฉ ูุน ูู ุงููุญุจุฉ ููู ุงูุง ุงูู ุฌููุน ุงุฎูุงูู ูู ุชููุณ ุงูุญุจูุจุฉ #ูุฑุงุฏ_ุจูู ูู #ุงูุฌุฒุงูุฑ,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
ุนูุงุด ูู ุดููู ุด ูู ูุณุท ูู ุฌููุจ  ุชุตูุญู ูู ูุฑุงูุจ ุงุตุงุจูู  ูุชูููู ุนูููุง,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
ุนุงููู ุณุนูุฏ ู ูุฏูุฏ,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
ุตุญูุญ...ูุง ููุดูู ูุงู ูููุฑุงูุจ ุงูุฌุฏุฏ...ุงูุญูุงูุฉ ุงููู ููุจุฑูุฉ ...ุธุงูุฑ ุงูุดู...ูุง ูุตุฏุงููุฉ..ู ูุง ุฒูุฑ..ู ุงุญูุง ูุฎุณุฑู ูู ุงู  ...ู ุงููููุณ...ุฎุณุงุฑุชูู...,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
ุงูุนุฏูุง ูู ุงูุจุจุบุงุก ูุงู ุงูุชูููุฏ,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ุฐูู ุงุนุงูุฉ ููุด ุงุญุชุฌุงุฌุงุช ุฎุตูุตูุฉ ูููุง ููุช ุงูุชู ุฐูู ุงุนุงูุฉ,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ููุง ุซูุงูุฉ ู ููุง ูุบุฉ ุณุจุญุงู ุงููู ูุนูุง ุชูุงูุฒ ุดุงุฑุน,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ุจุฑูุงูุฌ ููุชุน ู ุซุฑูุค,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
ุงูููุงุฑู ูุชุน ูููุณููู ุดูุณ  ูุฌููู ูุทูุจ ูุตุงุฏู,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
ุงูุดุงุก ุงููู ููููู ุตุงุฏููู...ูุง ุนูุฏูุด ูููู ุซูุฉ.....,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ูุงู ุงุฑุจุญุช ุฑุงู ุงุฑุจุญุช ุงูุช. ูุฒู ุจูุง ูุฐุจ ูุงุณุชูุชุงุฑ ูุฏุฒุงู ุงูุญูู ูุง ูุงุด ุงููู ููู....,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
ู ุงูุชููุง ูุง ุตุฏูุชูุง ุนุงุฏ. ุฌุจุชูุง ุงูุตูุฏ ูู ูุฑูู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุณุชุงูู ูุงู ุงูุฏุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ุฎูุฑ ูู ุงูุจุฑูุงูุฌ ุชุงูู ููุง ุฎูุฑ ูู ุงูู ูุณุชุญุณููุง ูููุง! ูุงูุจุนุฏ ูููู ุงูุงูุชุตุงุฏ ุทุงูุญ ูุจูุงุฏ ุชูุดู ุจุงูุชูุงูู ุจุฃูุซุงู ูุคูุงุก \" ุงููุซูููู \" ููุฐู ุงูุซูุงูุฉ ุณูุญุชู ุงููุฑุงุชุจ ุงูุงููู ุ ููุง ุญูู ููุง ููุฉ ุงูุง ุจุงููู !,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุจุงูุญุฑุงู ุนุงูุฏุชูุง ูุฌู 5 ูุฑุงุช ููููู ุงุจุฏุงุน ู ุฒูุฏ ูุฒูุงูุฉ ูุงุณุฑ.ุงูู ูุง ุนุฑุณุด ุจูุญุฏุฉ ููุจููุฉ ูุชุงุน ุงุจุฏุงุน ู ุฒูู ูููุง ูุงุฐู ููุดู ูุฑูู ุฑูุญู ุชุญุช ุชุฑุงู ุจุฑุฌ ุงูุณุฏุฑูุฉ ุฎูุฑูู ูููููููููููู.,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ููููู...ุจุงุด ุชุจุฏุง ุนุงุฏ ุงูุฃุญุฒุงุจ ู ุงูููุฆุงุช ุงูุณูุงุณูุฉ  ุชุฃูุฑ ู ุชุชุขูุฑ ..ุฎูููุง ุฑุงูุถููู...ุงูุฒูุงุฏุงุช ุนูู ุงูุนุงูู ุงุฌูุน...ุงููููุฏ ุชููุณ ูููุง ุงูุณูู ู ุงูุณูุงู...ูุดูู ุงูุชููุง ุชุดูุนููุง..ู ุจุนุฏ ุชูุฑุจูุง ู ุชุถุฑุจูุง ูุฌูุก ุณูุงุณู..ูููุง ุนุงุฆูุฉ ุงูุจูุนุฒูุฒู. .ู ุชุฎูููุง ุงุญูุง ูู ุงูุฏูุงุก ูุชุฎุจุทูุง,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุญุจูุง ูุดูุนูุง ุงูุจูุงุฏ..ูุจุนุฏ ููุฑุจูุง ู ูุถุฑุจูุง ูุฌูุก ุณูุงุณู.. ูููุง ุนุงุฆูุฉ ุงูุจูุนุฒูุฒู. .ู ูุฎูููุง ุงุญูุง ูุชุฎุจุทูุง ูู ุงููุชู ู ุงูููุชูู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ููุฆุฉ ู ูุง ูุฐูู ููููุง ููู ูุคุณุณุงุช ุชููุณ ุงููู ูุงู ุงููุฐุจ ู ุงูุชุจุฌุฏูู ูุง ููุฉ ุดูุฆ ู ุงูุง ุงุตุจุญุช ุงูุดู ุงูู ูู ูุนูููุฉ ุจุงุด ุชูุชุต ุบุถุจ ุงููุงุณ ุงููุธูููุฉ ู ุจุนุฏ ูุฏุฉ ุงุชูููู ูุงู ุงููุฑูฺจ . ุงููู ุบุงูุจ ุจุฑุดุฉ ูุงุณ ุงุจูุงุช ุทููุญุงุชูุง ุงุนููู ูุง ุจู ุณุฏุฑูู ููู ููุงุณู ุธูุฑุช ูููู ููู ุจุงูู ุงููุณุคูููู ุดุนุงุฑู ุงููุฐุจ ู ุงูููุงู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุชูุณุงุด ุนููุณุฉ ู ุญูุจุนู ุงู ุงูุจุงูุงุช ูุจููู ุ ููุฆุฉ ุงูุชูููู ู ุงููุชูุฉ. ููููุณ ูุชุตุฑูู ุนูู ููุฆุฉ ูุฎุฑุงุจ ุงุญูู ููู ูู ุชููุณ.. ุงููู ุบุงูุจ ุชููุณ ุชููุงุช ู ุทุงุญุช ุนูู ุฌูุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุฑุฑุฑุฑุฑุฑุฑุงู ูููุณ ูุงุดูุง ุญุฑุงู ูุชููู ุนูููุง ุงููุงูุน ุจุงููู ุฃุดููุง ุงููุงูุฏุฉ ูุงูููู ุงูุดุนุจ ุจุงุด ูุณุชููุฏ ุงููู ูุง ุชุฑุจุญูู ูุงููููุณ ุงูู ุชุชุญููู ุนูููุง ูุงูุง ุชุณุฑูู ูููุง ุชุดุฑู ุจููุง ุฏูุงุก ุจุงุฐู ุงููู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ุงูุฏููุฉ ูุฐู ูููุช ุฎุฏูุชูุง ุงููู ู ุฑุฌุนุช ูุฃุญุฏุงุซ ุงูุฎุจุฒ . ุงููู ุงููู  . ุงููู ูุง ุชุฑุจุญูู ู ูุง ุงุทูุน ุฐูุจูู ุนูุจู . ูุนุฌููู ููู ุงููุนุฒุฉ.,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูููููููููููู ููุฆุฉ ุงูุจูุงูุฉ  ููุงุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ููู ูุง ุชุจุงุฑููู ุงูู ุญุทู ุนูู ุฑุงุณ ูุฆูุฉ ุงูุฎุฑุงุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุฐู ุงูููุฆุฉ ูู ูุงุฑุซุฉ ุนูู ุงูุดุนุจ ุงูุชููุณู ูุงุฎุชุตุงุตูุง ุงูุชุญูู ูุงููุชูุฉ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูููุง ูุฐุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุนูู ุุุ ููู ููู ุฃููุงู ู ุฎุฑุงูุฉ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ููุจุณูุง ุฌู ุฅูุดุงุก ุงููู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงุด ููููุง ูููุง,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุฏุงุด ุชูุฐุจู ููููู ุงูุญูุงุฑ ุงูุชููุณู ูุณุงูู ุงูููุฑู ุงููู ูููู ุจุงูุฑุบู ุงูุจุฑุงูุฌ ูุฐู ุงูุงุจุงุญูุฉ ูุงูุชูุฑุฌุด ุนูููุง,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุฃููุฏ ุงุฎุชุงุฑูุง ุนููุฉ ูุฑูุถุฉ ูู ุณุจุฑ ุงูุงูุฑุงุก ูุฐุง!!!,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
