comment_text,sentiment,date,source_url
ูุง ุฃุดุงูุฏ ุงูุจุฑุงูุฌ ุงูุชุงููุฉ ููุง ุฃุชุงุจุนูุง ุฃุฑูุฏ ุงูุจุฑุงูุฌ ุงููุฏุงูุฉ ุงููุงุนูุฉ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุฏุงุด ุชูุฐุจูุง ุนูู ุฑูุงุญูู ุงูุญูุงุฑ ูููููุณูุง ุญุชู ุญุฏุฏุฏุฏุฏ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุตุญูุญ ุชูุง ุญุงููุง ูู ุฃุญุณู ุงูุจุฑุงูุฌ,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ูู ุงุชูู ุงูุจุฑุงูุฌ ุงุฎุฎุฎุฎุฎุฎูุช,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงููุชู ุงูุฑุฏุน ุงูุฑุฏุน,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงูููู ูุฑุฒู ููุงููุชูุงุ ููุณ ุงูุญูุงูุฉ ุชุฎุฑู ูุงูุง ูู ุจุฑูุงูุฌ ููุงู ุงููุงุณ ุนูู ููุงุฉ ุงูุญูุงุฑ ุงูุชููุณู. ุงูุธุงูุฑ ูุงูุง ุถุงูุฑุฉ ุนูู ุงูุงุงุงุงุฎุฑ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุฑูุนุฉ ูุนุทููุง ุงูู ุตุญุฉ ูุญูุงูุง ุชุญุณูุง ูุชุชุตูุนุด ููุชูุงุถุนุฉ ูุงุตุงุจ ุชุนููููุง ุนุฑูุถ ูู ุชููุณ ุฎูุฑ ูู ุงูููููุฏููู ุงููู ,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงุฎุฎุฎุฎ ุชููู ุชููู ุนููู ุฑุฒุงู ูุจุดุน ููุธุฑู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุงููููููู ุณุงููู ุงูุฑุณูุงู ูุญุจูุง ุจุฑุดุงุงุงุง ุจุฑุดุงุงุงุงุง ุฑุจู ููููู ูู ุฎุฏูุชู,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ููุชุฎุจ ุฌุงูุนุฉ ุงููุณุงุฏ ู ุณูุณุงุฑ ุงูููุชุฎุจ ูุง ููุซููุง ุซู ุชุชุฑุจุตูู ุจุงูุฏูุญุฉ ูุง ููุงุฏ ุงูุงูู ูุงู ูุตูุฑูู ูู ุงูุฃุฎูุฑ ุนูู ููุญุฉ ูุง ูุณุงุฏ ุุุ ุดุนุจ ุงูุฅูุฑููู ุงููุฏ ูุฏุนููู ุจุงููููุฉ ุงูุทูุจุฉ ู ุฑูุน ูุนูููุงุชูู ูุง ูุณุงุฏ ููููููู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุดููุชููุง ุงุงุจูุงุฏ ุชููุณ ุถุฏ ุงูุฏุญูู ... ูููู ุฑุงูู ููุชุฎุจ ูููุด ูุฑูู ุนูุงู ูู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุฒูุฌุฉ ุงูุดููุฏ ุงูุฒูุงุฑู ูุนุทุงููุงุด ุงูุฌูุณูู ููุฐุง ูู ูููู ูููุงุฑ ููุง ุชููุณู .....ูุธุงูุฑู ุตููู ุจูู ุงูุณูุณุงุฑ ูุนููู ู ุญูุฏู ุงููุฏุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงููุญุงูู ุงููุงุดู ุจู ุฎููู ุงููู ูุง ุฑุจุญ ุญุชู ูุถูุฉ ุฑูุงุถูุฉ ุณุงุจูุง ุชูุฑุฌ ูู ุงูุชุตุงูุฑ ู ููุช ุจุงูููุฑุฉ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ููุง ูุถุงูุญ ุญู ุฑุงุณู ููู ุชููุณู ูุขุญูุง ุฌูุงุฑุชูุง ุชุนุจูู ูุฏููุง ุชูููู ูุนููู ุดูุก ุญุชู ุงูููุดู ููุนุจ ุงูุจุฑุง ุชุฌุจูู ูุชุฎููู ุนูู ุงูุจูู.,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุณูููููููููููููููููุฉ ุชููุณ ุ ูุฏุงุด ุฑุฎุตููุง ุงูููู ุ ููุฏุงุด ุฑุฎุตูุง ุงูุฌูุณูุฉ ูุชุงุนูุง ! .... ุฒูุฏ ุดููู ุฒุงุฏ .... !,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุจุงููู ุนูููู ุชูุฌูู ุชููููู ุงุด ุจุงุด ูุญุณ ูููู ุจุงูู ูู ุงููุดูุฏ ุงููุทูู ุงููู ูุงุชุฑุจุญู  ูุง     ูุจูู ูุนููู ุงูุช ุงูุฌุฑูุก,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูููู ูุง ูุญุด ูุง ูุนูุฏูู ูุงููู ุฅูุง ูุง ููุชูููู ุนุฑู ุจุนุฏ ุนุฑู ูุง ุญุณุงุงุฏ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ูุนููู ุงููู ูุง ุชุฑุจุญู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุฑุฎุตุช ุงูุฌูุณู ุงูุชููุณู ููุณุน ุชุชุนุท ููุงุช,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุชู ุชุฌูุจ ุตูุฏ ูู ูุฐูู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุชููู ุงููููุง ุชุนุงูุจ ุชููุณ ู ุฎูู ูุชุฑุดุญ ููุชุฎุจ ุขุฎุฑ ุฎูุฑ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ุจุนููู ุงููู ูุง ุชุจุงุฑููู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุนุฒููู ุฎูุฑ ููู ุฃูุง ุจูุง ุฏ ูุจููุนุฉ ุงููู ูุฑุญูู ูุง ุชููุณ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุชุญุจ ูุนุฑู ุฃุด ูุตูุญ ูุฐุง ูุงููู ุนููุชู ุงูุนุงุฑ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ุฎุณุงุฑุฉ ุนูู ุชููุณ ุนูู ุฎุงุทุฑ ุณู ููุงู ู ุณู ุนูุงู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงููุทููุฉ ุชุฌุฑู ูู ุฏูู...,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุง ูุฑุญุชูุง ูุง ููุงูุง,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุถูุญุฉ ูุนูุงุด ุงุฑุฌุงู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงููู ูุง ุชุฑุจุญู ูุง ูุนููู ุงูููุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ูุจูุงุฏ ูุง ููุงุด ุงูุฑุฌุงู ุฎูู ูุนูู ุฅูู ูุญุจ ูุนููู ููุณุฎ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุงุชููู ุนููู ูุง ูุนููู ุงูููุจ,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุบุงูู ุนูููุง ุงููุนูุด,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุฃูุจุฑ ุบูุทุฉ ุนููุชูุง ูุฑูู,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ุชุงููุฉ ูุนูุฏ ุฑูุญู ูุถุญู ู ูู ูุถุญูุฉ ุชุงููุฉ ู ูููุงุช ุชุงููุฉ ู ุดุนุจ ุชุงูู ูููููู ุงููู ุชูุงูุณุฉ ูุณุจุฉ,negative,2018-01-01,https://www.youtube.com/watch?v=3LhwQv_AEok
ูุดู ูุงูููุจ ูุงุญููุฑ ู ุงูููุจูู ูุนุฑููู ู ูุดุฑููู ุจูู ูุงูู ูุฌูู ูุดุจู ููุฌู ุงูุญูุฑ ูุงุจููู ูุงุฌุนูู ูููุฃ ุงูููุจูู ุฑู ุงูุช ุชูุฃ ุฌุนูู ูุงุญููุงู,negative,2017-12-31,https://www.youtube.com/watch?v=3LhwQv_AEok
ุดููู ุฒูุฏุชูุง ูุงุจุนููุด๐,negative,2017-12-23,https://www.youtube.com/watch?v=3LhwQv_AEok
ููุงุฉ ุชุงููุฉ ู ูุงุณ ุบุงูุทู ูู ุงููุณูุง ู ูุง ุนูุฏูู ูุงู ููุฉ ุงูุชุฑุจูู ู ููุฉ ุงูุงุญุชุฑุงู ูููู ุถุญูุชูุง ุนูู ุงูููุจูุฉ ู ุบุฏูู ุชุถุญููุง ุนูู ุจุนุถูู ูุงุฐุง ูู ุฅุนูุงู ุณูุงุณุฉ ุงูุชูุฑูู ู ุจุซ ุงููุฑู ู ุงูุฌูููุงุช ูุง ุทุญุงูู ูุง ูุณุชุฎูุซูู,negative,2017-12-20,https://www.youtube.com/watch?v=3LhwQv_AEok
ุงูุตุท ุงูุณุงู ูู ุดูุงู ุงูุฑูููุง,negative,2017-12-16,https://www.youtube.com/watch?v=3LhwQv_AEok
ุชุจูู ููุจูุง ุดุงูุฎุฉ .. ูุชุจููู ููุงุฑุฉ ููุนูุฑ ูุงููุณู ูุงููุณุงุฏ <br />ูุณุชุฏู ุจูุง ูู ุจุนูุฏ ..,negative,2017-12-13,https://www.youtube.com/watch?v=3LhwQv_AEok
ุฎุฎุฎุฎุฎุฎ ุงูุชููุณู ุงูุจุฑ ูู ุงูุชุงูู ูุฏุง,negative,2017-12-12,https://www.youtube.com/watch?v=3LhwQv_AEok
ูุงุญูุง ูุงุฏูู ุจุงู ุจุงู ูุงุชููุณ,negative,2018-01-01,https://www.youtube.com/watch?v=5BYonhyWRMc
ุงูู ุชุญูุฉ ูู ุจุบุฏุงุฏ ุญูุงูุฉ ุงูุณูุงู ุฅูู ุชููุณ ุจูุฏ ุงูุฌูุงู,positive,2017-12-31,https://www.youtube.com/watch?v=5BYonhyWRMc
ุชุจูุฏููุฉ ุชููุณ ๐๐๐๐,negative,2017-12-30,https://www.youtube.com/watch?v=5BYonhyWRMc
ุนูููู ูู ุงููู ูุงุชุณุชุญููู ูุง ุชุถูุฑู ุงุณู ุงููู ูุง ููุงุฑ,negative,2017-12-28,https://www.youtube.com/watch?v=5BYonhyWRMc
ููู ุงุฏุจ,negative,2017-12-27,https://www.youtube.com/watch?v=5BYonhyWRMc
ู ุจุนุฏ ุชุณุชุบุฑุจูุง ููู ุฏูููุฉ ุงูุฅูุงุฑุงุช ุชูุจุท ูุฑุงุฑ ุชููุน ููู ุฏุฎูู ูุณุงุก ุชูุงูุณุฉ ูุฃุฑุงุถููุงุ ูู ุนูู ุงูุชุตููุฑุฉ ุงูุณูุญุฉ ุงููู ุงูุฅุนูุงู ุงูุชููุณู ููุฑู ูููุง ููุนุงูู ุนูู ุงููุฑุฃุฉ ุงูุชููุณูุฉุ ุฌุฑุฉ ุจุฑุงูุฌ ุชุงููุฉ ูุฌูุจูุง ูุงูุง ุนุงูุฑุงุช ูุงูุฎูู ุฑูุงุญูู ุ ูุฐุง ู ูููู ู ุณู ุนูุงุก ูู ุฃูุจุฑ ูุณุคูููู ุนูู ูุณุงุฏ ุฌูู ู ูุฌุชูุน ูุงููุ ุงููู ูุชููุงูู...,negative,2017-12-25,https://www.youtube.com/watch?v=5BYonhyWRMc
ุฑูุญู ูุงุนุฑุจ ูุงุนุฑุจ ุฑูุญู ุฃู ูุงุนุฑุจ ูุชูููู ูุญุฑู ููุณุทูู ุฃู ุฃู ููู ุงููู ูุฃูุจุฑ ุนูููู ูุงุนุฑุจ,negative,2017-12-24,https://www.youtube.com/watch?v=5BYonhyWRMc
ุฏููุฉ ุงูุฏุนุงุฑุฉ,negative,2017-12-24,https://www.youtube.com/watch?v=5BYonhyWRMc
ูู ูููุฉ ูุงุญุฏุฉ : ุงุจุชุฐุงู,negative,2017-12-24,https://www.youtube.com/watch?v=5BYonhyWRMc
ุญูู ๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐,positive,2017-08-25,https://www.youtube.com/watch?v=6oAGbp5yQOU
ููุง ุจูุฏูุฑุฑ ูููููุนุนุนุนุนูุนุนูุนุนูู ูุฒู ุงูุชุจูุฏูุฑ ุฃูุซุฑ ูุงุญุฏ ุฌุงุจ ุงููุงูุน ูุชุงุนูุง ูู ุชููุณ,positive,2017-01-16,https://www.youtube.com/watch?v=6oAGbp5yQOU
ูุญุฏู ูุงุงุง ูุทูู ููููููููู,positive,2017-12-31,https://www.youtube.com/watch?v=42jPRtAgfd8
ูุญุจ ุจุฑูุงูุฌู ูุง ูุทูู ุงูุชู ุฑูู  1 ููุฐู ุญูููู ููุณุช ูุฌุงูููุฉ,positive,2017-12-30,https://www.youtube.com/watch?v=42jPRtAgfd8
ูุฑุฌุฉ ุนุงูููุฉ ๐๐,positive,2017-12-29,https://www.youtube.com/watch?v=42jPRtAgfd8
ูุญุจ ุฃูููุฉ ุจุฒุงู ุจุฒุงู,positive,2017-12-25,https://www.youtube.com/watch?v=AI4mCI7SJlY
ูุง ุงูููุฉ ุงุนุฌุจุชูู ูุงุณุฑ ุงู ุจุฑุดุง ุฑุงู ุญููุช ูููุฉ ุงูุญู ูุน ุนุฒูุฒุฉ ุงูููุฉ ูุงููุฉ ูุงูู ุฑุงูู ูุญูุฉ ุจูุช ูุญูุฉ ูุดููู ุฑูุณูุฉ ูุด ุชูุจุณ ูุจุนุฏ ูุฎูู ุนูู ุจูุงุช ุงููุงุณ,positive,2017-12-24,https://www.youtube.com/watch?v=AI4mCI7SJlY
ุฑูุนุฉ,positive,2017-01-10,https://www.youtube.com/watch?v=eDUX9p8k6ko
ุฃูุช ุฃุฌูู ุฒุงุฒุง ูู ุชููุณ,positive,2017-12-29,https://www.youtube.com/watch?v=h80_d7N1WGM
ุฒุงุฒ ุชููุณูุฉุฌููู ุชุถูุฑ ุนูู ูุฌู ุฃูู,positive,2017-12-29,https://www.youtube.com/watch?v=h80_d7N1WGM
ุงูุง ูู ุงูุฌุฒุงุกุฑ ุชุญูุงููุจูุฑุฉ ููุงุณ ุชููุณ ูุฒุงุฒุง ุงุญุณู ููุงูุฉ,positive,2017-12-28,https://www.youtube.com/watch?v=h80_d7N1WGM
ุงูุง ุฃุฎููู ูู ุงูุฌุฒุงุฆุฑ ู ุชุนุฌุจูู ุฒุงุฒุง ุจุฑุดุง ุจุฑุดุง ููู ุงูููุงููู ุงูุชูุงูุณุฉ,positive,2017-12-28,https://www.youtube.com/watch?v=h80_d7N1WGM
ุฃุจูู ุฏูุงู ูุฎุชุงุฑ ุงูุฃููุงู ุนูุฏูู,negative,2017-10-24,https://www.youtube.com/watch?v=IhcRLNWWuPs
ูู ุงูุฏูููุฉ 28:43 ุจุฏู ููุฐุจ ุนูู ุฑูุญู ู ุนูู ุงูููุจ ุจุงููููุง ู ุนูู ุงูููุชุฌ ู ุนูู ุงููุฎุฑุฌ ู ุนูู ุงูุณุงุฏุฉ ุงููุชูุฑุฌูู ูุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุนุน,negative,2017-04-25,https://www.youtube.com/watch?v=IhcRLNWWuPs
ุงูููู ุทูุงุฑุฉ,positive,2017-04-24,https://www.youtube.com/watch?v=IhcRLNWWuPs
ุฎุฏูุฉ ุทูุงุฑุฉ ุจุฑุงูู ูููุงุฏ,positive,2017-04-24,https://www.youtube.com/watch?v=IhcRLNWWuPs
ุชูุง ูู ููุฒู ุจุงุจุง ูููู ูุงููุงุฏูุง ูู ุงููุฏุฑุณุฉ ููุนุทููู ูุฏุงูุง ููุฑูุงูุ ูุงู ุฌุงุก ูู ุฑูุถุงู ูุงูุง ุนูุฏ ูุดู ูุฏุจ ูุชุงุจ ููุง ูุงุญุฏ ูุงุจุงุณ ุฌุจุฉ ุฑุงูู ุงูุฏููุง ูุงูุช ูุงูุนุฏุชุดุ ุดููุง ุดููุง ูุจุซ ููุฒุฑุน ูู ุงููุงุฑ ุธูุงููุฉ ูุฑุฌุนูุฉุ ูุงุญูู ููุง ููุฉ ุงูุง ุจุงููู,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
ูุญูุงุงุงุงุงุงู ุดูุณ,positive,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
ุงุฎูุงูู ูุงุญุฏ ูููู ูุชูุณูุง ุชุชุนูู ุชุดุทุญ ุฒูู ู ุนูู ู ุชูุทู ุงูุง ูุณูููุฉ ุบูุฑ ุชุจุฏุง ุชุดุทุญ ุงูุดุทุฑ ูุฑูุญ,positive,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
ูุฏุงุด ุฑุงูู ูุงุฏุง ุดูุณ ูุนุฌุจูู ุจุฒุงู ูุดูู ุดุจุงุจ,positive,2017-12-26,https://www.youtube.com/watch?v=jWloexp_HQE
ุงูุงู ูุชุจุทูุด ุงููู ูุญุชู ูุงู ุจุทูุช ุจุด ููุนุฏู ูุญุจูู,positive,2017-12-24,https://www.youtube.com/watch?v=jWloexp_HQE
ูุญูุงู ุดููุณู ููุญูุง ุฒููู,positive,2017-12-24,https://www.youtube.com/watch?v=jWloexp_HQE
ุงููุฑุถู ูุงูุฏูู ูุง ูุฎุงู ูู ุดู ูุงุงุญูุงู ููุง ุงุญูู ุทุจูุนุชู,positive,2017-12-23,https://www.youtube.com/watch?v=jWloexp_HQE
ูุฎู ุดูุงุชุฉ ูุฎู,negative,2017-12-19,https://www.youtube.com/watch?v=jWloexp_HQE
ูุญุจู ุดูุณู ูููุช ุนููู ุฃูุนุฏ ุฃูุงูุง ูุญูุงู :*,positive,2017-12-18,https://www.youtube.com/watch?v=jWloexp_HQE
ูุญูุงูุง ุงูุญููุฉ,positive,2017-12-18,https://www.youtube.com/watch?v=jWloexp_HQE
ุฑุจู ููุฏูู ุดูุณ ุงูุฏูู ูุงููู ุฃูู ูุฑุฉ ูุณูุนู ุชุญูู ููุช ูุงุฎุฐุฉ ููุฑุฉ ุฎุงูุจุฉ ุฑุจู ูุนุงู ู ูุจุนุฏู ุนุงููู ุจุงูุญู ุงุฎูุฌ ุณูุชูุฑ ุฑุจู ูุชูุจ ุนููู ู ุนูููุง,positive,2017-12-17,https://www.youtube.com/watch?v=jWloexp_HQE
ูุงุนูุงุจุงููุด ุนูุงู ูุดููู ูููููููู ุญูู โค๐๐๐๐๐,positive,2017-12-17,https://www.youtube.com/watch?v=jWloexp_HQE
ูููููุช ุนููู ูู ุงูุฌุฒุงุฆุฑ,positive,2018-01-01,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุฑูุนุฉ ุฑุจู ูุจุงุฑู,positive,2018-01-01,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุงูููุช ุนููู ูุง ุฒููุจุฉ ุชุญูุฉ ูู ุงูุฌุฒุงูุฑ ุจุงูุถุจุท ูู ุงููุงุฏู,positive,2017-12-29,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุงูุง ูููุช ุนูููู ูุงุดุนุจ ุชููุณ ุงุฎุชูู ูู ุงููุบุฑุจ,positive,2017-12-24,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ูู ุฌุฒุงุฆุฑ ูููุช ุนููู ุฒููุฉ ูุตุฑูููุฉ,positive,2017-12-16,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ูุง ูู ูููู ุฑุจู ูููู ูู ุงูุบูุงุก ุฑุจู ููุฏูู ู ููุฌูู ูู ุงูุนูุงุจ ููุฐู ุงูุฏุฑุฌุฉ ุงุตุจุญุชู ุชุฏุนูู ุจุฅุณู ุงููู ุฌู ุฌูุงูู ููุฒุงููุฑ ุงูุดูุทุงู,negative,2017-11-18,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุตูุชูุง ูุฌูู,positive,2017-11-16,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุงูุฌุฒุงุฆุฑ ููู ุชููููููููุช ููู ููููููููููุฑ,positive,2017-11-12,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ุฒุงุฒุง ุตูุฉ ุฎุฑุงูู ูุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงุงู.,positive,2018-01-01,https://www.youtube.com/watch?v=KXXH7wONWnM
ุชุญูุง ูุจูุฑุฉ ููุงุณ ุชููุณ ูู ุงูุฌุฒุงุกุฑ,positive,2017-12-28,https://www.youtube.com/watch?v=KXXH7wONWnM
ุชุญูุง ุชููุณ ุชุญูุง ุฒุงุฒุง,positive,2017-12-26,https://www.youtube.com/watch?v=KXXH7wONWnM
ุณูุฑุฉ ุงูุณุจุช ูุน ุงูุชุงุณุนุฉ ูุจุงู ุงูุณูุฉ ุงูุชุงุณุนุฉ ุนุงููุฉ ูุฌููุฏ ุจุฑุงูู,positive,2017-12-16,https://www.youtube.com/watch?v=KXXH7wONWnM
ุงุญูู ุญููุฉ ูุน ุฒุงุฒุง \nุชุญูุฉ ูู ุงูุฌุฒุงุฆุฑ,positive,2017-12-12,https://www.youtube.com/watch?v=KXXH7wONWnM
ูููููููููุช ุนููู,positive,2017-12-06,https://www.youtube.com/watch?v=KXXH7wONWnM
ูููุช ุนููู ูุง ุฒุงุฒ ุชุญูู ูู ุงูุฌุฒุฆุฑ ุงูู ุชููุณ,positive,2017-12-05,https://www.youtube.com/watch?v=KXXH7wONWnM
ูููุฑ,positive,2017-12-29,https://www.youtube.com/watch?v=lcKGgNTs_do
ูููุฑ ูููู ูู ููุจูุง,positive,2017-12-28,https://www.youtube.com/watch?v=lcKGgNTs_do
ุงุญุณูุช,positive,2017-12-27,https://www.youtube.com/watch?v=lcKGgNTs_do
ุจุงุฑุฏ,negative,2018-01-01,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุญูู ุดูู,positive,2017-12-31,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุญูู,positive,2017-12-31,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุตูุชู ุฑูููููุนุฉ,positive,2017-12-30,https://www.youtube.com/watch?v=nbPmvSjrXWU
ูุงุงุฌูู ุตูุช ุญููุฏุฉ ุงููุงุบูู ูุงููู ูุงููุง,positive,2017-12-30,https://www.youtube.com/watch?v=nbPmvSjrXWU
ูุงู ุฌููู ุชุญูุงุชู ูู ุงูุฌุฒุงุฆุฑ,positive,2017-12-29,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุตูุชู ุญูู,positive,2017-12-28,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุฑูุนุฉ ๐๐๐๐๐,positive,2017-12-28,https://www.youtube.com/watch?v=nbPmvSjrXWU
ูุงุดุงุก ุงููู ุนูู ุตูุชูโค,positive,2017-12-28,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุตูุชู ุฎุฑุง,negative,2017-12-28,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุตูุชู ุญูู ููููุฏ,positive,2017-12-27,https://www.youtube.com/watch?v=nbPmvSjrXWU
ูู ุฃุตูุง ุฒููู,positive,2017-12-27,https://www.youtube.com/watch?v=nbPmvSjrXWU
ุงูุงุบูููู ุฌููููู,positive,2017-12-27,https://www.youtube.com/watch?v=nbPmvSjrXWU
ูุจุฑูู ูุจุฑูู ูุจุฑูู ๐๐๐๐๐๐ ุงูู ูุจุฑูู ุญุจูุจู ุจูุทู ุงูุดุงุก ุงููู ุฏููุง ุฑูู 111111111111111111,positive,2018-01-01,https://www.youtube.com/watch?v=nL2ds7grpT0
a.l.a ุงุญุณู ูุงุญุฏ๐๐๐,positive,2018-01-01,https://www.youtube.com/watch?v=nL2ds7grpT0
ุงูุฑุงุฏู ุงููู ุฑุงุจูุฑ ุนุฑุจู,positive,2017-12-31,https://www.youtube.com/watch?v=nL2ds7grpT0
ุงูุฑุงุจ ูุงุช,negative,2017-12-31,https://www.youtube.com/watch?v=nL2ds7grpT0
ูุณุชุงูู ูู ุงูุฎูุฑ   ุญูุตู ุงููู ูุง ูุฑูู,positive,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
ูู ููุชุงู ุจุนููุด ููุง ูููููุฏู ูุงูุงูุง,negative,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
ุงูููุซููู ุงููุจุงุฑ ุนุทุงู ุดูุงุฏุฉ ุนุธููุฉ ููููุจุฉ ุจุณุงู ุงูุญูุฑุงูู..ูุฐุง ูุงููุงุด ุจุณุงู ูู ุงูู ูุณุชุญููุง,positive,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
ุงูุฏูููุฉ 8:16 ุฑุงูุฏ ุนูุฏูุง ุงูุญู ุฑูู ูุงุฑุบ ูุชุญููุง ููู,negative,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
ูุฑูู ุงูุบุฑุจู ุงูุฃุญุณู,positive,2017-12-31,https://www.youtube.com/watch?v=REnQOtihR6o
ุฑูุนุฉ ุฑูุนุฉ ุฑูุนุฉ,positive,2018-01-01,https://www.youtube.com/watch?v=vlZPiGQRPns
