comment_text,sentiment,date,source_url
ุฑูุนุฉ,positive,2017-12-19,https://www.youtube.com/watch?v=vlZPiGQRPns
ุฑุงูู ุฃุณุชุงุฐ ูุงุฆู ๐ ุชุญูุงุชู ููุฌููุน ูู ุงูุญุจูุจุฉ ุจุบุฏุงุฏ,positive,2017-10-15,https://www.youtube.com/watch?v=vlZPiGQRPns
ุดูุฏุฎูู ุดูุฎ ุชุญููุฉ,negative,2017-12-26,https://www.youtube.com/watch?v=xeLE7qCUBZc
ูุฑูู ุจู ูููุงูู  ุชุถุญู ููู ุงูุจูุฑุฉ ููุง ูุนุฑุช ููุตุทูุง,negative,2017-12-26,https://www.youtube.com/watch?v=xeLE7qCUBZc
ุดูุฑุง ููุชูุณูุง,positive,2017-12-24,https://www.youtube.com/watch?v=xeLE7qCUBZc
ุฎุฎูููุช ูุฎูุจ ุถุญูุชูุง 0:44,negative,2017-12-26,https://www.youtube.com/watch?v=xeLE7qCUBZc
ูุง ููุด ูุงููุฉ ูุง ุงูุดูุงูุฉ ุนูุงุด ูุถุฑูุจุฉ ู ุฑูุญูุง ูุงูุง ุฌูููุฑ ูุญุจูุง ??? ุงุญูุง ูุญุจ ุงููุซููู ุนู ุชูุงุถุนูู ูุงุฎูุงููู ูุด ุนู ููุฎุชูู ูููุฉ ุญูุงูู,negative,2017-12-22,https://www.youtube.com/watch?v=xeLE7qCUBZc
ูุง ุนุงุฏุฉ ูุง ุชูุฐุจูุด ุนูุงู ุงููุฐุจ  ูุงูุช ููู ุชููุฏุช ู ูููุง ูุชุฎุทุจูุง ููุด ูุฎุทุจูุง ููุง ูุนูู ููู ุชููุฏุช ู ูููุง ูููููุง ุงูููุฉ ุฎุทุจุช ูุงุฐุงูุง ุงูููุฉ ุฎุทุจุช ูุงุฐุงูุง ูุฐุง ูุงุด ุชูุตุฏ ูู ููู,negative,2017-12-30,https://www.youtube.com/watch?v=y5UrbejNIck
ูุฌูุฏุฑุฉ ููู ุงููุง,negative,2017-12-26,https://www.youtube.com/watch?v=y5UrbejNIck
ฺจุนุฑุฉ  ุจููููู ุฎุฑุฌุช ูู ูุดุฑุชูุง ูู ู ุฃููุง ุงูู ุจุนุฏูุง ุดุงุจ ูุฒูู ูููุชุงุจ ๐๐๐,negative,2017-12-23,https://www.youtube.com/watch?v=y5UrbejNIck
ุจุงููู ุนูุงู ุงูููุงู ุงูุฒุงูุฏ ู ุงููู ุญุฑุงู ุดููุง ุงููู ุดููุชูู ุนูููุง ุจุงุด ุชุญููู ููุง !ุ,negative,2017-12-23,https://www.youtube.com/watch?v=y5UrbejNIck
ูุญูุงู ุงูููุฉ ุฑุจู ุจูุถูู ูููุตุญู ูุง ุชุนุฏู ุนูู ุญุฏ ูู ูุง ุฏููุง,positive,2017-12-22,https://www.youtube.com/watch?v=y5UrbejNIck
ุชุจุฑูุงููู ุนููุง ุชุนุฑู ุชุญูู,positive,2017-12-22,https://www.youtube.com/watch?v=y5UrbejNIck
ุญุงุดุง ุฎูุชูุง ุงูุชูุงูุณุง  ุงูุงุญุฑุงุฑ ูุงุด ูุฐุง ุงูุชุจูุฏูู ูุงููู ุญุดููุง,negative,2017-12-28,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ููุจุฉ ุชุญูุณ ุนูู ููุจุฉ ุณุจุญุงู ุงููู,negative,2017-12-27,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ููููู ูุนููู ูู ุงูุจุงุฒ,negative,2017-12-25,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ูุฑูู ุงูุฏุจุงุบ ูุงุดุงุก ุงููู,positive,2017-12-23,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ุนุจุงุฏ ููุช ูู ููุณุทูู๐๐ฑ๐ญููู ูุญูู๐ุนูู ููุงุจ  ุงูุดุงุก ุงููู ูุนุทููู๐ขููุงุจ๐พ๐ฝ๐๐ููุง ุนุจุง,negative,2017-12-22,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ุงูููุจ ูุนุฑู ููุจ ูุง ููุจุฉ ุจูุช ุงูููุจ ู ุงูููุจุฉ ูู ุฌุงุจูุง ููุจุฉ ุชููููู,negative,2017-12-22,https://www.youtube.com/watch?v=y5IdbDzFvWQ
ุฅุชูู ุนูู ูุฌูููู ูุง ูุฌุงุฑ,negative,2017-12-31,https://www.youtube.com/watch?v=nCpBaDhGyLM
ูุงููู ูููุชุด ูุชุตูุฑ ูู ุชููุณ ุชูุตู ููุฐุง ุงูุงูุญุทุงุท ูู ุจุฑุงูุฌูุง ุงููู ููุฏููู\nูุงููู ุบุงุถุชูู ุนูุฑู ุฏููุฉ ุนุฑุจูุฉ ุชูุดุฑ ุงููุณุงุฏ  ูู ุฅุนูุงููุง ูุดุนุจูุง \nุชุฑูุฏูู ุงูุชุดุจู ุจุงูุบุฑุจ  ูุง ุฃุณูุงู ุฃุฎุชูู ูู ุงูุฌุฒุงุฆุฑ,negative,2017-12-30,https://www.youtube.com/watch?v=nCpBaDhGyLM
ููุงุฉ ุงูุนุทุงููู,negative,2017-12-30,https://www.youtube.com/watch?v=nCpBaDhGyLM
ุงูุชูุงูุณุฉ ูุนุฑูููู ุฑุฎุงุณ,negative,2017-12-30,https://www.youtube.com/watch?v=nCpBaDhGyLM
ููุตุชู ูุงุจูุฑุฉ,negative,2017-12-29,https://www.youtube.com/watch?v=nCpBaDhGyLM
ุชููู ุนูู ุงูููุงุฏุฌ ุงูููุญุทุฉ ุงุฎูุงููุง,negative,2017-12-29,https://www.youtube.com/watch?v=nCpBaDhGyLM
ุงูุฑุฎุณ ุจุฑุฌููู,negative,2017-12-29,https://www.youtube.com/watch?v=nCpBaDhGyLM
ุงูุชููุณูุงุช ุงูุซุฑ ูุชุญุฑุฑุงุช ูู ุงููุทู ุงูุนุฑุจู ุญุชู ุงู ูุตุฑ ุจูุฏ ุงู90 ููููู ูููุฑ ููููุฑู ูุณุชุนูููู ุจุงูุชููุณูุงุช ูู ุงููุงููู ูุงููู ุนูู ุงุณุชุนุฏุงุฏ ุชุงู ุจุงูุชุนุฑู ูุงููุดุงูุฏ ุงูุณุงุฎูู ุจูุง ุญูุงุก ุซูุงูู ูุฑูุณูู ุจุญุชู,negative,2017-12-29,https://www.youtube.com/watch?v=nCpBaDhGyLM
ููุงุช ุฏุนุงุฑุง,negative,2017-12-27,https://www.youtube.com/watch?v=nCpBaDhGyLM
ูููู ูุฐุง ูุดุฑ ุงูุฑุฐููุฉ,negative,2017-12-27,https://www.youtube.com/watch?v=nCpBaDhGyLM
ูุญูุงูุง ูููุณููู๐ธ๐ผ ูุด ููุฑูุงู ูุง ูุจูุฉ,positive,2017-04-15,https://www.youtube.com/watch?v=CgW8mAsWdgY
ุจุงููุฉ ูุฑูุถุฉ ูุณูููุฉ ุนูุฏูุง ุงููุตุงู ูู ุดุฎุตูุชูุง,negative,2017-12-30,https://www.youtube.com/watch?v=GLxFqKawmO0
ุตุจุงุช ุจุณุจุน ููุงุงุงุงุงุงุงุงุงุงุงูู ููุง ุญูุง,negative,2017-12-28,https://www.youtube.com/watch?v=GLxFqKawmO0
ุฃุจูุงุฏ ุชุนุจุงุช ุจุงูููุงูุท,negative,2017-12-27,https://www.youtube.com/watch?v=GLxFqKawmO0
ูู ูุฐู ุงููุฌูู ุงููุงุณูุฉ. ูุฌุจ ุงู ุชููู ูุน ุฏุงุนุด,negative,2017-12-22,https://www.youtube.com/watch?v=GLxFqKawmO0
ูุงู ูุฐุจ ูู ุจูุงุฏ,negative,2017-12-14,https://www.youtube.com/watch?v=GLxFqKawmO0
ูุทูู ุงูุนุจุฏูู ุงูููุฑูุถ ุงูุช ุชุณุชูุจู ุถูููู ูู ุงูุจุงุจ ูุด ุชุณูุงูู ูุฑู ุงูุจูุฑู ูุฎุงุตุฉ ููุง ูููู ูุงูุฉ ููู ุฑุคูู ุจู ุนูุฑ,negative,2017-12-15,https://www.youtube.com/watch?v=_M3prCVnLGg
ุงูุบูุงูุฉ ุงูู ุจุงูุฅุณุจุงููุฉ ุญุงุฌุฉ ุฑูุนุฉ,positive,2017-12-15,https://www.youtube.com/watch?v=_M3prCVnLGg
ุจุฑุณูู ูู ูุชูุฑุฌ ููู ุชูุฑูุฏูู ุจุฑุงูู ูุงุตู  ูุงุฌุญ,positive,2017-12-17,https://www.youtube.com/watch?v=7o_JogolYt4
ูุนูู.. ุนูุฏู ูู ูุฎู ..ู ุฑุจู ูุฑุญู ูุตุฑ ุงูุฏูู ุจู ูุฎุชุงุฑ,positive,2017-12-16,https://www.youtube.com/watch?v=7o_JogolYt4
ูุง ุฑุจู ูุงูุตูู ูุณุงุทู ุงุญูุง,negative,2017-12-16,https://www.youtube.com/watch?v=7o_JogolYt4
ุจุชูููู ูุง ูุทูู ููุฏ ุงูุฎุธุฑุงุก,positive,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
ูููู ุงูุฑูุงุญู ูุงู ุงููุดุงุฒ ุงูุบูุงูุฉ ูุฒุฏูุง ุฎูุช,negative,2017-12-30,https://www.youtube.com/watch?v=TcsUHE_61mE
ููุงูุดูุง ุจุงูุฎุงุฑุฌ ๐๐  ุงุฑูุงุจููู ุณุฑุงู ูุฌุฑูุฉ,negative,2017-12-29,https://www.youtube.com/watch?v=TcsUHE_61mE
ุตุบุฑูุง ูู ุงูุดุนุงุฑ ูุงุณุฑ ูุจูุฑ ููููุนุฑ,negative,2017-12-17,https://www.youtube.com/watch?v=qVGETacZYys
ููุฏ ุจูุงุฏู ุฎูุณ ูุฎููุณ ุนููู ููุทูู ุงูุนุจุฏูู ูููุช ุนููู ุฎุงุทุฑ ูุนูุฏูุด ุงูุชูุณููุฉ๐,positive,2017-12-24,https://www.youtube.com/watch?v=Iewe9vZnE-Y
ุชุญุจ ุชุณูุน ุงูุฑุงุจ ูู ุฏุงุฑู ูุชุณูุนู ูููุฏู ุนููู ุจู ุงูุฑุงุฏู  ( ูุตูุญุฉ ูุชุฑุจูุง ูู ูุงูุจ ุบูุงูุฉ )ู,positive,2017-12-22,https://www.youtube.com/watch?v=lfltwD7QQHA
ูุงูู ููุงู ูุงููู,positive,2017-12-18,https://www.youtube.com/watch?v=lfltwD7QQHA
ููุงู ุฌูุงู ุงููุฏุงูู ุตุญูุญ ู ุงูุซุฑ ุนูููุฉ ู ุงุชุณุงู ูุน ุงููุณููุฉ,positive,2017-12-15,https://www.youtube.com/watch?v=tj0O6enSIFw
ูุงููู ุฎูุฑ ูู ุงูุง ุงููุงุณุท ุงูุชุงูู ูููู ุงููุฑุชุงูู ..ุงููู ููุฑุง ูู ูู ุดุฆ ูุงููุฑูุฉ ูุนูุฏู ุญุชู ุนูุงูุฉ ุจุงูุชูุดูุท ู ุงูุงุนูุงู ..ุนูู ุงูุงูู ูุทูู ุนูุฏู ุณูุงุณุฉ ูู ุงูุญูุงุฑ,positive,2017-12-14,https://www.youtube.com/watch?v=tj0O6enSIFw
ุจุฑูุงูุฌ ุฑุงูุน ูุทูู,positive,2017-12-11,https://www.youtube.com/watch?v=tj0O6enSIFw
ูุทูู ุงููุฌูู ููุงูู ุตุญูุญ ุงูุณุงู ูุชุซูู ููุชููุง ุชููุชูู ุนูุงูุงูุงูุงุด,positive,2017-12-11,https://www.youtube.com/watch?v=tj0O6enSIFw
ุงูููุซููู ุงูุชูุงูุณุฉ ุนุงูููู ูููุง ูุซูููู ููููุง ูููุชูู ุจุงูุนุฑุจู ูุง ูุทูููููุด . ุฌูุงู ุงููุฏูู ูุชููู ููููุง ูุดุนูู ููู !!!,negative,2017-12-09,https://www.youtube.com/watch?v=tj0O6enSIFw
ุจุญุฐุง ููุนูู,positive,2017-12-21,https://www.youtube.com/watch?v=Los24EL7f5w
ูุนูู ุตุงุญุจู,positive,2017-12-21,https://www.youtube.com/watch?v=Los24EL7f5w
ุถุงูุฑ ูุง ูุทูู ูููู ูุงูู ูููู ูุงูู ุฏุงูู ูุญุฏู,positive,2017-12-18,https://www.youtube.com/watch?v=Los24EL7f5w
ูุชุณุชุญู ูุณุงุนุฏุฉ  ูุจุฑูุงูุฌ ูุญุชุฑู ุงูุซุฑ ุดููู ููุงููููุ \nูุจุงููุณุจุฉ ููุจุฑูุงูุฌ ูุฐุง ุฑูุนุฉ ูุทูู ุจุฑุงูู ุจุฑุงูู ูุญุจูู ุจุฑุดุง ุถุงูุฑ ุจุฑุดุง ูุชุนูู ุฌู ูู ุงูุนุงุฏุฉ,positive,2017-12-21,https://www.youtube.com/watch?v=Los24EL7f5w
Machallah Allikoum fi l'Emmission surtout Chammoussa houwa illi mhalliha ????????,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
CLASS,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
Elkol 3al7ite,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
"wallaahii fdhaayaah , saber fenneen w motreb kbiiiir , eme lokhrriine chnouwwee mahallhom mel eeraaab , nekiiraat fenniiyya w telewwoth semii kbiiiir",negative,2017-12-28,https://www.facebook.com/AttessiaTV/
Kolhom behyin mais je prefere zaza nhbk brch ??????,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
Chlayekk kol,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
Bravo ร la garde nationale d avoir arrรชtรฉ ce corrompu .!,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
"Heureusement qu ils ont rรฉussi a l arrรชter, vaut mieux tard que jamais, bravo ร nos forces sรฉcuritaires .!",positive,2017-12-28,https://www.facebook.com/AttessiaTV/
5edmoubihem el met7eyline,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
3isabat sourak fil.kerwen tisrak w tit5alas mil wathayak fi zibla,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
Espรฉrant bien,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
ch5ass !!!,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
Cest bien inchallah a3la e9rib,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
Fi touness impossible tenjah lahkaya,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
Hhhhh bien we nidham ahla haja,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
Hhhhh ki youslou ya3mlou hedhi tetsama dawla bl 7a9,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
A7ssen,positive,2017-12-28,https://www.facebook.com/AttessiaTV/
la hawla w la 9ouat ella billah mosiba el mra hedhi,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
Tfouuuhh 3liik ..m3a kamel e7tirameti likom,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
si vous savez au Japan le nuclรฉaire qui circule et la dictature pour que les citoyens ne parlent de rien,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
5al2wn2 fthi7a ins2 ili fi 5lij w masr w 8irou irajil tay7oulou 9adrou fi tounis limra hiy2 ili lmith2l b2ch y9oulou 3andh2 rajil,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
Bouzynk,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
n ne voit pas suffisamment Aziza ds ces publications mahlaha elle a beaucoup de sรฉrรฉnitรฉ une grande dame,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
"Un trรจs beau feuilleton et trรจs rรฉussi,les tรฉlรฉspectateurs continuent ร le regarder avec plaisir, Allah yarhmou Sofiane Chaari.",positive,2017-12-28,https://www.facebook.com/AttessiaTV/
allah yarhemou <3 <3 <3,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
Allah yar7mek soufien w enchalla mathwak el jann,positive,2017-12-27,https://www.facebook.com/AttessiaTV/
Ya amine mahzla ka gyes maset lemission wl tawa badalt chaine tellement rakabli la3sab w9oloulou yet3alm yahki ya3ti fl 3iwadh za3ma fama chkoun y9oul'rabi ki ysob saba chbeba wlara khayba 'ya3tih saba nchlh,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
Chibbe wel 3ibe,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
Pfffff mamstou,negative,2017-12-28,https://www.facebook.com/AttessiaTV/
mnin tjeb fel msata ya b3alouch :-/,negative,2017-12-27,https://www.facebook.com/AttessiaTV/
ma93ad ma3maltou wallitou tfasdou fi el sghar avec la culture papa noel,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
Men jabouhalna sa5ta hadi koul mera jeboulna fesla 5ehhh 3lik manesta3fouch beh bou omnik noรซl ????????,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
???????? ma3nich msad9a,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
Mala zbala Walahi a3malto riha????????,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
etfoh 3alikom,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
Mchalah ya3tikoum isah louwled w koul we7id mcharik,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
walah ya3tikom essaha bilha9,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
Trรจs bon travail pro,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
Djo Nabli 3a9ba likk ya 5ouyaa,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
Trรจs trรจs bien,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
Meilleurs vลux bonne et heureuse annรฉe 2018.,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
Brabbi 7aja bark ! Parler en franรงais ne veut rien dire ! Ma fhemtech 3lech elli hetha yabda yet9anza7 bech y5arej el kelma w y5arajha mkasra ! 3leh za7 3maltoulna el jeyer W yecer rahou mergiiiinnnnn ye5i tfarjou 9bal ma thabtou contenu ! 7alou YouTube w choufou des amateur chya3mlou,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
5iiiiiit malla 7ala. ...La yezzi ta9lid w la yezzi mergiiiiiiiin 3ale5er ??,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
Good job,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
Il faut trouver autre chose. C est du ta9lid.,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
Apparemment les Tunisien ne sont pas fort en relookage d'automobile,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
baniola = tgou3ir,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
hhh mabrouuk 3aliik ye rouuug ???,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
Ange,positive,2018-01-01,https://www.facebook.com/AttessiaTV/
bilehi ya baniola 3lech temchiw ken lilkraheb jdod sal7ou kraheb ili3marha kbira wala 7ata barnamej biloujouh w m3aref 3lech tekdhbou 3ala la3bed,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
Wzid lelkroz 3ando golf 5 wma3andouich bach isala7 w9olo mosda9iya elkol ketheb,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
yikdhbo 3la enes,negative,2018-01-01,https://www.facebook.com/AttessiaTV/
M3allem,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
Bon courage chakallou,positive,2017-12-31,https://www.facebook.com/AttessiaTV/
brabi sakerlou famou 3ebd le7mid gheyes yeser 9bi7 fi klemou ... de5el fi tofla habiba ye5i wala yefti a9be7 wa7ed zoufri fi klemou houwa cha5s hetheka,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
Y a mare de voir c est tetes de rater,negative,2017-12-31,https://www.facebook.com/AttessiaTV/
L'emission!!hhhhhhh programme 3al 7it w oumour jeddia taya7 3likom ????,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Bravo,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Kamel tweti m3allem,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Top top top kamel toueti bravo l'รฉmission,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Hhhhh wallah vraiment bravo pourtant krahtah mel rouba mta3 rรฉveillant elli 7adhret beha fi barnamej weld l fehri,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
J'adore sa voie,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Mostahil tkoun fanana  southa 3al hitt,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
3assouuuul,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Bravo,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Tounis tbedlit 3bedha,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Medem il 3a9liya 9dima ou yijbdoy fi la7keyet il fergha. La3morna bech nit9admou ken il 7i9d meli 9loubhom. Fakrou fil 7adir. Winees ili 3aycha fil 7athith. Wek iser9a sihem mechia witeabi filiflous 3ale dhar il fou9ara wele fihom rajil. Iwa9afha 3and hadha,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ivd objet entre les mains du khalifa pour detourner notre histoire politique et blanchir les crimes de nahdha pour enfin dedommager d ' avantage les criminels assassins,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Estanew mena thwra jdida bech ta7re9 el akhdhar wel yebess entouma teser9ou fina 3ini 3inik estanew,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
miskina tounis walla ????,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
5iiiiiiiit 5iiiiit 5iiiiiit 5iiiiiiiiit la3net ellah 3le hal mandher la7ref,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
JAHL MCIBA,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Of of milimsata fi fransa fadou milimsata mte7a yawa jet itfadid fi twensa mene9sin ken limhabla,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
mamstaha,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Wlh te3jebnyyy ??,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
C'est incroyable Ils font tout pour ridiculiser notre pays . Maaloul dรฉgage espรจce de vendu.,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Wken ne5srou tab9a fdhi7a,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Ba3loul ya fรฉchel ya samsar,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
