comment_text,sentiment,date,source_url
Ta7 sa3dek ya tounes... pff,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Makhybo,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Good news .. he'z a good player,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Mala hala ma3loul 3amelha dar bouh,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
Bien venu koly,positive,2018-01-02,https://www.facebook.com/AttessiaTV/
Tfouh 3likom,negative,2018-01-02,https://www.facebook.com/AttessiaTV/
ce program tv est nul !,negative,2017-12-22,https://www.youtube.com/watch?v=3LhwQv_AEok
hhhhhh respect baalouch??????,positive,2017-12-14,https://www.youtube.com/watch?v=3LhwQv_AEok
raouaaaaaaaa ahla sitcom tounsi,positive,2018-01-01,https://www.youtube.com/watch?v=6oAGbp5yQOU
Bravo !,positive,2018-01-01,https://www.youtube.com/watch?v=42jPRtAgfd8
bravooooooo lotfi,positive,2018-01-01,https://www.youtube.com/watch?v=42jPRtAgfd8
Bravo,positive,2017-12-31,https://www.youtube.com/watch?v=42jPRtAgfd8
Nimporte quoi!!!!!!!!!!!!,negative,2017-12-31,https://www.youtube.com/watch?v=42jPRtAgfd8
bravo,positive,2017-12-30,https://www.youtube.com/watch?v=42jPRtAgfd8
masta lasta...Abdelli se prend pour un grand show man (mounachet) alors qu'il n'est qu'un clown triste (mouherrej)...Il ne fait rire que les simples d'esprit...Ceux-lร sont d'ailleurs tellement simples d'esprit qu'ils le font grassement vivre ร leurs dรฉpens...car tout flatteur vit aux dรฉpens de celui qui l'รฉcoute...,negative,2017-12-30,https://www.youtube.com/watch?v=42jPRtAgfd8
Mouzika Bnina yesser  Gamra Band - I'm Outta Love,positive,2017-12-29,https://www.youtube.com/watch?v=42jPRtAgfd8
me3lem Lotfi,positive,2017-12-29,https://www.youtube.com/watch?v=42jPRtAgfd8
Sidekick-Deep fear kharjit 2008 ya bouhรฉli,negative,2017-12-23,https://www.youtube.com/watch?v=AI4mCI7SJlY
Kif dima top bravo,positive,2017-12-22,https://www.youtube.com/watch?v=AI4mCI7SJlY
Ya5i wa9tรฉch walรฉw les รฉmissions mtรฉ3na tรฉfhin l hadarja -_-,negative,2017-12-22,https://www.youtube.com/watch?v=AI4mCI7SJlY
Pourquoi tous ses maquillages oumayma Ben Hafseya tu as que 23 ans Putin on dirait tu as 35 ans,negative,2017-12-22,https://www.youtube.com/watch?v=AI4mCI7SJlY
Kol chai fhemtou walh ken amine walh iji kol chai ila animateur walh 5iiit mamstek,negative,2017-12-22,https://www.youtube.com/watch?v=AI4mCI7SJlY
yah yah macha allah sa voi est magnifique macha allah,positive,2018-01-01,https://www.youtube.com/watch?v=h80_d7N1WGM
The amazing ZAZA <3 <3 <3..,positive,2018-01-01,https://www.youtube.com/watch?v=h80_d7N1WGM
love,positive,2017-12-29,https://www.youtube.com/watch?v=h80_d7N1WGM
Allah allah 3lik y'a zaza,positive,2017-12-29,https://www.youtube.com/watch?v=h80_d7N1WGM
bravo zaza moch normal,positive,2017-12-28,https://www.youtube.com/watch?v=h80_d7N1WGM
W7ADEKOM WLAD BLEDI TA7YA TOUNES,positive,2017-12-26,https://www.youtube.com/watch?v=h80_d7N1WGM
JAW TOUNSI BIEN BIEN,positive,2017-12-26,https://www.youtube.com/watch?v=h80_d7N1WGM
Zaza tbarkallah 3lik,positive,2017-12-25,https://www.youtube.com/watch?v=h80_d7N1WGM
taw hethi 5edma  rouge 3ala beu el karhba sa9toha 7ata yji ybi3 me tetbe3louch \n5edmet **,negative,2018-01-01,https://www.youtube.com/watch?v=IhcRLNWWuPs
ya m3alem berrasmi ta7ki clio 4 WTF ??? wbrabi kif badeltou lcouleur rakom dhentouha lkol  \n5edmet toula 0,negative,2017-04-24,https://www.youtube.com/watch?v=IhcRLNWWuPs
zรฉyรฉd g3ar \nzidouha jantes fel a5dhรฉr a7la,negative,2017-04-24,https://www.youtube.com/watch?v=IhcRLNWWuPs
Makber rasek ye welid,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
leatitia tu est tres moche et tes tenues sont tres mal choisis tres degeulas,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
malla houkech wallahi .. vous distribuez des oscars hahahah Baalouch et Chams dรฉcident ?? hahaha ya chams nominรฉ et eliminรฉ cยดest pas la meme chose . normalement ca doit etre interdit quelque ignorants qui disent qui est le meilleur acteur ou chanteur en Tunisie et za3ma za3ma kan 5allit ba3louch walla Chams taw ykoun houwa le meilleur en 2017 hahah billehi na7ou el bhama w soyez un peu spontanรฉ meme les jeux sont preparรฉs Chams aprรจs 2 questions il sait c ets un paquet cadeau sur sa tete et Laetitia boule de cristale hahahahah wallah bhayem w t7ibbou tbahmou el 3bed w sa77a likoum famma 3bed machi fi balhoum birrasmi . bref soyez un peu professionnels spontanรฉs et preparez bien les soirรฉes wallahi c est du n importe quoi 9allou oscar ti au moins invitez les wallahi habbaltouni bil bhama wallah,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
berjoulia amin gara yesser fachal w yesser bla bla bla et surtout msata w hazรจn t7in,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
Fazadtouha rubrique mtaa tala3ni,negative,2017-12-31,https://www.youtube.com/watch?v=jMg7Ol506yc
chems dine je taime trooop que dieux te protege ya chames,positive,2018-01-01,https://www.youtube.com/watch?v=jWloexp_HQE
wlhy kont me n7ebeksh ema k rakazt maak lyouma 9adeh hasytek sensible w fragile aaks les apparences <3 w eeli 3jebny fik dyma rabi fi fomeeek :) boonne continuations,positive,2017-12-31,https://www.youtube.com/watch?v=jWloexp_HQE
Nheb nefhem li wra chams tkach55 chnowa li ydh7ak feha vraiment impoli,negative,2017-12-27,https://www.youtube.com/watch?v=jWloexp_HQE
Courage chemssou on t'aime bcoup,positive,2017-12-23,https://www.youtube.com/watch?v=jWloexp_HQE
Aala fikra shams tbors9i wld bledi o nhebou barsha o soutou yhabl,positive,2017-12-21,https://www.youtube.com/watch?v=jWloexp_HQE
El mejri a7sen riyadhi.,positive,2017-12-31,https://www.youtube.com/watch?v=JwuiS64PoAc
les chroniqueurs mรชme pas 7afdhin 2asami les nominรฉs w yakiw 3lihom t9oul lebsa ya5tar fiha.moustawayet,negative,2017-12-31,https://www.youtube.com/watch?v=JwuiS64PoAc
9osou alih dhaw gayรฉs....,negative,2017-12-31,https://www.youtube.com/watch?v=JwuiS64PoAc
BRAVO L'รฉmission,positive,2017-12-30,https://www.youtube.com/watch?v=JwuiS64PoAc
Trรฉs bien merci beaucoup,positive,2017-12-25,https://www.youtube.com/watch?v=KpUKKf0Og1Y
bravo bravo bravo zina,positive,2017-12-17,https://www.youtube.com/watch?v=KpUKKf0Og1Y
raw3a,positive,2017-12-14,https://www.youtube.com/watch?v=KpUKKf0Og1Y
animaux,negative,2017-12-09,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ana.berkanni..9asrinya.wa3ra.. top.top,positive,2017-12-07,https://www.youtube.com/watch?v=KpUKKf0Og1Y
Bent bledi rak dima mnawrtina ya zina lmezyana,positive,2017-12-01,https://www.youtube.com/watch?v=KpUKKf0Og1Y
fffffffffff wallahe matehchemou,negative,2017-11-16,https://www.youtube.com/watch?v=KpUKKf0Og1Y
ZAza ya  m3ALma,positive,2017-12-31,https://www.youtube.com/watch?v=KXXH7wONWnM
A7la zaza namout 3alik,positive,2017-12-31,https://www.youtube.com/watch?v=KXXH7wONWnM
Merci Zaza,positive,2017-12-22,https://www.youtube.com/watch?v=KXXH7wONWnM
bravo zaza,positive,2017-12-14,https://www.youtube.com/watch?v=KXXH7wONWnM
Sanfour y a ghali,positive,2018-01-01,https://www.youtube.com/watch?v=lcKGgNTs_do
3awdto 100 mara <3,positive,2017-12-30,https://www.youtube.com/watch?v=lcKGgNTs_do
m3alem sanfara,positive,2017-12-29,https://www.youtube.com/watch?v=lcKGgNTs_do
oye oye sa7a frรจre,positive,2017-12-29,https://www.youtube.com/watch?v=lcKGgNTs_do
M3allem vraiment,positive,2017-12-29,https://www.youtube.com/watch?v=lcKGgNTs_do
*NICE I LIKE IT*,positive,2017-12-28,https://www.youtube.com/watch?v=lcKGgNTs_do
a7la freestyle sma3tou bravoo,positive,2017-12-28,https://www.youtube.com/watch?v=lcKGgNTs_do
Balti number one,positive,2018-01-01,https://www.youtube.com/watch?v=nL2ds7grpT0
.. yab9a el castro a9wa rappeuur,positive,2018-01-01,https://www.youtube.com/watch?v=nL2ds7grpT0
samayra wa7dou!!!,positive,2017-12-22,https://www.youtube.com/watch?v=qRzzq8kTS2o
i love the bagpipe music,positive,2017-11-17,https://www.youtube.com/watch?v=qRzzq8kTS2o
brvooooooooooo.samir??????,positive,2017-11-12,https://www.youtube.com/watch?v=qRzzq8kTS2o
ena n7eb Karim w ha4eka 3lech n7esou afthel we7ed fehom,positive,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
Bassem a7sen commedine,positive,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
Amine rak beeeeeeessil barcha w blech bik kenit tkoun 5ir mala tafah w mounefi9 pfffff....,negative,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
8:15 tfol r9ad???????? w tofla 9aymeto?? a ce point kobyy??????????,negative,2018-01-01,https://www.youtube.com/watch?v=REnQOtihR6o
Raw3a,positive,2017-08-28,https://www.youtube.com/watch?v=vlZPiGQRPns
bravo latisia,positive,2017-12-31,https://www.youtube.com/watch?v=xeLE7qCUBZc
hhhhh llla marym ma t3rfch les kabare  7ata twns sd9o ya far5a hhhhh 9adch kathb,negative,2017-12-30,https://www.youtube.com/watch?v=xeLE7qCUBZc
I love Laetitia!... She is the best  :),positive,2017-12-29,https://www.youtube.com/watch?v=xeLE7qCUBZc
Vive letisya,positive,2017-12-28,https://www.youtube.com/watch?v=xeLE7qCUBZc
w lo5ra hal rousiiya ach mhazha lel jcc sama7ni,negative,2017-12-26,https://www.youtube.com/watch?v=xeLE7qCUBZc
tjibou lbarrania bech yetmanykou alina? nchalah labess !,negative,2017-12-23,https://www.youtube.com/watch?v=xeLE7qCUBZc
Yakhi hala yakhi n'importe quoi,negative,2017-12-21,https://www.youtube.com/watch?v=xeLE7qCUBZc
hhhhh mala bakhsa,negative,2017-12-18,https://www.youtube.com/watch?v=xeLE7qCUBZc
Ma7leha bent na3ima ljeni,positive,2017-12-28,https://www.youtube.com/watch?v=y5UrbejNIck
mahlah baalouch,positive,2017-12-25,https://www.youtube.com/watch?v=y5UrbejNIck
Anmouuuut a3la a tensiyat,positive,2017-12-25,https://www.youtube.com/watch?v=y5UrbejNIck
akther wa7da n7ebha ????,positive,2017-12-23,https://www.youtube.com/watch?v=y5UrbejNIck
yezi ba3louch tu exagere pas ya7liiiiiiliiiiiii ya7liiiliii 3al fr,negative,2017-12-22,https://www.youtube.com/watch?v=y5UrbejNIck
yecer yecer jadoura ya oumaima w5ayty,negative,2017-12-22,https://www.youtube.com/watch?v=y5UrbejNIck
Yaa chkun ytfakker fatuma taa chufli hal choo ki kebret fisaa heyya mahlhaa???,positive,2017-12-22,https://www.youtube.com/watch?v=y5UrbejNIck
hhhhhhhhhhhh bjadha hadhi wella tfadlek ???????  m3alem ba3louch,positive,2017-12-28,https://www.youtube.com/watch?v=y5IdbDzFvWQ
Tfou 3la twanssa,negative,2017-12-29,https://www.youtube.com/watch?v=nCpBaDhGyLM
Walahi homa sa2louha o hiya jawibit bnaya fi imkaniyatha bich tichri sabat akik wala tosrif akik hiya 7ora flousha,positive,2017-12-26,https://www.youtube.com/watch?v=GLxFqKawmO0
top meryam nhabak,positive,2017-12-23,https://www.youtube.com/watch?v=GLxFqKawmO0
dima tehki kan bel flous ya3tik falous yon9oblek 3inek,negative,2017-12-14,https://www.youtube.com/watch?v=GLxFqKawmO0
blhi 9olha 3lch 3mla Ro7ak haka fama 3abid mal9tach Bach tachro 5obas wanti tosraf fi 5OO dinar fi nahr wal sabit yali 7 malin yamchi wa7do wala yotalb,negative,2017-12-05,https://www.youtube.com/watch?v=GLxFqKawmO0
Mnin jebtoha el bitchez mariem hedheya,negative,2017-12-04,https://www.youtube.com/watch?v=GLxFqKawmO0
Gamra band bravo,positive,2018-01-01,https://www.youtube.com/watch?v=_M3prCVnLGg
J'aime la qualitรฉ des invitรฉs j'espรจre que รงa continuera ??,positive,2017-12-19,https://www.youtube.com/watch?v=_M3prCVnLGg
Ena 3amla langue des signes w 9rani abed mon3em yaser mtrobi w calme 3alekher ya hasra,positive,2017-12-16,https://www.youtube.com/watch?v=_M3prCVnLGg
Bonne continuation Bravo a la chanteuse de la fin j ai adorรฉ,positive,2017-12-16,https://www.youtube.com/watch?v=_M3prCVnLGg
abdelli comme d'habitude bon continuation,positive,2017-12-16,https://www.youtube.com/watch?v=_M3prCVnLGg
We ya3tikoum sa7a. Walit netfarej kan fi abdelli show. We jiboulna nes tahki 3al histoire tunis,positive,2017-12-15,https://www.youtube.com/watch?v=_M3prCVnLGg
kolchy yetsalla7 ken el monteur t7essou yesser te3eb.. en + fahmouhom les jeux meloul mch wa9tha,negative,2017-12-15,https://www.youtube.com/watch?v=_M3prCVnLGg
un tres bon choix d'invitรฉs,positive,2017-12-15,https://www.youtube.com/watch?v=_M3prCVnLGg
a333333333     khiiiiiiit,negative,2017-12-28,https://www.youtube.com/watch?v=7o_JogolYt4
7laa 3ebdelii wa7laa chowwtime rabi iwaf9ek ??,positive,2017-12-25,https://www.youtube.com/watch?v=7o_JogolYt4
Lotfi lm3alm,positive,2017-12-20,https://www.youtube.com/watch?v=7o_JogolYt4
barnemej kolou m9aled 3ala \"the tonight show ta3 Jimmy fallon,negative,2017-12-16,https://www.youtube.com/watch?v=7o_JogolYt4
Bonne continuation lotfi. Emissione parfaite tres simpatique..animation formidabile.. tres professionel barcha techwi9..w tchedd lmouchรจhed..,positive,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
Ya rabi kadech mahleeeeeeek Bravo!,positive,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
lotfiiiiiiiiiii m3aleeeeeeeeeeeeeem,positive,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
bravo \ngreat TV programme \nbig respect from great Britain,positive,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
sorrek mta3 wi4ni labes ahsin,negative,2017-12-15,https://www.youtube.com/watch?v=7o_JogolYt4
Je suis fier de toi m cousine,positive,2017-12-30,https://www.youtube.com/watch?v=TcsUHE_61mE
ma7leha lbattbouta 5amsa w5mis 3leha,positive,2017-12-30,https://www.youtube.com/watch?v=TcsUHE_61mE
J'ai une question et je voulais vraiment avoir une rรฉponse :pourquoi on imite toujours les autres ? oui je parle de cette รฉmission elle est totalement copiรฉe de l'รฉmission de jimmy Fallon !!!,negative,2017-12-30,https://www.youtube.com/watch?v=TcsUHE_61mE
Elle est รฉnorme machaAllah je l'encourage entre jerbiyette ???,positive,2017-12-29,https://www.youtube.com/watch?v=TcsUHE_61mE
tres sympa :),positive,2017-12-29,https://www.youtube.com/watch?v=TcsUHE_61mE
C'est hyper marrant de regarder รงa quand tu parle pas arabe parce que tu suis pas les phrases mais tu comprend quand mรชme le sujet grรขce ร l'utilisation de vocabulaire franรงais :),positive,2017-12-29,https://www.youtube.com/watch?v=TcsUHE_61mE
Elle repรจte toujours le mรชme sketch ????,negative,2017-12-29,https://www.youtube.com/watch?v=TcsUHE_61mE
bint li asl ma tamilch kifik ya 3ahira,negative,2017-12-26,https://www.youtube.com/watch?v=qVGETacZYys
ya khamja bah oui mahich inas ilkol taki bi liklem izayed,negative,2017-12-26,https://www.youtube.com/watch?v=qVGETacZYys
Lotfi madhabik ma3adch ta7ki bel franรงais kassartlou kraymou!,negative,2017-12-23,https://www.youtube.com/watch?v=qVGETacZYys
ma7lรฉha,positive,2017-12-23,https://www.youtube.com/watch?v=qVGETacZYys
zolat e monteur des coupes mch f blasethom jemlaa zeda w les  liaison bin les scรจnes 5Aybin barsha,negative,2017-12-20,https://www.youtube.com/watch?v=qVGETacZYys
hhhh jaim boko lemession  ''' lotfiii bravo et bn continuation ''' 7alitttttttt lbarnamj,positive,2017-12-19,https://www.youtube.com/watch?v=qVGETacZYys
Jdr cette fille Top maram ???,positive,2017-12-17,https://www.youtube.com/watch?v=qVGETacZYys
lotfii maalem,positive,2017-12-17,https://www.youtube.com/watch?v=qVGETacZYys
Sanfour ya m3alam ?????,positive,2018-01-02,https://www.youtube.com/watch?v=Iewe9vZnE-Y
jeyeb laabed bech ttdha7ek laabed aalehom ?!!! 7ad mahou aamel menek ras meel  ya f9ir fi mokhek,negative,2018-01-02,https://www.youtube.com/watch?v=Iewe9vZnE-Y
rapou i5arajni men dinya yaaaser proooo,positive,2018-01-01,https://www.youtube.com/watch?v=Iewe9vZnE-Y
Menzeliano number 1,positive,2017-12-29,https://www.youtube.com/watch?v=Iewe9vZnE-Y
1 of the best rappers in Tunisia .. ??? big up !,positive,2017-12-25,https://www.youtube.com/watch?v=Iewe9vZnE-Y
Klay a9wa rapeur 3andou cha5sito w ma3labelou b 7ad ye3jebni baaaarcha,positive,2018-01-02,https://www.youtube.com/watch?v=lfltwD7QQHA
Klay ya m3thbhom ????,positive,2017-12-25,https://www.youtube.com/watch?v=lfltwD7QQHA
Klay rani m3ak w raw 3andk jmhour y7ebbk 3alle5r w mnhom ena na7fth ma7soub ghnak lkol bravo akther rappeur ye3jebni ????????ma t5af mn 7ad w wasel w yefarrejha rabi,positive,2017-12-23,https://www.youtube.com/watch?v=lfltwD7QQHA
b1 dit jamel,positive,2017-12-14,https://www.youtube.com/watch?v=tj0O6enSIFw
kamcha jahala w jbour w sat7eyin y3andou fi rajel mtha9ef mseken wlh ydha7kou,negative,2017-12-12,https://www.youtube.com/watch?v=tj0O6enSIFw
bravooo lotfii,positive,2017-12-10,https://www.youtube.com/watch?v=tj0O6enSIFw
ma7lรฉhom zaa7 nmout 3lihom \u003c3 lmoumathlin hรฉthouma wallahi twa7chthom 3ale5er,positive,2017-12-09,https://www.youtube.com/watch?v=tj0O6enSIFw
jamal wlh klemek s7i7,positive,2017-12-09,https://www.youtube.com/watch?v=tj0O6enSIFw
Ya3tikom sa77a. Jaw mizyan. Ama ynajem ykoun 5ir. Deja ya3jebni barsha barnamej jimmy fallon bahi elli t3amlet version tounsya. Ama la7etht lotfi mazelt mit3awed 3la korsi les invites de telle faรงon tes2el w tjaweb lol bn moch hekaka ama thyof ma7koush barsha. W bnesba ljamel klama ma39oul mayest7a9esh radet lfi3l mta3kom 7asb klamek mafamash tatyi7 9dar lthoyof !!!! N7abo nchofoh chay hatha. Appart รงa bravo.,positive,2017-12-09,https://www.youtube.com/watch?v=tj0O6enSIFw
Bravo continue comme รงa ??,positive,2017-12-22,https://www.youtube.com/watch?v=Los24EL7f5w
m3alem sa7bi keep up,positive,2017-12-18,https://www.youtube.com/watch?v=Los24EL7f5w
cadrage 5ayeb barcha,negative,2017-12-17,https://www.youtube.com/watch?v=Los24EL7f5w
Bravo,positive,2017-12-16,https://www.youtube.com/watch?v=Los24EL7f5w
Lotfi ekhdem a la rouhek w matejbedch siyedek kol wehed ya3ref 9adrou semi fehri m3almm w yab9a m3alemmmmm t7essou Hatta kif yahki classe w inti t3ayet w tgoul fiklem maset w 9bi7 w fibelk 9be7tek dhmar BN chance,negative,2017-12-16,https://www.youtube.com/watch?v=Los24EL7f5w
Bravo,positive,2017-12-16,https://www.youtube.com/watch?v=Los24EL7f5w